0.000000,-3.487500,99.560570
0.697500,-3.487500,73.616913
1.395000,-3.487500,54.378056
2.092500,-3.487500,83.045685
2.790000,-3.487500,107.557961
3.487500,-3.487500,113.250465
4.185000,-3.487500,111.131500
4.882500,-3.487500,103.629295
5.580000,-3.487500,96.782471
6.277500,-3.487500,95.229080
6.975000,-3.487500,102.916557
7.672500,-3.487500,108.459953
8.370000,-3.487500,103.484070
9.067500,-3.487500,98.933228
9.764999,-3.487500,103.938988
10.462500,-3.487500,108.011017
11.160000,-3.487500,101.674286
11.857500,-3.487500,90.409966
12.555000,-3.487500,85.847282
13.252500,-3.487500,92.812439
13.950000,-3.487500,97.808563
14.647500,-3.487500,89.443275
15.344999,-3.487500,81.062485
16.042500,-3.487500,86.585999
16.740000,-3.487500,93.122688
17.437500,-3.487500,103.632538
18.135000,-3.487500,115.667206
18.832500,-3.487500,114.117035
19.529999,-3.487500,101.524597
20.227499,-3.487500,93.332222
20.924999,-3.487500,92.666908
21.622499,-3.487500,91.468048
22.320000,-3.487500,88.298302
23.017500,-3.487500,85.249077
23.715000,-3.487500,84.068413
24.412500,-3.487500,82.901031
25.110001,-3.487500,98.256546
25.807499,-3.487500,116.295677
26.504999,-3.487500,125.733917
27.202499,-3.487500,131.914932
27.900000,-3.487500,126.618141
28.597500,-3.487500,109.683090
29.295000,-3.487500,97.378723
29.992500,-3.487500,93.845825
30.689999,-3.487500,91.610954
31.387499,-3.487500,95.577827
32.084999,-3.487500,99.421341
32.782501,-3.487500,95.730171
33.480000,-3.487500,92.038261
34.177498,-3.487500,94.888321
34.875000,-3.487500,98.817329
35.572498,-3.487500,99.556961
36.270000,-3.487500,98.979187
36.967499,-3.487500,98.698074
37.665001,-3.487500,98.576889
38.362499,-3.487500,99.217056
39.059998,-3.487500,101.203506
39.757500,-3.487500,103.595222
40.454998,-3.487500,107.250351
41.152500,-3.487500,110.275253
41.849998,-3.487500,103.074944
42.547501,-3.487500,95.873962
43.244999,-3.487500,90.696785
43.942501,-3.487500,85.822205
44.639999,-3.487500,92.609703
45.337498,-3.487500,103.441536
46.035000,-3.487500,102.661209
46.732498,-3.487500,93.563217
47.430000,-3.487500,93.916222
48.127499,-3.487500,106.534859
48.825001,-3.487500,116.788483
49.522499,-3.487500,121.044281
50.220001,-3.487500,122.062820
50.917500,-3.487500,101.320847
51.614998,-3.487500,80.577568
52.312500,-3.487500,84.651917
53.009998,-3.487500,89.412376
53.707500,-3.487500,92.872910
54.404999,-3.487500,96.026726
55.102501,-3.487500,99.201073
55.799999,-3.487500,102.381233
56.497498,-3.487500,102.499695
57.195000,-3.487500,99.750801
57.892498,-3.487500,98.712364
58.590000,-3.487500,100.759201
59.287498,-3.487500,102.582672
59.985001,-3.487500,103.186066
60.682499,-3.487500,92.965065
61.379997,-3.487500,87.265404
