   -0.0067,  103.5830,  231.6520,  342.1061,   -0.9989,  192.6813,  120.9937,  105.9215,    1.1462,  159.2002,  155.3349,  111.9039,  132.4893,   54.6688,  145.5005,  291.0089,  179.6143,   58.6556,   90.2935,   53.1034,  105.5270,  -41.9297,  149.8361,  114.3147,  -22.7430,   75.4030,   78.0305,  131.4536,  -61.3807,   61.1411,  -67.1990,   77.3031,   -6.0443,  221.8173,   16.4659,   53.4375,  -27.8256,  -62.3925,  100.7280,  -38.9110,  -62.2205,   82.3259,   22.3031,  -42.0463,  -73.3649,   85.6186,  -94.8808,  -83.9149,  -66.5975,
   -0.0011,  103.2708,  231.0687,  340.5139,   -0.9989,  192.6295,  120.9565,  105.8782,    1.1498,  159.1519,  155.2784,  111.8217,  132.4317,   54.6148,  145.4562,  290.9893,  179.5968,   58.6220,   90.2599,   53.0702,  105.4627,  -42.0245,  149.7989,  114.2703,  -22.7709,   75.3626,   77.9668,  131.4071,  -61.4036,   61.1140,  -67.2183,   77.2691,   -6.0725,  221.7211,   16.4373,   53.3999,  -27.8578,  -62.4157,  100.6930,  -38.9321,  -62.2605,   82.2651,   22.2706,  -42.0803,  -73.3827,   85.5793,  -94.9098,  -83.9381,  -66.6060,
   -0.0012,  102.9943,  230.5223,  338.9761,   -0.9989,  192.6069,  120.9254,  105.8557,    1.1562,  159.1394,  155.2595,  111.7741,  132.4114,   54.5980,  145.4473,  291.0086,  179.6200,   58.6320,   90.2674,   53.0727,  105.4319,  -42.0878,  149.7899,  114.2535,  -22.7737,   75.3454,   77.9257,  131.3828,  -61.4069,   61.0954,  -67.2137,   77.2648,   -6.0704,  221.6592,   16.4462,   53.3967,  -27.8456,  -62.4071,  100.6919,  -38.9221,  -62.2662,   82.2369,   22.2716,  -42.0846,  -73.3795,   85.5600,  -94.9212,  -83.9471,  -66.6139,
   -0.0026,  102.6943,  229.9540,  337.4344,   -0.9989,  192.5586,  120.8786,  105.8121,    1.1609,  159.0936,  155.2069,  111.6933,  132.3584,   54.5497,  145.4097,  290.9964,  179.6111,   58.6116,   90.2467,   53.0516,  105.3793,  -42.1711,  149.7620,  114.2203,  -22.7909,   75.3154,   77.8728,  131.3463,  -61.4208,   61.0700,  -67.2226,   77.2448,   -6.0861,  221.5751,   16.4276,   53.3727,  -27.8610,  -62.4171,  100.6708,  -38.9289,  -62.2859,   82.1929,   22.2538,  -42.1053,  -73.3899,   85.5267,  -94.9430,  -83.9607,  -66.6250,
    0.0049,  102.4232,  229.4172,  335.9478,   -0.9989,  192.5361,  120.8553,  105.7913,    1.1530,  159.0807,  155.1855,  111.6421,  132.3338,   54.5261,  145.3958,  291.0054,  179.6232,   58.6095,   90.2410,   53.0437,  105.3396,  -42.2434,  149.7452,  114.1963,  -22.8009,   75.2910,   77.8245,  131.3159,  -61.4305,   61.0492,  -67.2251,   77.2330,   -6.0925,  221.5058,   16.4287,   53.3642,  -27.8624,  -62.4161,  100.6604,  -38.9292,  -62.3016,   82.1532,   22.2473,  -42.1185,  -73.3935,   85.5027,  -94.9595,  -83.9746,  -66.6386,
   73.7085,  166.0938,  321.9194,  518.4302,   -0.9989,  366.6179,  170.1279,  143.4245,   10.9684,  176.9085,  169.6773,  122.4167,  141.9818,   63.1764,  153.5318,  298.9243,  187.2014,   65.6437,   96.6990,   59.0544,  110.8782,  -37.4537,  154.3264,  118.4642,  -18.8495,   79.0533,   81.3993,  134.4548,  -59.1280,   61.5563,  -64.4778,   80.3787,   -2.5710,  225.4139,   20.6326,   57.1629,  -23.7215,  -58.4639,  104.4863,  -35.2339,  -58.6395,   85.8293,   25.8501,  -38.9292,  -71.5306,   86.8231,  -93.8008,  -82.9146,  -66.3825,
   84.8419,  165.3500,  320.6906,  515.0410,   -0.9989,  365.3476,  171.2862,  143.7850,    4.6813,  176.8434,  169.5660,  122.2891,  141.8871,   63.0823,  153.4488,  298.7902,  187.1470,   65.5864,   96.6407,   58.9961,  110.7920,  -37.5656,  154.2717,  118.3966,  -18.9078,   78.9775,   81.2945,  134.3690,  -59.1760,   61.5438,  -64.5350,   80.3043,   -2.6414,  225.2816,   20.5715,   57.1096,  -23.7740,  -58.5190,  104.4216,  -35.2811,  -58.7014,   85.7466,   25.8093,  -38.9686,  -71.5331,   86.8170,  -93.7997,  -82.8763,  -66.3253,
   84.2556,  165.1593,  320.2804,  513.6212,   -0.9989,  365.5969,  172.1549,  144.0822,    3.4114,  176.8835,  169.5660,  122.2440,  141.8728,   63.0652,  153.4384,  298.7924,  187.1624,   65.5911,   96.6436,   58.9957,  110.7581,  -37.6296,  154.2617,  118.3752,  -18.9174,   78.9506,   81.2420,  134.3333,  -59.1903,   61.5302,  -64.5465,   80.2821,   -2.6582,  225.2043,   20.5611,   57.0999,  -23.7765,  -58.5208,  104.4105,  -35.2761,  -58.7103,   85.7123,   25.8054,  -38.9754,  -71.5249,   86.8045,  -93.8029,  -82.8567,  -66.2992,
   84.0355,  165.0413,  319.9568,  512.4564,   -0.9989,  365.9656,  172.8154,  144.3304,    3.0584,  176.9561,  169.6061,  122.2458,  141.8956,   63.0852,  153.4646,  298.8364,  187.2182,   65.6276,   96.6725,   59.0197,  110.7488,  -37.6754,  154.2696,  118.3705,  -18.9139,   78.9381,   81.2023,  134.3075,  -59.1928,   61.5259,  -64.5450,   80.2721,   -2.6593,  225.1489,   20.5808,   57.1189,  -23.7558,  -58.5036,  104.4137,  -35.2635,  -58.7103,   85.6909,   25.8029,  -38.9682,  -71.5070,   86.8017,  -93.8036,  -82.8484,  -66.2945,
   83.9079,  164.8757,  319.5884,  511.2845,   -0.9989,  366.2639,  173.3022,  144.4845,    2.9318,  176.9714,  169.5936,  122.1954,  141.8724,   63.0627,  153.4499,  298.8485,  187.2296,   65.6286,   96.6732,   59.0183,  110.7130,  -37.7415,  154.2574,  118.3502,  -18.9207,   78.9174,   81.1558,  134.2757,  -59.2021,   61.5077,  -64.5504,   80.2556,   -2.6726,  225.0727,   20.5711,   57.1060,  -23.7612,  -58.5040,  104.4037,  -35.2585,  -58.7189,   85.6576,   25.8018,  -38.9764,  -71.5041,   86.7820,  -93.8129,  -82.8395,  -66.2820,
   83.8401,  164.7391,  319.2490,  510.1347,   -0.9989,  366.5611,  173.7174,  144.6447,    2.8746,  177.0258,  169.6215,  122.1868,  141.8874,   63.0745,  153.4713,  298.8950,  187.2768,   65.6623,   96.7011,   59.0408,  110.7012,  -37.7884,  154.2624,  118.3444,  -18.9167,   78.9052,   81.1182,  134.2517,  -59.2039,   61.4998,  -64.5465,   80.2517,   -2.6704,  225.0180,   20.5886,   57.1200,  -23.7404,  -58.4886,  104.4080,  -35.2435,  -58.7175,   85.6354,   25.8104,  -38.9725,  -71.4927,   86.7712,  -93.8215,  -82.8434,  -66.2878,
   83.7878,  164.5549,  318.8567,  508.9799,   -0.9989,  366.7838,  174.0382,  144.7363,    2.8474,  177.0258,  169.5989,  122.1296,  141.8560,   63.0434,  153.4481,  298.8964,  187.2811,   65.6530,   96.6901,   59.0279,  110.6558,  -37.8638,  154.2428,  118.3183,  -18.9307,   78.8780,   81.0646,  134.2160,  -59.2167,   61.4802,  -64.5558,   80.2292,   -2.6908,  224.9358,   20.5729,   57.1014,  -23.7540,  -58.4975,  104.3887,  -35.2478,  -58.7357,   85.5932,   25.7889,  -38.9889,  -71.4962,   86.7473,  -93.8369,  -82.8463,  -66.2867,
   83.7555,  164.3919,  318.4891,  507.8984,   -0.9989,  367.0160,  174.3289,  144.8411,    2.8331,  177.0569,  169.6118,  122.1088,  141.8570,   63.0455,  153.4574,  298.9311,  187.3165,   65.6759,   96.7097,   59.0426,  110.6361,  -37.9168,  154.2424,  118.3079,  -18.9296,   78.8655,   81.0260,  134.1916,  -59.2196,   61.4669,  -64.5522,   80.2234,   -2.6911,  224.8778,   20.5847,   57.1071,  -23.7383,  -58.4829,  104.3894,  -35.2356,  -58.7364,   85.5700,   25.7946,  -38.9882,  -71.4866,   86.7358,  -93.8430,  -82.8463,  -66.2863,
   83.7339,  164.1970,  318.0889,  506.7748,   -0.9989,  367.1966,  174.5617,  144.9029,    2.8299,  177.0508,  169.5853,  122.0484,  141.8231,   63.0137,  153.4331,  298.9343,  187.3212,   65.6683,   96.6986,   59.0315,  110.5918,  -37.9901,  154.2227,  118.2826,  -18.9421,   78.8394,   80.9755,  134.1573,  -59.2321,   61.4451,  -64.5608,   80.2048,   -2.7072,  224.8002,   20.5729,   57.0917,  -23.7490,  -58.4875,  104.3751,  -35.2364,  -58.7497,   85.5314,   25.7753,  -39.0043,  -71.4895,   86.7090,  -93.8616,  -82.8502,  -66.2863,
   83.7234,  164.0332,  317.7230,  505.6998,   -0.9989,  367.4001,  174.7860,  144.9920,    2.8474,  177.0848,  169.5993,  122.0273,  141.8270,   63.0162,  153.4460,  298.9708,  187.3591,   65.6930,   96.7208,   59.0469,  110.5725,  -38.0434,  154.2216,  118.2718,  -18.9418,   78.8240,   80.9344,  134.1330,  -59.2357,   61.4333,  -64.5583,   80.1970,   -2.7097,  224.7401,   20.5840,   57.0978,  -23.7350,  -58.4797,  104.3708,  -35.2299,  -58.7561,   85.5020,   25.7721,  -39.0075,  -71.4823,   86.6944,  -93.8734,  -82.8599,  -66.2999,
    9.5372,  101.8217,  227.1413,  326.3737,   -0.9989,  198.8679,  127.1263,  108.4954,   -5.9906,  159.7041,  155.4290,  111.3896,  132.3427,   54.5068,  145.4508,  291.2507,  179.9598,   58.7933,   90.3769,   53.1378,  105.0571,  -42.8896,  149.6855,  114.0300,  -22.8467,   75.0790,   77.3252,  130.9787,  -61.5324,   60.8590,  -67.2795,   77.0674,   -6.2023,  220.7451,   16.4276,   53.3195,  -27.8263,  -62.3739,  100.5803,  -38.8666,  -62.3860,   81.8077,   22.2137,  -42.1808,  -73.3402,   85.3207,  -95.0686,  -83.9356,  -66.5874,
   -0.0290,  100.8081,  225.5437,  323.4093,   -0.9989,  196.6270,  125.1479,  107.4429,   -0.6906,  159.4394,  155.2513,  111.2480,  132.2393,   54.4292,  145.3907,  291.2690,  179.9383,   58.7597,   90.3436,   53.1092,  104.9967,  -42.9758,  149.6526,  113.9982,  -22.8596,   75.0586,   77.2852,  130.9608,  -61.5259,   60.8490,  -67.2594,   77.0756,   -6.1934,  220.6911,   16.4412,   53.3212,  -27.8202,  -62.3664,  100.5743,  -38.8627,  -62.3960,   81.7709,   22.1819,  -42.1997,  -73.3498,   85.2828,  -95.1029,  -84.0039,  -66.6668,
   -0.0233,  100.1891,  224.5553,  321.4420,   -0.9989,  195.6060,  124.1226,  106.9486,    0.5093,  159.2524,  155.0961,  111.0932,  132.1178,   54.3205,  145.2985,  291.2182,  179.8772,   58.6882,   90.2728,   53.0441,  104.9033,  -43.0938,  149.5889,  113.9377,  -22.9011,   75.0082,   77.2147,  130.9115,  -61.5506,   60.8093,  -67.2787,   77.0427,   -6.2284,  220.5877,   16.3972,   53.2651,  -27.8646,  -62.4039,  100.5285,  -38.8960,  -62.4425,   81.6987,   22.1450,  -42.2516,  -73.3831,   85.2284,  -95.1447,  -84.0511,  -66.7094,
   -0.0146,   99.7324,  223.7935,  319.8109,   -0.9989,  194.9894,  123.4571,  106.6575,    0.8976,  159.1476,  155.0106,  110.9927,  132.0469,   54.2589,  145.2463,  291.2024,  179.8571,   58.6528,   90.2395,   53.0076,  104.8357,  -43.1889,  149.5475,  113.8937,  -22.9297,   74.9692,   77.1525,  130.8689,  -61.5692,   60.7817,  -67.2909,   77.0184,   -6.2517,  220.5008,   16.3779,   53.2340,  -27.8875,  -62.4236,  100.4959,  -38.9181,  -62.4783,   81.6389,   22.1018,  -42.2856,  -73.4024,   85.1913,  -95.1755,  -84.0894,  -66.7448,
   -0.0128,   99.3125,  223.0986,  318.3081,   -0.9989,  194.5235,  122.9553,  106.4200,    1.0539,  159.0332,  154.9062,  110.8739,  131.9579,   54.1810,  145.1787,  291.1613,  179.8178,   58.6070,   90.1916,   52.9633,  104.7603,  -43.2905,  149.4992,  113.8444,  -22.9626,   74.9266,   77.0881,  130.8221,  -61.5928,   60.7431,  -67.3099,   76.9876,   -6.2835,  220.4014,   16.3418,   53.1878,  -27.9247,  -62.4540,  100.4587,  -38.9425,  -62.5151,   81.5767,   22.0624,  -42.3256,  -73.4282,   85.1448,  -95.2088,  -84.1191,  -66.7673,
   -0.0067,   98.9649,  222.4946,  316.9337,   -0.9989,  194.1962,  122.5816,  106.2652,    1.1122,  158.9738,  154.8518,  110.8031,  131.9118,   54.1402,  145.1504,  291.1602,  179.8185,   58.5955,   90.1791,   52.9482,  104.7117,  -43.3685,  149.4731,  113.8147,  -22.9772,   74.8991,   77.0373,  130.7885,  -61.6060,   60.7156,  -67.3145,   76.9737,   -6.2950,  220.3317,   16.3379,   53.1707,  -27.9307,  -62.4572,  100.4434,  -38.9478,  -62.5316,   81.5352,   22.0456,  -42.3439,  -73.4357,   85.1169,  -95.2299,  -84.1427,  -66.7917,
   -0.0100,   98.6145,  221.8970,  315.5916,   -0.9989,  193.9094,  122.2769,  106.1146,    1.1555,  158.8898,  154.7706,  110.7008,  131.8392,   54.0737,  145.0943,  291.1341,  179.7906,   58.5558,   90.1394,   52.9093,  104.6408,  -43.4647,  149.4294,  113.7682,  -23.0080,   74.8579,   76.9740,  130.7434,  -61.6279,   60.6819,  -67.3324,   76.9426,   -6.3254,  220.2373,   16.3071,   53.1299,  -27.9622,  -62.4830,  100.4072,  -38.9718,  -62.5663,   81.4748,   22.0184,  -42.3818,  -73.4575,   85.0772,  -95.2585,  -84.1695,  -66.8142,
   -0.0192,   98.3123,  221.3591,  314.3359,   -0.9989,  193.6988,  122.0409,  106.0123,    1.1780,  158.8479,  154.7309,  110.6368,  131.8023,   54.0411,  145.0717,  291.1356,  179.7971,   58.5473,   90.1262,   52.8946,  104.5936,  -43.5412,  149.4033,  113.7382,  -23.0255,   74.8276,   76.9190,  130.7069,  -61.6432,   60.6569,  -67.3406,   76.9243,   -6.3422,  220.1593,   16.2985,   53.1127,  -27.9726,  -62.4944,  100.3858,  -38.9843,  -62.5927,   81.4269,   21.9909,  -42.4047,  -73.4675,   85.0496,  -95.2810,  -84.1953,  -66.8410,
   -0.0209,   97.9936,  220.8120,  313.0832,   -0.9989,  193.4903,  121.8159,  105.8943,    1.1727,  158.7721,  154.6565,  110.5417,  131.7347,   53.9811,  145.0202,  291.1109,  179.7749,   58.5147,   90.0940,   52.8631,  104.5314,  -43.6295,  149.3665,  113.6999,  -23.0470,   74.7943,   76.8632,  130.6676,  -61.6608,   60.6208,  -67.3524,   76.9025,   -6.3647,  220.0728,   16.2739,   53.0784,  -27.9962,  -62.5094,  100.3604,  -38.9932,  -62.6153,   81.3786,   21.9773,  -42.4333,  -73.4839,   85.0107,  -95.3071,  -84.2113,  -66.8532,
   -0.0084,   97.7147,  220.3156,  311.8951,   -0.9989,  193.3408,  121.6453,  105.8189,    1.1795,  158.7413,  154.6229,  110.4820,  131.7011,   53.9510,  145.0045,  291.1219,  179.7842,   58.5122,   90.0857,   52.8542,  104.4892,  -43.7007,  149.3461,  113.6752,  -23.0598,   74.7710,   76.8149,  130.6375,  -61.6701,   60.6000,  -67.3553,   76.8907,   -6.3744,  220.0066,   16.2742,   53.0688,  -27.9962,  -62.5098,  100.3472,  -38.9975,  -62.6296,   81.3400,   21.9651,  -42.4472,  -73.4882,   84.9874,  -95.3257,  -84.2321,  -66.8736,
   -0.0107,   90.8393,  208.3730,  284.0992,  359.5583,  192.6971,  119.6591,  104.4141,    0.8916,  157.6742,  153.3827,  108.5569,  130.4773,   52.8438,  144.1812,  290.9900,  179.7395,   58.1260,   89.6183,   52.3639,  103.0569,  -45.7270,  148.5636,  112.8001,  -23.5602,   73.9220,   75.2664,  129.5718,  -62.0742,   59.8165,  -67.6178,   76.3382,   -6.9190,  217.7703,   15.9148,   52.4840,  -28.3567,  -62.7912,   99.7785,  -39.2443,  -63.2483,   80.0675,   21.6204,  -43.0541,  -73.7629,   84.1731,  -95.9172,  -84.7263,  -67.3417,
   -0.0262,   90.6612,  208.0493,  283.3546,  357.2076,  192.6971,  119.6258,  104.3951,    1.1820,  157.6703,  153.3708,  108.5247,  130.4651,   52.8352,  144.1795,  291.0197,  179.7631,   58.1392,   89.6308,   52.3721,  103.0344,  -45.7574,  148.5604,  112.7905,  -23.5584,   73.9102,   75.2327,  129.5525,  -62.0713,   59.7968,  -67.6096,   76.3403,   -6.9140,  217.7213,   15.9295,   52.4908,  -28.3424,  -62.7730,   99.7846,  -39.2293,  -63.2451,   80.0511,   21.6322,  -43.0523,  -73.7547,   84.1606,  -95.9240,  -84.7303,  -67.3467,
   -0.0080,   90.4394,  207.6831,  282.5757,  354.8659,  192.6971,  119.5822,  104.3426,    1.1816,  157.6127,  153.3079,  108.4396,  130.4026,   52.7773,  144.1305,  290.9957,  179.7377,   58.1063,   89.5951,   52.3378,  102.9697,  -45.8218,  148.5207,  112.7483,  -23.5881,   73.8695,   75.1680,  129.5056,  -62.0931,   59.7657,  -67.6317,   76.3078,   -6.9494,  217.6273,   15.8983,   52.4511,  -28.3742,  -62.8030,   99.7474,  -39.2557,  -63.2833,   79.9924,   21.6047,  -43.0888,  -73.7743,   84.1252,  -95.9494,  -84.7528,  -67.3628,
   -0.0079,   90.2621,  207.3669,  281.8551,  352.6154,  192.6971,  119.5579,  104.3290,    1.1816,  157.6084,  153.2965,  108.4070,  130.3897,   52.7666,  144.1308,  291.0175,  179.7627,   58.1174,   89.6012,   52.3406,  102.9425,  -45.8518,  148.5121,  112.7329,  -23.5916,   73.8544,   75.1290,  129.4820,  -62.0946,   59.7485,  -67.6299,   76.3013,   -6.9534,  217.5733,   15.9076,   52.4547,  -28.3674,  -62.7944,   99.7456,  -39.2479,  -63.2880,   79.9674,   21.6072,  -43.0927,  -73.7726,   84.1109,  -95.9626,  -84.7653,  -67.3785,
   -0.0104,   90.0493,  207.0143,  281.1066,  350.3737,  192.6971,  119.5089,  104.2771,    1.1669,  157.5573,  153.2382,  108.3273,  130.3339,   52.7154,  144.0883,  291.0025,  179.7452,   58.0916,   89.5751,   52.3152,  102.8867,  -45.9030,  148.4810,  112.6982,  -23.6131,   73.8208,   75.0740,  129.4416,  -62.1092,   59.7178,  -67.6439,   76.2774,   -6.9773,  217.4864,   15.8805,   52.4225,  -28.3924,  -62.8123,   99.7192,  -39.2615,  -63.3152,   79.9198,   21.5871,  -43.1195,  -73.7865,   84.0805,  -95.9809,  -84.7764,  -67.3860,
   -0.0105,   89.8747,  206.7035,  280.4046,  348.2169,   -2.4608,  119.4946,  104.2646,    1.1644,  157.5562,  153.2289,  108.2962,  130.3217,   52.7043,  144.0854,  291.0268,  179.7677,   58.0999,   89.5797,   52.3163,  102.8570,  -45.9284,  148.4696,  112.6785,  -23.6224,   73.8001,   75.0278,  129.4109,  -62.1157,   59.7002,  -67.6478,   76.2659,   -6.9859,  217.4249,   15.8858,   52.4197,  -28.3899,  -62.8130,   99.7070,  -39.2643,  -63.3305,   79.8848,   21.5700,  -43.1321,  -73.7890,   84.0615,  -96.0002,  -84.7979,  -67.4114,
   -0.0182,   89.6573,  206.3556,  279.6650,  346.0740,   -2.4608,  119.4420,  104.2110,    1.1691,  157.4986,  153.1681,  108.2114,  130.2606,   52.6493,  144.0389,  291.0050,  179.7456,   58.0698,   89.5504,   52.2873,  102.7998,  -45.9741,  148.4381,  112.6446,  -23.6428,   73.7697,   74.9756,  129.3740,  -62.1300,   59.6681,  -67.6603,   76.2441,   -7.0081,  217.3426,   15.8604,   52.3896,  -28.4132,  -62.8270,   99.6855,  -39.2751,  -63.3534,   79.8415,   21.5592,  -43.1578,  -73.8022,   84.0300,  -96.0199,  -84.8072,  -67.4168,
   -0.0071,   89.4871,  206.0491,  278.9744,  344.0466,   -2.4608,  119.4170,  104.1952,    1.1873,  157.4957,  153.1584,  108.1774,  130.2495,   52.6396,  144.0378,  291.0297,  179.7699,   58.0806,   89.5568,   52.2909,  102.7737,  -45.9895,  148.4299,  112.6299,  -23.6467,   73.7540,   74.9370,  129.3504,  -62.1307,   59.6505,  -67.6578,   76.2377,   -7.0106,  217.2879,   15.8705,   52.3918,  -28.4053,  -62.8202,   99.6813,  -39.2700,  -63.3602,   79.8147,   21.5635,  -43.1614,  -73.7987,   84.0161,  -96.0313,  -84.8207,  -67.4340,
   -0.0084,   89.2764,  205.7018,  278.2456,  342.0371,   -2.4608,  119.3733,  104.1459,    1.1809,  157.4442,  153.1001,  108.0995,  130.1905,   52.5863,  143.9949,  291.0064,  179.7502,   58.0498,   89.5278,   52.2605,  102.7136,  -46.0296,  148.3948,  112.5902,  -23.6732,   73.7171,   74.8783,  129.3079,  -62.1475,   59.6212,  -67.6761,   76.2087,   -7.0395,  217.1989,   15.8401,   52.3546,  -28.4368,  -62.8438,   99.6484,  -39.2926,  -63.3938,   79.7610,   21.5285,  -43.1936,  -73.8162,   83.9839,  -96.0546,  -84.8379,  -67.4458,
   -0.0102,   89.0998,  205.3946,  277.5600,  340.0934,   -2.4608,  119.3479,  104.1241,    1.1934,  157.4335,  153.0815,  108.0573,  130.1715,   52.5692,  143.9871,  291.0226,  179.7692,   58.0591,   89.5339,   52.2634,  102.6864,  -46.0364,  148.3866,  112.5741,  -23.6775,   73.7007,   74.8397,  129.2825,  -62.1493,   59.6026,  -67.6750,   76.2012,   -7.0424,  217.1413,   15.8461,   52.3531,  -28.4318,  -62.8395,   99.6433,  -39.2883,  -63.4013,   79.7342,   21.5321,  -43.2004,  -73.8144,   83.9685,  -96.0671,  -84.8504,  -67.4615,
   83.6235,  131.9153,  262.9917,  371.8092,  536.8002,   -2.4608,  251.0487,  177.4932,   21.0947,  184.1991,  173.4942,  121.9507,  142.2275,   63.1249,  153.7431,  300.4110,  188.6952,   66.2917,   97.0352,   59.2450,  109.1137,  -40.3937,  153.7213,  117.5469,  -19.0684,   78.0923,   79.0207,  132.9803,  -59.3551,   60.4670,  -64.4285,   79.8708,   -2.9790,  221.6281,   20.6409,   56.7148,  -23.7161,  -58.3388,  104.0057,  -35.0733,  -59.2221,   83.9363,   25.6412,  -39.5197,  -71.5481,   85.6712,  -94.5522,  -83.4675,  -66.9458,
   96.0821,  131.3320,  262.1677,  370.1234,  532.2658,   -2.4608,  252.9019,  177.9234,   10.6187,  184.0718,  173.3086,  121.7834,  142.0970,   62.9929,  153.6244,  300.2343,  188.6054,   66.2030,   96.9497,   59.1609,  109.0078,  -40.4592,  153.6512,  117.4672,  -19.1381,   78.0061,   78.9092,  132.8870,  -59.4063,   60.4523,  -64.4953,   79.7878,   -3.0620,  221.4900,   20.5686,   56.6529,  -23.7815,  -58.4024,  103.9345,  -35.1276,  -59.2883,   83.8523,   25.6069,  -39.5633,  -71.5506,   85.6701,  -94.5479,  -83.4206,  -66.8757,
   95.2675,  131.2351,  261.9781,  369.5901,  530.4808,   -2.4608,  254.8889,  178.5175,    8.1525,  184.1712,  173.3358,  121.7698,  142.0952,   62.9836,  153.6173,  300.2357,  188.6183,   66.2051,   96.9497,   59.1588,  108.9785,  -40.4538,  153.6448,  117.4496,  -19.1460,   77.9847,   78.8637,  132.8530,  -59.4141,   60.4391,  -64.5061,   79.7675,   -3.0770,  221.4206,   20.5597,   56.6472,  -23.7855,  -58.4031,  103.9267,  -35.1226,  -59.2929,   83.8273,   25.6083,  -39.5647,  -71.5385,   85.6673,  -94.5432,  -83.3924,  -66.8424,
   94.9285,  131.1868,  261.8480,  369.1449,  528.9413,   -2.4608,  256.4038,  178.9913,    7.3382,  184.3017,  173.4091,  121.8048,  142.1424,   63.0219,  153.6602,  300.2876,  188.6809,   66.2538,   96.9915,   59.1960,  108.9857,  -40.4130,  153.6684,  117.4604,  -19.1295,   77.9865,   78.8412,  132.8409,  -59.4020,   60.4398,  -64.4925,   79.7718,   -3.0620,  221.3863,   20.5929,   56.6797,  -23.7504,  -58.3709,  103.9478,  -35.0915,  -59.2743,   83.8273,   25.6348,  -39.5429,  -71.5131,   85.6740,  -94.5361,  -83.3752,  -66.8296,
   94.7230,  131.0781,  261.6491,  368.6457,  527.4078,   -2.4608,  257.5797,  179.3160,    6.9458,  184.3575,  173.4163,  121.7798,  142.1288,   63.0058,  153.6523,  300.2980,  188.6952,   66.2574,   96.9933,   59.1949,  108.9556,  -40.4016,  153.6598,  117.4428,  -19.1356,   77.9682,   78.7990,  132.8119,  -59.4074,   60.4237,  -64.4989,   79.7560,   -3.0742,  221.3173,   20.5836,   56.6726,  -23.7544,  -58.3724,  103.9392,  -35.0887,  -59.2811,   83.7997,   25.6376,  -39.5497,  -71.5095,   85.6590,  -94.5450,  -83.3677,  -66.8185,
   94.5763,  131.0009,  261.4828,  368.1775,  525.9512,   -2.4608,  258.5596,  179.6093,    6.7556,  184.4448,  173.4653,  121.7948,  142.1574,   63.0312,  153.6834,  300.3481,  188.7510,   66.2978,   97.0294,   59.2246,  108.9546,  -40.3626,  153.6745,  117.4446,  -19.1256,   77.9636,   78.7711,  132.7965,  -59.3995,   60.4177,  -64.4907,   79.7560,   -3.0656,  221.2740,   20.6047,   56.6930,  -23.7300,  -58.3495,  103.9506,  -35.0690,  -59.2725,   83.7901,   25.6577,  -39.5383,  -71.4941,   85.6522,  -94.5539,  -83.3631,  -66.8192,
   94.4713,  130.8754,  261.2590,  367.6583,  524.4512,   -2.4608,  259.3664,  179.8232,    6.6190,  184.4723,  173.4559,  121.7555,  142.1349,   63.0069,  153.6677,  300.3523,  188.7589,   66.2945,   97.0237,   59.2178,  108.9195,  -40.3504,  153.6620,  117.4235,  -19.1370,   77.9400,   78.7253,  132.7633,  -59.4066,   60.4005,  -64.4996,   79.7364,   -3.0817,  221.2007,   20.5919,   56.6769,  -23.7422,  -58.3570,  103.9356,  -35.0722,  -59.2883,   83.7550,   25.6480,  -39.5533,  -71.4962,   85.6361,  -94.5629,  -83.3616,  -66.8160,
   94.3982,  130.7809,  261.0784,  367.1772,  523.0208,   -2.4608,  260.0870,  180.0424,    6.5299,  184.5431,  173.4978,  121.7691,  142.1567,   63.0262,  153.6938,  300.3992,  188.8061,   66.3307,   97.0556,   59.2428,  108.9163,  -40.3075,  153.6752,  117.4246,  -19.1274,   77.9357,   78.6978,  132.7472,  -59.3973,   60.3955,  -64.4900,   79.7381,   -3.0706,  221.1592,   20.6162,   56.6973,  -23.7186,  -58.3366,  103.9453,  -35.0547,  -59.2804,   83.7432,   25.6609,  -39.5436,  -71.4819,   85.6329,  -94.5686,  -83.3623,  -66.8206,
   94.3394,  130.6415,  260.8416,  366.6469,  521.5594,   -2.4608,  260.6985,  180.1912,    6.4677,  184.5528,  173.4788,  121.7201,  142.1270,   62.9965,  153.6698,  300.3981,  188.8053,   66.3203,   97.0423,   59.2300,  108.8773,  -40.2918,  153.6598,  117.4010,  -19.1392,   77.9125,   78.6531,  132.7168,  -59.4041,   60.3755,  -64.4978,   79.7206,   -3.0849,  221.0838,   20.6001,   56.6797,  -23.7315,  -58.3445,  103.9310,  -35.0568,  -59.2940,   83.7092,   25.6537,  -39.5586,  -71.4841,   85.6133,  -94.5793,  -83.3584,  -66.8156,
   94.2941,  130.5467,  260.6564,  366.1698,  520.1733,   -2.4608,  261.2829,  180.3678,    6.4251,  184.6147,  173.5146,  121.7226,  142.1449,   63.0144,  153.6934,  300.4449,  188.8529,   66.3553,   97.0716,   59.2546,  108.8727,  -40.2457,  153.6709,  117.4007,  -19.1302,   77.9071,   78.6252,  132.7010,  -59.3966,   60.3676,  -64.4900,   79.7203,   -3.0752,  221.0398,   20.6194,   56.6962,  -23.7111,  -58.3262,  103.9385,  -35.0397,  -59.2901,   83.6953,   25.6662,  -39.5519,  -71.4709,   85.6079,  -94.5847,  -83.3602,  -66.8213,
