0.0000,0.0000,0.0000,
5.0000,0.0000,-3.7500,21.4740,
10.0000,0.0000,-7.5000,14.6292,
15.0000,0.0000,-11.2500,11.3307,
20.0000,0.0000,-15.0000,8.0869,
25.0000,0.0000,-18.7500,6.5063,
30.0000,0.0000,-22.5000,5.0343,
35.0000,0.0000,-26.2500,4.4207,
40.0000,0.0000,-30.0000,3.5406,
45.0000,0.0000,-33.7500,2.9648,
50.0000,0.0000,-37.5000,2.4088,
55.0000,0.0000,-41.2500,1.7342,
60.0000,0.0000,-45.0000,1.5480,
65.0000,0.0000,-48.7500,1.0852,
70.0000,0.0000,-52.5000,0.9045,
75.0000,0.0000,-56.2500,0.9615,
80.0000,0.0000,-60.0000,0.7386,
85.0000,0.0000,-63.7500,0.6804,
90.0000,0.0000,-67.5000,0.3558,
95.0000,0.0000,-71.2500,0.1838,
100.0000,0.0000,-75.0000,2.0894,
110.0000,0.0000,-82.5000,0.5707,
115.0000,0.0000,-86.2500,0.6499,
120.0000,0.0000,-90.0000,1.7924,
125.0000,0.0000,-93.7500,2.3838,
130.0000,0.0000,-97.5000,3.2546,
135.0000,0.0000,-101.2500,5.7345,
140.0000,0.0000,-105.0000,10.3682,
145.0000,0.0000,-108.7500,24.3083,
150.0000,0.0000,-112.5000,51.1879,
5.0000,0.0000,0.0000,
10.0000,0.0000,-3.7500,21.9571,
15.0000,0.0000,-7.5000,16.6861,
20.0000,0.0000,-11.2500,10.5189,
25.0000,0.0000,-15.0000,8.3417,
30.0000,0.0000,-18.7500,6.6133,
35.0000,0.0000,-22.5000,6.1315,
40.0000,0.0000,-26.2500,4.6760,
45.0000,0.0000,-30.0000,3.9099,
50.0000,0.0000,-33.7500,3.2423,
55.0000,0.0000,-37.5000,2.4324,
60.0000,0.0000,-41.2500,2.1960,
65.0000,0.0000,-45.0000,1.8184,
70.0000,0.0000,-48.7500,1.8312,
75.0000,0.0000,-52.5000,1.8154,
80.0000,0.0000,-56.2500,1.7597,
85.0000,0.0000,-60.0000,1.5963,
90.0000,0.0000,-63.7500,1.5544,
95.0000,0.0000,-67.5000,1.2372,
100.0000,0.0000,-71.2500,1.2703,
105.0000,0.0000,-75.0000,1.2091,
110.0000,0.0000,-78.7500,1.0323,
115.0000,0.0000,-82.5000,2.3963,
120.0000,0.0000,-86.2500,0.1790,
125.0000,0.0000,-90.0000,0.1662,
130.0000,0.0000,-93.7500,0.4987,
135.0000,0.0000,-97.5000,1.3767,
140.0000,0.0000,-101.2500,3.4651,
145.0000,0.0000,-105.0000,6.8796,
150.0000,0.0000,-108.7500,20.0750,
155.0000,0.0000,-112.5000,69.2202,
10.0000,0.0000,0.0000,
5.0000,0.0000,-3.7500,19.0335,
15.0000,0.0000,-3.7500,28.3701,
20.0000,0.0000,-7.5000,14.5603,
25.0000,0.0000,-11.2500,10.3077,
30.0000,0.0000,-15.0000,8.1031,
35.0000,0.0000,-18.7500,8.2705,
40.0000,0.0000,-22.5000,5.8970,
45.0000,0.0000,-26.2500,4.8258,
50.0000,0.0000,-30.0000,4.0787,
55.0000,0.0000,-33.7500,3.1316,
60.0000,0.0000,-37.5000,2.8274,
65.0000,0.0000,-41.2500,2.4818,
70.0000,0.0000,-45.0000,2.7481,
75.0000,0.0000,-48.7500,2.5100,
80.0000,0.0000,-52.5000,2.8100,
85.0000,0.0000,-56.2500,2.7420,
90.0000,0.0000,-60.0000,2.7176,
95.0000,0.0000,-63.7500,2.7555,
100.0000,0.0000,-67.5000,2.6603,
105.0000,0.0000,-71.2500,1.6827,
115.0000,0.0000,-78.7500,2.7322,
120.0000,0.0000,-82.5000,2.7155,
125.0000,0.0000,-86.2500,2.3017,
130.0000,0.0000,-90.0000,2.3448,
135.0000,0.0000,-93.7500,2.5390,
140.0000,0.0000,-97.5000,2.1171,
145.0000,0.0000,-101.2500,0.6279,
150.0000,0.0000,-105.0000,3.1122,
155.0000,0.0000,-108.7500,10.8843,
15.0000,0.0000,0.0000,
10.0000,0.0000,-3.7500,19.3505,
20.0000,0.0000,-3.7500,20.9704,
25.0000,0.0000,-7.5000,9.8906,
30.0000,0.0000,-11.2500,10.2069,
35.0000,0.0000,-15.0000,13.7608,
40.0000,0.0000,-18.7500,7.8807,
45.0000,0.0000,-22.5000,5.7356,
50.0000,0.0000,-26.2500,4.5614,
55.0000,0.0000,-30.0000,3.3146,
60.0000,0.0000,-33.7500,2.9285,
65.0000,0.0000,-37.5000,2.4175,
70.0000,0.0000,-41.2500,2.7530,
75.0000,0.0000,-45.0000,2.3905,
80.0000,0.0000,-48.7500,2.8470,
85.0000,0.0000,-52.5000,2.5184,
90.0000,0.0000,-56.2500,2.4549,
95.0000,0.0000,-60.0000,2.4202,
100.0000,0.0000,-63.7500,2.1808,
105.0000,0.0000,-67.5000,2.3974,
110.0000,0.0000,-71.2500,2.4196,
115.0000,0.0000,-75.0000,2.2979,
120.0000,0.0000,-78.7500,11.2826,
125.0000,0.0000,-82.5000,1.9373,
130.0000,0.0000,-86.2500,2.2525,
135.0000,0.0000,-90.0000,2.5295,
140.0000,0.0000,-93.7500,2.6168,
145.0000,0.0000,-97.5000,1.0750,
150.0000,0.0000,-101.2500,0.0382,
155.0000,0.0000,-105.0000,5.7993,
160.0000,0.0000,-108.7500,38.7727,
20.0000,0.0000,0.0000,
15.0000,0.0000,-3.7500,13.6273,
10.0000,0.0000,-7.5000,9.4935,
25.0000,0.0000,-3.7500,19.3406,
30.0000,0.0000,-7.5000,12.4012,
35.0000,0.0000,-11.2500,14.2594,
40.0000,0.0000,-15.0000,8.2964,
45.0000,0.0000,-18.7500,6.1400,
50.0000,0.0000,-22.5000,4.4994,
55.0000,0.0000,-26.2500,3.2464,
60.0000,0.0000,-30.0000,2.8214,
65.0000,0.0000,-33.7500,2.2363,
70.0000,0.0000,-37.5000,2.5421,
75.0000,0.0000,-41.2500,2.3203,
80.0000,0.0000,-45.0000,2.0128,
85.0000,0.0000,-48.7500,2.0532,
90.0000,0.0000,-52.5000,1.9190,
95.0000,0.0000,-56.2500,1.7840,
100.0000,0.0000,-60.0000,1.7147,
105.0000,0.0000,-63.7500,1.4442,
110.0000,0.0000,-67.5000,1.0880,
120.0000,0.0000,-75.0000,1.2244,
125.0000,0.0000,-78.7500,1.3858,
130.0000,0.0000,-82.5000,0.9743,
135.0000,0.0000,-86.2500,1.4118,
140.0000,0.0000,-90.0000,1.4808,
145.0000,0.0000,-93.7500,0.6671,
150.0000,0.0000,-97.5000,3.0350,
155.0000,0.0000,-101.2500,9.6781,
160.0000,0.0000,-105.0000,23.2844,
25.0000,0.0000,0.0000,
20.0000,0.0000,-3.7500,16.2491,
15.0000,0.0000,-7.5000,9.0661,
30.0000,0.0000,-3.7500,21.1754,
35.0000,0.0000,-7.5000,11.1927,
40.0000,0.0000,-11.2500,8.6360,
45.0000,0.0000,-15.0000,7.1601,
50.0000,0.0000,-18.7500,5.4958,
55.0000,0.0000,-22.5000,3.8390,
60.0000,0.0000,-26.2500,3.3729,
65.0000,0.0000,-30.0000,2.7209,
70.0000,0.0000,-33.7500,3.0725,
75.0000,0.0000,-37.5000,3.0035,
80.0000,0.0000,-41.2500,2.7642,
85.0000,0.0000,-45.0000,2.7008,
90.0000,0.0000,-48.7500,2.7129,
95.0000,0.0000,-52.5000,2.7172,
100.0000,0.0000,-56.2500,2.7228,
105.0000,0.0000,-60.0000,2.5202,
110.0000,0.0000,-63.7500,2.7923,
115.0000,0.0000,-67.5000,2.7368,
120.0000,0.0000,-71.2500,2.5831,
125.0000,0.0000,-75.0000,39.2217,
130.0000,0.0000,-78.7500,2.5442,
135.0000,0.0000,-82.5000,3.0673,
140.0000,0.0000,-86.2500,3.1679,
145.0000,0.0000,-90.0000,2.4925,
150.0000,0.0000,-93.7500,1.9347,
155.0000,0.0000,-97.5000,1.6139,
160.0000,0.0000,-101.2500,2.9895,
165.0000,0.0000,-105.0000,36.4293,
30.0000,0.0000,0.0000,
25.0000,0.0000,-3.7500,12.1647,
20.0000,0.0000,-7.5000,10.6302,
15.0000,0.0000,-11.2500,7.9487,
35.0000,0.0000,-3.7500,14.4983,
40.0000,0.0000,-7.5000,9.5031,
45.0000,0.0000,-11.2500,7.7690,
50.0000,0.0000,-15.0000,5.9551,
55.0000,0.0000,-18.7500,3.8565,
60.0000,0.0000,-22.5000,3.4119,
65.0000,0.0000,-26.2500,2.7136,
70.0000,0.0000,-30.0000,3.0051,
75.0000,0.0000,-33.7500,3.0564,
80.0000,0.0000,-37.5000,2.9727,
85.0000,0.0000,-41.2500,2.3131,
90.0000,0.0000,-45.0000,2.6875,
95.0000,0.0000,-48.7500,2.6950,
100.0000,0.0000,-52.5000,2.6931,
105.0000,0.0000,-56.2500,2.7311,
110.0000,0.0000,-60.0000,2.6600,
115.0000,0.0000,-63.7500,2.2901,
125.0000,0.0000,-71.2500,2.8545,
130.0000,0.0000,-75.0000,3.2279,
135.0000,0.0000,-78.7500,3.2632,
140.0000,0.0000,-82.5000,3.6149,
145.0000,0.0000,-86.2500,2.9741,
