   79.5951,   -1.7681,  -28.9060,  170.4386,    5.3937,   30.0297,  -54.0937,   64.7589,   47.5248,  -19.1492, -178.9870,  -29.1646,  -94.5961,  -84.1842,  -55.7306,  -93.0895,  -29.5093,  116.2620,  -11.1051,   23.0248,  -14.8079, -127.1313, -105.8289,  -66.5166, -114.3254,  -78.2912,   -4.9024, -102.2040,   26.0739,   -0.4234,   58.4325,   18.8613,  -93.5726, -152.4067,   27.0027,  -36.0010, -213.2031, -142.8001,    0.9677, -159.3901,   12.6711,    6.3854,  -73.5701,    7.9079, -163.2757, -165.4955, -190.2351, -215.6754, -216.1038,
   79.5113,   -1.7681,  -28.6742,  170.6210,    5.4538,   30.0683,  -54.0708,   63.6946,   47.5255,  -19.1442, -178.9938,  -29.1785,  -94.6122,  -84.2028,  -55.7545,  -93.1152,  -29.5354,  116.2409,  -11.1369,   22.9915,  -14.8433, -127.1671, -105.8700,  -66.5488, -114.3590,  -78.3198,   -4.9514, -102.2501,   26.0371,   -0.4535,   58.3770,   18.8127,  -93.6123, -152.4496,   26.9598,  -36.0514, -213.1548, -142.8548,    0.9159, -159.4301,   12.6357,    6.4044,  -73.6227,    7.8489, -163.3405, -165.5484, -190.2884, -215.7272, -216.1528,
   79.5104,   -1.7681,  -28.4085,  170.8074,    5.5289,   30.1148,  -54.0437,   63.3541,   47.5266,  -19.1399, -178.9995,  -29.1899,  -94.6273,  -84.2206,  -55.7764,  -93.1381,  -29.5590,  116.2212,  -11.1630,   22.9665,  -14.8709, -127.1975, -105.9072,  -66.5781, -114.3916,  -78.3484,   -4.9993, -102.2923,   26.0006,   -0.4821,   58.3212,   18.7637,  -93.6531, -152.4947,   26.9140,  -36.1032, -213.1054, -142.9063,    0.8776, -159.4698,   12.6003,    6.4116,  -73.6721,    7.7945, -163.4005, -165.5964, -190.3321, -215.7687, -216.1893,
   79.6024,   -1.7681,  -28.0977,  170.9987,    5.6098,   30.1663,  -54.0204,   63.1510,   47.5241,  -19.1420, -179.0189,  -29.2182,  -94.6602,  -84.2611,  -55.8268,  -93.1882,  -29.6094,  116.1726,  -11.2209,   22.9046,  -14.9342, -127.2594, -105.9726,  -66.6357, -114.4499,  -78.4049,   -5.0722, -102.3674,   25.9420,   -0.5336,   58.2458,   18.6957,  -93.7107, -152.5547,   26.8550,  -36.1662, -213.0672, -142.9700,    0.8200, -159.5231,   12.5545,    6.3983,  -73.7000,    7.7709, -163.4299, -165.6257, -190.3818, -215.8206, -216.2504,
   79.7800,   -1.7681,  -27.7323,  171.2129,    5.6766,   30.2149,  -53.9907,   63.0147,   47.5209,  -19.1453, -179.0342,  -29.2429,  -94.6898,  -84.2947,  -55.8651,  -93.2297,  -29.6545,  116.1307,  -11.2696,   22.8564,  -14.9857, -127.3134, -106.0342,  -66.6901, -114.5089,  -78.4596,   -5.1470, -102.4368,   25.8783,   -0.5897,   58.1621,   18.6177,  -93.7804, -152.6281,   26.7817,  -36.2509, -213.0482, -143.0515,    0.7474, -159.5975,   12.4873,    6.3475,  -73.7908,    7.6715, -163.5339, -165.7137, -190.4622, -215.8964, -216.3202,
   79.9918,   -1.7681,  -27.3714,  171.4160,    5.7342,   30.2575,  -53.9678,   62.8821,   47.5126,  -19.1545, -179.0575,  -29.2786,  -94.7317,  -84.3433,  -55.9241,  -93.2879,  -29.7167,  116.0728,  -11.3404,   22.7830,  -15.0615, -127.3903, -106.1171,  -66.7641, -114.5854,  -78.5340,   -5.2396, -102.5287,   25.7971,   -0.6641,   58.0630,   18.5251,  -93.8648, -152.7178,   26.6926,  -36.3529, -213.0429, -143.1527,    0.6466, -159.6873,   12.4018,    6.2774,  -73.8920,    7.5645, -163.6473, -165.8138, -190.5641, -215.9965, -216.4203,
    9.1552,   -1.7681,  -91.0392,  144.7603,   -3.7476,   27.0195,  -55.4277,   63.5598,   50.4845,  -14.0494, -172.0022,  -20.6172,  -84.6827,  -73.0119,  -43.4310,  -80.0908,  -15.8429,  130.5370,    3.7558,   38.4865,    0.9220, -111.2376,  -89.7871,  -50.1108,  -97.8209,  -61.5363,   11.9101,  -85.0915,   43.2533,   16.9802,   75.7957,   36.3590,  -75.9391, -134.7552,   44.7593,  -18.2852, -194.7470, -124.9001,   19.0684, -141.2616,   30.8980,   25.4359,  -55.2492,   26.1158, -144.8647, -147.0265, -171.5784, -196.7965, -197.1113,
   -0.0019,   -1.7681,  -91.9447,  144.1748,   -3.9217,   26.9340,  -55.4241,   63.5226,   50.5514,  -13.9421, -171.8792,  -20.4824,  -84.5336,  -72.8538,  -43.2658,  -79.9119,  -15.6602,  130.6744,    3.9464,   38.6825,    1.1158, -111.0460,  -89.6012,  -49.9148,  -97.6288,  -61.3647,   12.0907,  -84.9030,   43.4489,   17.1880,   75.9780,   36.5503,  -75.7395, -134.5611,   44.9553,  -18.1142, -194.4537, -124.7123,   19.2751, -141.0652,   31.0972,   25.3837,  -55.0736,   26.2835, -144.7020, -146.8434, -171.3982, -196.5981, -196.9106,
   -0.0026,   -1.7681,  -92.3610,  143.8755,   -4.0162,   26.8904,  -55.4345,   63.4657,   50.5664,  -13.9024, -171.8334,  -20.4302,  -84.4728,  -72.7894,  -43.1968,  -79.8354,  -15.5797,  130.7470,    4.0326,   38.7722,    1.2048, -110.9583,  -89.5210,  -49.8244,  -97.5423,  -61.2838,   12.1654,  -84.8215,   43.5383,   17.2884,   76.0535,   36.6333,  -75.6483, -134.4749,   45.0425,  -18.0459, -194.2663, -124.6319,   19.3648, -140.9794,   31.1948,   25.3251,  -54.9871,   26.3668, -144.6204, -146.7497, -171.3041, -196.4990, -196.8087,
   -0.0120,   -1.7681,  -92.6349,  143.6695,   -4.0905,   26.8596,  -55.4502,   63.4142,   50.5664,  -13.8828, -171.8123,  -20.4095,  -84.4467,  -72.7615,  -43.1721,  -79.8029,  -15.5454,  130.7781,    4.0677,   38.8083,    1.2406, -110.9222,  -89.4874,  -49.7800,  -97.4997,  -61.2434,   12.1965,  -84.7900,   43.5859,   17.3464,   76.0882,   36.6758,  -75.5947, -134.4234,   45.0976,  -18.0116, -194.1122, -124.5904,   19.4099, -140.9165,   31.2617,   25.2922,  -54.9045,   26.4544, -144.5399, -146.6664, -171.2394, -196.4339, -196.7486,
   -0.0092,   -1.7681,  -92.8195,  143.5286,   -4.1388,   26.8432,  -55.4588,   63.3670,   50.5657,  -13.8649, -171.7933,  -20.3884,  -84.4213,  -72.7326,  -43.1410,  -79.7678,  -15.5075,  130.8145,    4.1070,   38.8523,    1.2828, -110.8825,  -89.4549,  -49.7375,  -97.4618,  -61.2055,   12.2219,  -84.7574,   43.6234,   17.3929,   76.1096,   36.7033,  -75.5596, -134.3940,   45.1262,  -17.9983, -193.9824, -124.5679,   19.4464, -140.8879,   31.2978,   25.2467,  -54.8941,   26.4534, -144.5435, -146.6521, -171.2151, -196.4046, -196.7121,
   -0.0018,   -1.7681,  -92.9693,  143.4116,   -4.1871,   26.8253,  -55.4709,   63.3177,   50.5600,  -13.8559, -171.7848,  -20.3812,  -84.4095,  -72.7215,  -43.1328,  -79.7528,  -15.4921,  130.8292,    4.1234,   38.8684,    1.2975, -110.8664,  -89.4431,  -49.7171,  -97.4411,  -61.1876,   12.2294,  -84.7496,   43.6453,   17.4243,   76.1175,   36.7184,  -75.5339, -134.3708,   45.1502,  -17.9908, -193.8543, -124.5478,   19.4743, -140.8618,   31.3318,   25.2156,  -54.8580,   26.4881, -144.5142, -146.6149, -171.1868, -196.3745, -196.6875,
   -0.0078,   -1.7681,  -93.0837,  143.3201,   -4.2243,   26.8103,  -55.4802,   63.2808,   50.5546,  -13.8456, -171.7765,  -20.3723,  -84.3977,  -72.7097,  -43.1224,  -79.7371,  -15.4738,  130.8500,    4.1428,   38.8902,    1.3179, -110.8464,  -89.4288,  -49.6927,  -97.4193,  -61.1651,   12.2380,  -84.7374,   43.6689,   17.4572,   76.1261,   36.7345,  -75.5078, -134.3479,   45.1741,  -17.9822, -193.7285, -124.5328,   19.4961, -140.8367,   31.3661,   25.2013,  -54.8269,   26.5167, -144.4881, -146.5831, -171.1586, -196.3456, -196.6542,
   -0.0114,   -1.7681,  -93.1760,  143.2435,   -4.2572,   26.7985,  -55.4917,   63.2050,   50.5446,  -13.8406, -171.7740,  -20.3698,  -84.3923,  -72.7047,  -43.1163,  -79.7292,  -15.4649,  130.8585,    4.1499,   38.8988,    1.3250, -110.8418,  -89.4295,  -49.6842,  -97.4135,  -61.1579,   12.2305,  -84.7396,   43.6728,   17.4701,   76.1132,   36.7287,  -75.5063, -134.3511,   45.1713,  -18.0016, -193.6262, -124.5457,   19.4914, -140.8399,   31.3693,   25.1663,  -54.8426,   26.4916, -144.5178, -146.5963, -171.1689, -196.3495, -196.6517,
    0.0053,   -1.7681,  -93.2536,  143.1785,   -4.2862,   26.7895,  -55.5003,   63.1878,   50.5378,  -13.8348, -171.7697,  -20.3662,  -84.3855,  -72.6990,  -43.1124,  -79.7188,  -15.4527,  130.8746,    4.1631,   38.9142,    1.3393, -110.8271,  -89.4209,  -49.6656,  -97.3978,  -61.1429,   12.2337,  -84.7353,   43.6907,   17.4969,   76.1172,   36.7384,  -75.4856, -134.3325,   45.1899,  -17.9973, -193.5042, -124.5346,   19.5111, -140.8199,   31.4015,   25.1652,  -54.8093,   26.5253, -144.4884, -146.5613, -171.1403, -196.3227, -196.6274,
   -0.0020,   -1.7681,  -93.3223,  143.1198,   -4.3230,   26.7774,  -55.5106,   63.1313,   50.5285,  -13.8320, -171.7697,  -20.3687,  -84.3866,  -72.6997,  -43.1160,  -79.7185,  -15.4513,  130.8804,    4.1614,   38.9138,    1.3368, -110.8296,  -89.4281,  -49.6634,  -97.3967,  -61.1415,   12.2209,  -84.7456,   43.6914,   17.5077,   76.1036,   36.7323,  -75.4824, -134.3343,   45.1913,  -18.0098, -193.3976, -124.5360,   19.5208, -140.8120,   31.4126,   25.1445,  -54.8054,   26.5267, -144.4935, -146.5541, -171.1389, -196.3202, -196.6252,
    0.0042,   37.1912,  -94.8014,  142.6023,   -4.7024,   26.7452,  -55.6877,   65.6616,   50.2571,  -13.7869, -171.8427,  -20.4899,  -84.4789,  -72.8027,  -43.2869,  -79.7975,  -15.4978,  130.9458,    4.0745,   38.8649,    1.2524, -110.9469,  -89.6641,  -49.6742,  -97.4658,  -61.2030,   11.7599,  -85.1237,   43.6263,   17.6886,   75.5914,   36.4162,  -75.5371, -134.4774,   45.0604,  -18.5180, -190.5130, -124.8636,   19.4006, -140.8989,   31.5607,   24.9059,  -54.8615,   26.3994, -144.7971, -146.5652, -171.2240, -196.3534, -196.6310,
   -0.0082,   35.5983,  -94.8014,  142.5945,   -4.7150,   26.7420,  -55.6902,   65.6515,   50.2492,  -13.7851, -171.8438,  -20.4924,  -84.4799,  -72.8027,  -43.2891,  -79.7982,  -15.4978,  130.9501,    4.0748,   38.8663,    1.2531, -110.9483,  -89.6705,  -49.6720,  -97.4668,  -61.1994,   11.7484,  -85.1297,   43.6263,   17.6972,   75.5764,   36.4079,  -75.5389, -134.4806,   45.0565,  -18.5158, -190.4243, -124.8718,   19.4020, -140.8993,   31.5664,   24.9377,  -54.8676,   26.3911, -144.8132, -146.5691, -171.2279, -196.3545, -196.6259,
   -0.0076,   34.0319,  -94.8014,  142.5830,   -4.7207,   26.7388,  -55.6977,   65.6594,   50.2388,  -13.7869, -171.8502,  -20.5014,  -84.4885,  -72.8130,  -43.3034,  -79.8097,  -15.5078,  130.9440,    4.0627,   38.8566,    1.2424, -110.9598,  -89.6863,  -49.6795,  -97.4761,  -61.2116,   11.7266,  -85.1523,   43.6177,   17.6972,   75.5532,   36.3908,  -75.5457, -134.4902,   45.0472,  -18.5237, -190.3410, -124.8858,   19.3959, -140.9075,   31.5660,   24.9399,  -54.8694,   26.3897, -144.8218, -146.5720, -171.2379, -196.3634, -196.6370,
   -0.0016,   32.5159,  -94.8014,  142.5823,   -4.7400,   26.7441,  -55.6988,   65.7331,   50.2321,  -13.7826, -171.8499,  -20.5028,  -84.4892,  -72.8116,  -43.3041,  -79.8082,  -15.5057,  130.9494,    4.0630,   38.8595,    1.2442, -110.9601,  -89.6920,  -49.6756,  -97.4751,  -61.2066,   11.7159,  -85.1580,   43.6192,   17.7079,   75.5410,   36.3861,  -75.5428, -134.4906,   45.0472,  -18.5266, -190.2462, -124.8894,   19.3952, -140.9025,   31.5757,   24.9442,  -54.8705,   26.3890, -144.8296, -146.5702, -171.2358, -196.3588, -196.6270,
    0.0004,   31.0271,  -94.8014,  142.5734,   -4.7357,   26.7448,  -55.7052,   65.6905,   50.2213,  -13.7841, -171.8552,  -20.5100,  -84.4967,  -72.8213,  -43.3173,  -79.8179,  -15.5139,  130.9458,    4.0534,   38.8509,    1.2349, -110.9701,  -89.7056,  -49.6824,  -97.4818,  -61.2169,   11.6959,  -85.1795,   43.6124,   17.7090,   75.5203,   36.3704,  -75.5478, -134.4978,   45.0411,  -18.5401, -190.1633, -124.9069,   19.3795, -140.9193,   31.5739,   24.9374,  -54.8773,   26.3819, -144.8439, -146.5720, -171.2422, -196.3642, -196.6335,
   -0.0024,   29.5905,   -2.5606,  142.5751,   -4.7554,   26.7488,  -55.7073,   65.6655,   50.2160,  -13.7801, -171.8552,  -20.5107,  -84.4967,  -72.8209,  -43.3177,  -79.8172,  -15.5114,  130.9505,    4.0541,   38.8538,    1.2374, -110.9709,  -89.7113,  -49.6784,  -97.4815,  -61.2116,   11.6851,  -85.1845,   43.6134,   17.7187,   75.5063,   36.3622,  -75.5489, -134.5013,   45.0364,  -18.5487, -190.0749, -124.9148,   19.3841, -140.9172,   31.5810,   24.9435,  -54.8805,   26.3758, -144.8575, -146.5741, -171.2437, -196.3627, -196.6267,
    0.0028,   28.1793,   -2.5606,  142.5669,   -4.7568,   26.7534,  -55.7145,   65.6236,   50.2056,  -13.7830, -171.8613,  -20.5200,  -84.5060,  -72.8313,  -43.3323,  -79.8268,  -15.5214,  130.9451,    4.0430,   38.8452,    1.2259, -110.9827,  -89.7281,  -49.6870,  -97.4908,  -61.2216,   11.6655,  -85.2038,   43.6081,   17.7201,   75.4838,   36.3450,  -75.5568, -134.5128,   45.0257,  -18.5648, -189.9955, -124.9316,   19.3748, -140.9301,   31.5760,   24.9317,  -54.8927,   26.3618, -144.8801, -146.5863, -171.2583, -196.3756, -196.6385,
   -0.0054,   26.8110,   -2.5606,  142.5683,   -4.7643,   26.7556,  -55.7156,   65.6465,   50.2002,  -13.7787, -171.8609,  -20.5207,  -84.5064,  -72.8316,  -43.3341,  -79.8261,  -15.5196,  130.9501,    4.0433,   38.8466,    1.2267, -110.9830,  -89.7335,  -49.6842,  -97.4904,  -61.2187,   11.6515,  -85.2134,   43.6052,   17.7269,   75.4677,   36.3346,  -75.5589, -134.5171,   45.0200,  -18.5763, -189.9083, -124.9437,   19.3677, -140.9258,   31.5825,   24.9392,  -54.8894,   26.3675, -144.8822, -146.5827, -171.2562, -196.3727, -196.6270,
   -0.0029,   25.4735,   -2.5606,  142.5601,   -4.7776,   26.7549,  -55.7224,   65.6683,   50.1891,  -13.7801, -171.8670,  -20.5296,  -84.5146,  -72.8413,  -43.3477,  -79.8365,  -15.5293,  130.9458,    4.0330,   38.8373,    1.2163, -110.9948,  -89.7496,  -49.6935,  -97.5012,  -61.2316,   11.6279,  -85.2377,   43.5938,   17.7226,   75.4416,   36.3135,  -75.5711, -134.5314,   45.0039,  -18.5981, -189.8364, -124.9680,   19.3448, -140.9436,   31.5725,   24.9209,  -54.9098,   26.3457, -144.9119, -146.5999, -171.2758, -196.3903, -196.6442,
   -0.0043,   24.1807,   -2.5606,  142.5612,   -4.7868,   26.7534,  -55.7238,   65.6558,   50.1834,  -13.7765, -171.8674,  -20.5303,  -84.5153,  -72.8409,  -43.3484,  -79.8354,  -15.5271,  130.9515,    4.0333,   38.8409,    1.2177, -110.9952,  -89.7542,  -49.6902,  -97.5004,  -61.2266,   11.6168,  -85.2435,   43.5948,   17.7326,   75.4287,   36.3075,  -75.5696, -134.5350,   45.0032,  -18.6070, -189.7484, -124.9727,   19.3516, -140.9404,   31.5810,   24.9177,  -54.9152,   26.3393, -144.9280, -146.6028, -171.2809, -196.3924, -196.6392,
   73.0039,   95.0128,   -2.5606,  241.1231,   22.0560,   40.6630,  -44.6112,   73.2465,   54.4646,  -12.5066, -173.3354,  -24.1753,  -90.0407,  -79.9881,  -52.0499,  -89.4399,  -26.0357,  119.7342,   -8.0169,   26.0342,  -11.9369, -124.3608, -103.3459,  -63.6574, -111.6067,  -75.6515,   -2.9776, -100.2313,   28.6785,    2.5524,   60.1219,   20.8948,  -91.0449, -150.0803,   29.3527,  -34.3248, -205.4708, -140.8736,    3.2680, -157.0301,   15.4449,    7.7984,  -71.1755,   10.0654, -161.3656, -163.1159, -188.0372, -213.2242, -213.6651,
   84.3862,   93.3391,   -2.5606,  241.7278,   22.0531,   40.7013,  -44.6534,   73.2318,   54.4324,  -12.5155, -173.3226,  -24.1388,  -89.9827,  -79.9087,  -51.9501,  -89.3351,  -25.9166,  119.9219,   -7.8771,   26.1873,  -11.7795, -124.2002, -103.1839,  -63.4822, -111.4286,  -75.4323,   -2.8034, -100.0496,   28.8681,    2.7502,   60.2989,   21.0786,  -90.8511, -149.8876,   29.5454,  -34.1570, -205.1865, -140.6794,    3.4661, -156.8220,   15.6605,    8.3699,  -70.9705,   10.2682, -161.1689, -162.9102, -187.8172, -213.0178, -213.4445,
   83.5914,   92.2494,   -2.5606,  242.3816,   22.1847,   40.7928,  -44.6069,   73.2622,   54.4499,  -12.4973, -173.3100,  -24.1277,  -89.9717,  -79.8966,  -51.9379,  -89.3226,  -25.9008,  119.9545,   -7.8614,   26.2063,  -11.7599, -124.1806, -103.1667,  -63.4571, -111.4043,  -75.3973,   -2.7909, -100.0382,   28.8928,    2.7823,   60.3082,   21.0936,  -90.8260, -149.8640,   29.5705,  -34.1549, -205.0763, -140.6604,    3.4865, -156.7977,   15.6970,    8.5756,  -70.9419,   10.3000, -161.1468, -162.8813, -187.7875, -212.9917, -213.4180,
   83.4068,   91.4855,   -2.5606,  243.2649,   22.4261,   40.9355,  -44.5125,   73.3702,   54.4925,  -12.4651, -173.2964,  -24.1227,  -89.9749,  -79.9062,  -51.9540,  -89.3426,  -25.9227,  119.9359,   -7.8886,   26.1780,  -11.7906, -124.2131, -103.2053,  -63.4886, -111.4383,  -75.4230,   -2.8371, -100.0797,   28.8566,    2.7523,   60.2560,   21.0457,  -90.8654, -149.9062,   29.5279,  -34.2143, -205.0331, -140.7073,    3.4497, -156.8377,   15.6598,    8.6328,  -70.9941,   10.2478, -161.2054, -162.9274, -187.8337, -213.0364, -213.4599,
