   43.5846,   82.8259,  -17.9536,   96.2180,  123.7171,  -71.7423,  -54.0919,  -29.7285, -103.9124,  107.3821,  -17.1365,   76.7691,   -0.0587,  -57.9525,   17.6110,  -25.7217,   38.4421,   22.4798,   14.6692,   49.0061,   26.6576,   37.4418,  -38.9796,   17.2781,  -92.9965,  -74.3161,  -15.9220,  -19.6549,  -17.1969,   26.2792, -711.1795,   -4.7357,  139.2056,  125.0517,  -34.0337,  -96.3264,   21.8174,  -51.9998,   52.3674,  -24.7364,   39.7217,   13.6639,   57.5892,   36.4147,   81.3550,   45.5632,  -19.6420,   72.8492,  -37.2591,   45.0382,   59.3344,   33.0065,  118.3280,   19.5816,  106.3993,   92.3950,   85.4841,   29.9721,   23.3037,   84.6226,   -8.9865,    6.9458,  267.5475,  164.6655,  136.2841,
   66.0507,   82.8259,  -18.0384,   96.2098,  123.4331,  -71.6783,  -54.1431,  -29.5544, -103.8963,  107.3849,  -17.1733,   76.7570,   -0.0905,  -57.9690,   17.5349,  -25.7567,   38.3956,   22.4755,   14.6506,   48.9078,   26.6365,   37.4215,  -39.0040,   17.2445,  -93.0301,  -74.3644,  -16.0049,  -19.6992,  -17.1418,   26.2027, -279.3002,   -4.7146,  139.1948,  124.8976,  -34.1896,  -96.5470,   21.4466,  -52.2147,   52.2287,  -24.9799,   39.5486,   13.1693,   57.0985,   35.8983,   80.8976,   45.0339,  -20.1137,   71.8271,  -38.1596,   44.7153,   59.1735,   32.8134,  118.1474,   19.4010,  106.1611,   92.1500,   85.2306,   29.7575,   23.0960,   84.4030,   -9.2143,    6.7173,  266.7650,  164.4394,  136.0441,
   65.6646,   82.8259,  -18.1174,   96.1561,  123.3144,  -71.6997,  -54.2092,  -29.5672, -103.9520,  107.3273,  -17.2323,   76.6933,   -0.1577,  -58.0376,   17.4569,  -25.8386,   38.2984,   22.3324,   14.4947,   48.7332,   26.4519,   37.2291,  -39.2064,   17.0395,  -93.2386,  -74.5811,  -16.1680,  -19.9116,  -17.2555,   25.9641,  -99.2010,   -4.8977,  139.0110,  124.6755,  -34.4152,  -96.7863,   21.1676,  -52.4669,   51.9787,  -25.2274,   39.2979,   13.0008,   56.9408,   35.7263,   80.7406,   44.8558,  -20.2950,   71.6089,  -38.4014,   44.3809,   58.8537,   32.4805,  117.8209,   19.0669,  105.8199,   91.8020,   84.8687,   29.3748,   22.7155,   84.0011,   -9.6198,    6.3053,  266.2454,  164.0174,  135.6057,
   65.3947,   82.8259,  -18.0935,   96.2255,  123.3952,  -71.6107,  -54.1127,  -29.4725, -103.8641,  107.4196,  -17.1454,   76.7795,   -0.0665,  -57.9429,   17.5538,  -25.7317,   38.4307,   22.5652,   14.7475,   48.9811,   26.7591,   37.5602,  -38.8820,   17.3721,  -92.9139,  -74.4631,  -16.0160,  -19.7700,  -17.0614,   26.1118,  -26.3543,   -4.7475,  139.1898,  124.9627,  -34.1295,  -96.4766,   21.4680,  -52.1429,   52.2981,  -24.9238,   39.6059,   13.1292,   57.0710,   35.8733,   80.8758,   45.0028,  -20.1373,   71.7570,  -38.2726,   44.7303,   59.2157,   32.8395,  118.1921,   19.4392,  106.1840,   92.1747,   85.2420,   29.7575,   23.1042,   84.3895,   -9.2161,    6.7166,  266.6091,  164.4570,  136.0370,
   65.1826,   82.8259,  -17.9991,   96.3550,  123.5404,  -71.4469,  -53.9374,  -29.2926, -103.6867,  107.6052,  -16.9598,   76.9708,    0.1352,  -57.7301,   17.7695,  -25.4985,   38.6932,   22.7383,   14.9370,   49.1663,   26.9873,   37.8106,  -38.6385,   17.6325,  -92.6353,  -74.1534,  -15.7117,  -19.4453,  -16.7320,   26.4491,    3.6256,   -4.4171,  139.5278,  125.3414,  -33.7522,  -96.0724,   21.8722,  -51.7180,   52.7204,  -24.5161,   40.0200,   13.6446,   57.5784,   36.4194,   81.4136,   45.5636,  -19.5662,   72.3352,  -37.6872,   45.3054,   59.8122,   33.4393,  118.8047,   20.0586,  106.8020,   92.8048,   85.8775,   30.4145,   23.7726,   85.0579,   -8.5248,    7.4151,  267.2764,  165.1915,  136.7669,
   64.9735,   82.8259,  -17.9497,   96.4483,  123.6448,  -71.3274,  -53.8083,  -29.1599, -103.5536,  107.7486,  -16.8142,   77.1196,    0.2936,  -57.5656,   17.9368,  -25.3183,   38.8949,   23.0037,   15.2156,   49.4381,   27.3060,   38.1457,  -38.2730,   17.9719,  -92.3055,  -73.7740,  -15.3333,  -19.0501,  -16.3318,   26.8614,   15.8640,   -4.0036,  139.9459,  125.7713,  -33.3216,  -95.6200,   22.3278,  -51.2449,   53.1936,  -24.0505,   40.4917,   14.1238,   58.0623,   36.9283,   81.9243,   46.0846,  -19.0294,   72.8749,  -37.1450,   45.7428,   60.2603,   33.8945,  119.2642,   20.5307,  107.2662,   93.2822,   86.3560,   30.9201,   24.2883,   85.5696,   -7.9958,    7.9515,  267.7867,  165.7587,  137.3252,
   64.8320,   82.8259,  -18.0016,   96.4032,  123.6012,  -71.3722,  -53.8580,  -29.2107, -103.6019,  107.6978,  -16.8654,   77.0702,    0.2385,  -57.6217,   17.8778,  -25.3823,   38.8162,   22.8653,   15.0651,   49.2840,   27.1211,   37.9522,  -38.4700,   17.7720,  -92.4990,  -73.9843,  -15.5507,  -19.2736,  -16.5646,   26.6297,   20.6065,   -4.2264,  139.7127,  125.5370,  -33.5551,  -95.8718,   22.0692,  -51.5081,   52.9343,  -24.3019,   40.2349,   13.9804,   57.9289,   36.7831,   81.7934,   45.9287,  -19.1839,   72.7083,  -37.3092,   45.5582,   60.0729,   33.6986,  119.0801,   20.3440,  107.0749,   93.0873,   86.1472,   30.6945,   24.0601,   85.3257,   -8.2451,    7.6962,  267.4967,  165.5002,  137.0494,
   64.6875,   82.8259,  -18.1786,   96.2280,  123.4202,  -71.5710,  -54.0669,  -29.4206, -103.8058,  107.4876,  -17.0764,   76.8560,    0.0122,  -57.8577,   17.6321,  -25.6487,   38.5026,   22.5871,   14.7579,   48.9750,   26.7420,   37.5488,  -38.8888,   17.3553,  -92.9149,  -74.4055,  -15.9806,  -19.7232,  -17.0299,   26.1623,   22.0513,   -4.6728,  139.2499,  125.0442,  -34.0483,  -96.4050,   21.5195,  -52.0728,   52.3803,  -24.8337,   39.6981,   13.2215,   57.1557,   35.9802,   80.9723,   45.0990,  -20.0340,   71.8389,  -38.2057,   44.7646,   59.2586,   32.8782,  118.2507,   19.5168,  106.2362,   92.2340,   85.2631,   29.8280,   23.1829,   84.4213,   -9.1656,    6.7588,  266.5139,  164.5267,  136.0524,
   64.5668,   82.8259,  -18.3856,   96.0259,  123.2057,  -71.8077,  -54.3208,  -29.6803, -104.0647,  107.2211,  -17.3482,   76.5767,   -0.2815,  -58.1657,   17.3124,  -25.9910,   38.1145,   22.1622,   14.3012,   48.5162,   26.2041,   36.9852,  -39.4828,   16.7663,  -93.5172,  -75.0214,  -16.6064,  -20.3708,  -17.6983,   25.4867,   22.4701,   -5.3405,  138.5618,  124.3190,  -34.7782,  -97.1775,   20.7303,  -52.8817,   51.5757,  -25.6219,   38.8985,   12.4787,   56.3976,   35.1906,   80.1551,   44.2779,  -20.8733,   70.9745,  -39.1077,   43.9060,   58.3806,   31.9834,  117.3617,   18.6174,  105.3214,   91.3053,   84.3097,   28.8398,   22.1801,   83.3885,  -10.2171,    5.6902,  265.4014,  163.4238,  134.9216,
   64.4248,   82.8259,  -18.3563,   96.0764,  123.2600,  -71.7459,  -54.2536,  -29.6141, -104.0046,  107.2798,  -17.2945,   76.6307,   -0.2242,  -58.1031,   17.3754,  -25.9198,   38.2061,   22.2330,   14.3816,   48.5920,   26.3160,   37.1110,  -39.3523,   16.8858,  -93.3999,  -74.8551,  -16.4434,  -20.1942,  -17.5198,   25.6684,   23.0974,   -5.1720,  138.7314,  124.5271,  -34.5719,  -96.9501,   20.9606,  -52.6428,   51.8095,  -25.4041,   39.1188,   12.7265,   56.6400,   35.4602,   80.4226,   44.5529,  -20.5947,   71.2602,  -38.8016,   44.0851,   58.5687,   32.1711,  117.5551,   18.8112,  105.5102,   91.5002,   84.5003,   29.0440,   22.3929,   83.5959,   -9.9968,    5.9144,  265.6077,  163.6695,  135.1572,
   14.2337,   82.8259,  -36.7363,   91.3764,  122.1328,  -72.2369,  -54.1009,  -29.6763, -103.8727,  107.5205,  -17.0206,   76.9115,    0.1813,  -57.6389,   17.8102,  -25.3519,   38.8949,   22.9951,   15.1924,   49.2625,   27.2452,   38.0781,  -38.3695,   17.8782,  -92.3978,  -73.4993,  -15.7936,  -19.0061,  -16.9483,   27.0088,  750.1649,   -4.1013,  139.8057,  125.7169,  -33.3842,  -95.6815,   21.9437,  -51.3836,   53.0266,  -24.1081,   40.3962,   13.9858,   57.8671,   36.7173,   81.7477,   45.8640,  -19.3115,   72.2119,  -38.0659,   45.2317,   59.9155,   33.5076,  118.9163,   20.2135,  106.8513,   92.8381,   85.8622,   30.4273,   23.7941,   84.9860,   -8.6231,    7.2802,  266.2911,  164.6923,  134.9662,
    0.0491,   82.8259,  -36.7563,   91.5252,  121.9944,  -71.8521,  -53.9432,  -29.2654, -103.6323,  107.7865,  -16.7599,   77.2129,    0.4731,  -57.3252,   18.1682,  -24.9892,   39.3090,   23.3881,   15.6255,   49.7636,   27.7523,   38.6195,  -37.8041,   18.4464,  -91.8167,  -73.0315,  -14.9353,  -18.3917,  -15.9777,   27.5903,  323.1422,   -3.3649,  140.5624,  126.3431,  -32.7508,  -95.0786,   22.7698,  -50.7016,   53.7672,  -23.4554,   41.1015,   14.7268,   58.6445,   37.5323,   82.5398,   46.6847,  -18.4203,   73.3842,  -36.7627,   46.3593,   60.9512,   34.5705,  119.9909,   21.2896,  107.9736,   93.9907,   87.0212,   31.5928,   24.9724,   86.1719,   -7.3979,    8.5180,  267.9183,  165.9815,  136.2466,
    0.0070,   82.8259,  -36.7391,   91.5742,  121.9829,  -71.7219,  -53.8588,  -29.1252, -103.5258,  107.8899,  -16.6554,   77.3242,    0.5912,  -57.2022,   18.3012,  -24.8494,   39.4667,   23.6367,   15.8926,   50.0557,   28.0638,   38.9535,  -37.4705,   18.7908,  -91.4715,  -72.9840,  -14.7028,  -18.2945,  -15.6716,   27.6572,  147.0287,   -3.2001,  140.7337,  126.6918,  -32.3982,  -94.7077,   23.1804,  -50.3132,   54.1570,  -23.0716,   41.4898,   15.0465,   58.9861,   37.8857,   82.8974,   47.0402,  -18.0452,   73.7840,  -36.3311,   46.7917,   61.3757,   35.0010,  120.4337,   21.7402,  108.4270,   94.4570,   87.4876,   32.0824,   25.4685,   86.6636,   -6.8865,    9.0351,  268.4941,  166.5269,  136.7819,
   -0.0057,   82.8259,  -36.7656,   91.5735,  121.9840,  -71.7119,  -53.8491,  -29.1123, -103.5082,  107.9128,  -16.6286,   77.3546,    0.6208,  -57.1679,   18.3384,  -24.8126,   39.5011,   23.5448,   15.7918,   49.9617,   27.9397,   38.8244,  -37.5996,   18.6582,  -91.6039,  -72.9951,  -14.6470,  -18.2869,  -15.6022,   27.6629,   75.6873,   -3.1550,  140.7945,  126.6711,  -32.4168,  -94.7320,   23.1714,  -50.3383,   54.1345,  -23.0877,   41.4727,   15.1041,   59.0318,   37.9450,   82.9511,   47.0989,  -17.9887,   73.8494,  -36.2331,   46.8428,   61.4204,   35.0486,  120.4891,   21.7992,  108.4839,   94.5182,   87.5387,   32.1307,   25.5160,   86.7015,   -6.8436,    9.0730,  268.5410,  166.5705,  136.8087,
    0.0169,   82.8259,  -36.9894,   91.3367,  121.7333,  -71.9858,  -54.1420,  -29.4081, -103.7943,  107.6152,  -16.9258,   77.0545,    0.3018,  -57.5016,   17.9951,  -25.1842,   39.0666,   23.1904,   15.4027,   49.5779,   27.4580,   38.3084,  -38.1264,   18.1282,  -92.1228,  -73.5862,  -15.2360,  -18.9121,  -16.2467,   27.0116,   46.3293,   -3.7776,  140.1490,  125.9755,  -33.1124,  -95.4852,   22.4129,  -51.1308,   53.3538,  -23.8373,   40.7134,   14.3309,   58.2479,   37.1203,   82.1028,   46.2424,  -18.8674,   72.9514,  -37.1511,   45.8071,   60.3511,   33.9689,  119.4009,   20.7142,  107.3803,   93.3985,   86.3843,   30.9738,   24.3419,   85.4931,   -8.0788,    7.8174,  267.2603,  165.2677,  135.4752,
    0.0171,   82.8259,  -37.1321,   91.1930,  121.5767,  -72.1539,  -54.3222,  -29.5912, -103.9771,  107.4268,  -17.1186,   76.8592,    0.0941,  -57.7158,   17.7745,  -25.4227,   38.7948,   22.8592,   15.0450,   49.2228,   27.0352,   37.8653,  -38.5859,   17.6672,  -92.5888,  -74.0615,  -15.7120,  -19.4085,  -16.7592,   26.4906,   34.2300,   -4.2887,  139.6194,  125.4251,  -33.6657,  -96.0717,   21.8235,  -51.7441,   52.7444,  -24.4339,   40.1090,   13.7154,   57.6228,   36.4741,   81.4426,   45.5722,  -19.5540,   72.2523,  -37.8581,   45.1977,   59.7267,   33.3345,  118.7711,   20.0744,  106.7380,   92.7440,   85.7055,   30.2907,   23.6514,   84.7800,   -8.8041,    7.0764,  266.4986,  164.5006,  134.6866,
    0.0084,   82.8259,  -37.1186,   91.2112,  121.5928,  -72.1332,  -54.3011,  -29.5715, -103.9639,  107.4443,  -17.1036,   76.8732,    0.1091,  -57.6990,   17.7913,  -25.4020,   38.8284,   22.9779,   15.1759,   49.3623,   27.2001,   38.0477,  -38.4135,   17.8449,  -92.4178,  -73.9410,  -15.5872,  -19.2797,  -16.6286,   26.6243,   29.3705,   -4.1617,  139.7417,  125.5710,  -33.5212,  -95.9119,   21.9888,  -51.5785,   52.9082,  -24.2815,   40.2642,   13.7748,   57.6965,   36.5535,   81.5295,   45.6476,  -19.4700,   72.3345,  -37.7659,   45.2664,   59.7986,   33.4060,  118.8487,   20.1509,  106.8070,   92.8195,   85.7745,   30.3530,   23.7172,   84.8354,   -8.7401,    7.1443,  266.5583,  164.5800,  134.7538,
