74.0000,0.0000,0.0000,
72.5000,0.0000,-1.1250,34.9726,
71.0000,0.0000,-2.2500,23.3562,
69.5000,0.0000,-3.3750,17.3818,
68.0000,0.0000,-4.5000,10.7986,
66.5000,0.0000,-5.6250,8.5721,
65.0000,0.0000,-6.7500,9.1100,
63.5000,0.0000,-7.8750,9.0631,
62.0000,0.0000,-9.0000,8.5384,
60.5000,0.0000,-10.1250,7.1431,
59.0000,0.0000,-11.2500,5.6414,
57.5000,0.0000,-12.3750,4.6849,
56.0000,0.0000,-13.5000,3.5821,
54.5000,0.0000,-14.6250,0.5784,
53.0000,0.0000,-15.7500,2.2983,
51.5000,0.0000,-16.8750,2.2306,
50.0000,0.0000,-18.0000,2.5867,
48.5000,0.0000,-19.1250,1.2750,
47.0000,0.0000,-20.2500,2.5335,
45.5000,0.0000,-21.3750,3.7580,
44.0000,0.0000,-22.5000,3.5771,
42.5000,0.0000,-23.6250,4.6169,
41.0000,0.0000,-24.7500,10.8153,
39.5000,0.0000,-25.8750,6.5747,
72.5000,0.0000,0.0000,
71.0000,0.0000,-1.1250,28.5708,
69.5000,0.0000,-2.2500,26.5050,
68.0000,0.0000,-3.3750,15.7955,
66.5000,0.0000,-4.5000,10.5132,
65.0000,0.0000,-5.6250,9.4658,
63.5000,0.0000,-6.7500,10.4482,
62.0000,0.0000,-7.8750,9.1626,
60.5000,0.0000,-9.0000,7.9736,
59.0000,0.0000,-10.1250,6.1391,
57.5000,0.0000,-11.2500,4.8893,
56.0000,0.0000,-12.3750,3.5061,
54.5000,0.0000,-13.5000,1.0876,
53.0000,0.0000,-14.6250,2.7760,
51.5000,0.0000,-15.7500,2.8087,
50.0000,0.0000,-16.8750,2.6558,
48.5000,0.0000,-18.0000,1.9262,
47.0000,0.0000,-19.1250,1.7711,
45.5000,0.0000,-20.2500,3.5973,
44.0000,0.0000,-21.3750,3.5518,
42.5000,0.0000,-22.5000,3.3865,
41.0000,0.0000,-23.6250,6.4010,
39.5000,0.0000,-24.7500,6.7059,
38.0000,0.0000,-25.8750,9.0137,
71.0000,0.0000,0.0000,
72.5000,0.0000,-1.1250,29.1470,
69.5000,0.0000,-1.1250,37.0650,
68.0000,0.0000,-2.2500,26.6276,
