   56.2765, -406.8296,  170.0660,   72.7140,   94.4231,  121.2906,  146.4558,  243.6519,  141.8145,  104.6337,  125.0088,  157.3638,  135.1365,  199.2427,  221.0069,  169.8986,  156.6954,  189.6744,  179.4645,  142.4392,  119.5035,  204.9748,  211.1718,  249.7065,   40.6955,   88.0587,   36.1665,   46.4859,   82.5920,  105.4909,  133.7736,  233.7867,  250.6181,  148.6405,  133.6967,  245.3942,  241.3892,  201.9986,  201.1203,  193.1505,  243.5299,  220.7190,   41.6393,  245.4239,  115.1386,    1.5957,  150.8281,  143.1910,  121.2419,
   55.5887, -406.8296,  169.5900,   72.6882,   94.4914,  121.4021,  146.5630,  243.7695,  141.9343,  104.7607,  125.1397,  157.4993,  135.2745,  199.3783,  221.1564,  170.0456,  156.8398,  189.8210,  179.6093,  142.5852,  119.6512,  205.1239,  211.3159,  249.8506,   40.8382,   88.2028,   36.3110,   46.6297,   82.7379,  105.6336,  133.9166,  233.9272,  250.7561,  148.7746,  133.8444,  245.5530,  241.5361,  202.1470,  201.2669,  193.2989,  243.6794,  220.8688,   41.7888,  245.5838,  115.3024,    1.7545,  150.9798,  143.3512,  121.4004,
   55.1022, -406.8296,  169.1716,   72.6457,   94.5225,  121.4801,  146.6403,  243.8532,  142.0176,  104.8526,  125.2352,  157.5959,  135.3757,  199.4737,  221.2669,  170.1486,  156.9489,  189.9261,  179.7173,  142.6939,  119.7735,  205.2362,  211.4221,  249.9579,   40.9455,   88.3087,   36.4165,   46.7384,   82.8416,  105.7370,  134.0228,  234.0295,  250.8556,  148.8605,  133.9442,  245.6660,  241.6388,  202.2518,  201.3706,  193.4044,  243.7856,  220.9779,   41.8972,  245.6946,  115.4215,    1.8740,  151.0910,  143.4624,  121.5187,
   54.7229, -406.8296,  168.8325,   72.6128,   94.5482,  121.5420,  146.7057,  243.9201,  142.0884,  104.9280,  125.3121,  157.6760,  135.4558,  199.5517,  221.3577,  170.2369,  157.0319,  190.0127,  179.8042,  142.7826,  119.8722,  205.3310,  211.5094,  250.0434,   41.0306,   88.3938,   36.5009,   46.8235,   82.9285,  105.8185,  134.1054,  234.1064,  250.9317,  148.9270,  134.0171,  245.7490,  241.7192,  202.3358,  201.4550,  193.4899,  243.8725,  221.0680,   41.9841,  245.7840,  115.5124,    1.9652,  151.1754,  143.5482,  121.6085,
   54.4463, -406.8296,  168.5647,   72.5902,   94.5761,  121.5960,  146.7612,  243.9812,  142.1492,  104.9942,  125.3804,  157.7464,  135.5263,  199.6207,  221.4346,  170.3099,  157.1063,  190.0860,  179.8779,  142.8555,  119.9366,  205.3982,  211.5780,  250.1181,   41.1000,   88.4657,   36.5714,   46.8940,   82.9983,  105.8875,  134.1741,  234.1729,  250.9961,  148.9760,  134.0683,  245.8030,  241.7793,  202.3956,  201.5165,  193.5550,  243.9355,  221.1324,   42.0492,  245.8549,  115.5850,    2.0435,  151.2455,  143.6176,  121.6890,
   54.1906, -406.8296,  168.3201,   72.5663,   94.5947,  121.6468,  146.8116,  244.0335,  142.2007,  105.0496,  125.4380,  157.8108,  135.5849,  199.6758,  221.5004,  170.3732,  157.1710,  190.1511,  179.9440,  142.9206,  120.0078,  205.4658,  211.6406,  250.1811,   41.1615,   88.5258,   36.6340,   46.9555,   83.0612,  105.9498,  134.2349,  234.2298,  251.0515,  149.0346,  134.1144,  245.8402,  241.8398,  202.4667,  201.5909,  193.6394,  244.0267,  221.2193,   42.1246,  245.9271,  115.6504,    2.1043,  151.3073,  143.6716,  121.7448,
   53.9680, -406.8296,  168.1191,   72.5534,   94.6187,  121.6908,  146.8545,  244.0825,  142.2490,  105.1000,  125.4913,  157.8612,  135.6422,  199.7287,  221.5587,  170.4297,  157.2272,  190.2094,  180.0005,  142.9728,  120.0378,  205.5030,  211.6921,  250.2344,   41.2188,   88.5808,   36.6880,   47.0134,   83.1167,  106.0027,  134.2946,  234.2849,  251.1080,  149.0782,  134.1248,  245.8216,  241.8637,  202.4989,  201.6259,  193.6734,  244.0567,  221.2543,   42.1643,  245.9747,  115.7005,    2.1619,  151.3563,  143.7238,  121.8045,
   53.8087, -406.8296,  167.9660,   72.5459,   94.6391,  121.7276,  146.8942,  244.1218,  142.2887,  105.1455,  125.5356,  157.9091,  135.6876,  199.7709,  221.6066,  170.4762,  157.2751,  190.2570,  180.0495,  143.0286,  120.1140,  205.5717,  211.7450,  250.2877,   41.2688,   88.6313,   36.7388,   47.0649,   83.1660,  106.0538,  134.3454,  234.3328,  251.1581,  149.1405,  134.1687,  245.8430,  241.9209,  202.5604,  201.6867,  193.7352,  244.1168,  221.3180,   42.2283,  246.0408,  115.7616,    2.2166,  151.4157,  143.7757,  121.8570,
   53.6581, -406.8296,  167.8508,   72.5484,   94.6602,  121.7669,  146.9303,  244.1597,  142.3270,  105.1862,  125.5778,  157.9506,  135.7334,  199.8099,  221.6542,  170.5227,  157.3205,  190.2999,  180.0957,  143.0701,  120.1519,  205.6103,  211.7908,  250.3331,   41.3146,   88.6799,   36.7845,   47.1114,   83.2157,  106.1018,  134.3940,  234.3832,  251.2068,  149.1777,  134.1934,  245.8495,  241.9445,  202.5923,  201.7193,  193.7674,  244.1518,  221.3531,   42.2612,  246.0787,  115.8024,    2.2624,  151.4529,  143.8104,  121.9003,
   12.1810, -406.8296,   29.5347,   31.6744,   75.6032,  113.4378,  141.9986,  241.4017,  140.4870,  104.0304,  125.0736,  158.0679,  136.4068,  201.1514,  223.9476,  172.4170,  159.1651,  192.3684,  182.1359,  144.9705,  121.9532,  207.4292,  213.6304,  252.3147,   43.4511,   91.0145,   39.2801,   49.6416,   85.7824,  108.6184,  136.9168,  236.8054,  253.6358,  151.3917,  136.2315,  247.7088,  243.7692,  204.5520,  203.7710,  195.8320,  246.2107,  223.4212,   44.3133,  248.3418,  118.5186,    5.5650,  154.2696,  146.6364,  125.2320,
   -0.0026, -406.8296,   27.3310,   30.8343,   75.1044,  113.0794,  141.7565,  241.1939,  140.3081,  103.8702,  124.9187,  157.9070,  136.2308,  200.9611,  223.7202,  172.2543,  159.0282,  192.2425,  182.0262,  144.8933,  121.8950,  207.3891,  213.5947,  252.2714,   43.3967,   90.9455,   39.1953,   49.5622,   85.7105,  108.5633,  136.8574,  236.7736,  253.6057,  151.3889,  136.2645,  247.7767,  243.8471,  204.6154,  203.8218,  195.8814,  246.2618,  223.4684,   44.3555,  248.3511,  118.4503,    5.4399,  154.2345,  146.5394,  125.1165,
   -0.0067, -406.8296,   26.4530,   30.4992,   74.9313,  112.9289,  141.6435,  241.0902,  140.2152,  103.7782,  124.8314,  157.8197,  136.1496,  200.8810,  223.6433,  172.1756,  158.9506,  192.1645,  181.9471,  144.8135,  121.8081,  207.3008,  213.5131,  252.1935,   43.3177,   90.8650,   39.1152,   49.4839,   85.6308,  108.4889,  136.7791,  236.6978,  253.5295,  151.3167,  136.2051,  247.7224,  243.7842,  204.5506,  203.7560,  195.8191,  246.1982,  223.4033,   44.2851,  248.2753,  118.3659,    5.3583,  154.1630,  146.4500,  125.0349,
   -0.0047, -406.8296,   25.9137,   30.2896,   74.8032,  112.8366,  141.5738,  241.0237,  140.1533,  103.7164,  124.7717,  157.7615,  136.0914,  200.8191,  223.5875,  172.1209,  158.8930,  192.1105,  181.8920,  144.7588,  121.7512,  207.2471,  213.4599,  252.1402,   43.2640,   90.8128,   39.0594,   49.4320,   85.5800,  108.4363,  136.7294,  236.6452,  253.4763,  151.2587,  136.1654,  247.6916,  243.7330,  204.5005,  203.7052,  195.7705,  246.1499,  223.3522,   44.2321,  248.2245,  118.3094,    5.3036,  154.1094,  146.3846,  124.9745,
   -0.0181, -406.8296,   25.5264,   30.1412,   74.6888,  112.7636,  141.5159,  240.9700,  140.1039,  103.6659,  124.7199,  157.7125,  136.0449,  200.7680,  223.5435,  172.0773,  158.8458,  192.0655,  181.8473,  144.7166,  121.7208,  207.2110,  213.4176,  252.0969,   43.2197,   90.7695,   39.0165,   49.3891,   85.5356,  108.3931,  136.6861,  236.5984,  253.4291,  151.1976,  136.1457,  247.7070,  243.6998,  204.4580,  203.6605,  195.7262,  246.1023,  223.3071,   44.1835,  248.1791,  118.2615,    5.2600,  154.0664,  146.3335,  124.9255,
   -0.0039, -406.8296,   25.2382,   30.0268,   74.6019,  112.7086,  141.4719,  240.9339,  140.0700,  103.6316,  124.6859,  157.6796,  136.0105,  200.7326,  223.5099,  172.0426,  158.8114,  192.0326,  181.8148,  144.6894,  121.7068,  207.1949,  213.3905,  252.0686,   43.1896,   90.7402,   38.9893,   49.3594,   85.5060,  108.3634,  136.6568,  236.5673,  253.3947,  151.1561,  136.1429,  247.7410,  243.6837,  204.4340,  203.6337,  195.6993,  246.0741,  223.2807,   44.1563,  248.1533,  118.2325,    5.2246,  154.0389,  146.2945,  124.8883,
   -0.0187, -406.8296,   25.0129,   29.9317,   74.5522,  112.6642,  141.4379,  240.8999,  140.0381,  103.5998,  124.6555,  157.6527,  135.9805,  200.7004,  223.4859,  172.0161,  158.7836,  192.0043,  181.7890,  144.6626,  121.6890,  207.1692,  213.3594,  252.0436,   43.1625,   90.7105,   38.9560,   49.3308,   85.4781,  108.3348,  136.6292,  236.5358,  253.3654,  151.1275,  136.1239,  247.7195,  243.6512,  204.3994,  203.6011,  195.6679,  246.0430,  223.2492,   44.1198,  248.1215,  118.1992,    5.1938,  154.0099,  146.2558,  124.8565,
   -0.0030, -406.8296,   24.8265,   29.8616,   74.5372,  112.6249,  141.4096,  240.8724,  140.0106,  103.5737,  124.6294,  157.6277,  135.9544,  200.6743,  223.4652,  171.9900,  158.7592,  191.9786,  181.7626,  144.6333,  121.6425,  207.1309,  213.3297,  252.0154,   43.1339,   90.6848,   38.9310,   49.3047,   85.4516,  108.3105,  136.6035,  236.5122,  253.3436,  151.1049,  136.1014,  247.6805,  243.6179,  204.3693,  203.5689,  195.6396,  246.0165,  223.2231,   44.0927,  248.0936,  118.1663,    5.1652,  153.9788,  146.2165,  124.8207,
   -0.0101, -406.8296,   24.6735,   29.8026,   74.4781,  112.5977,  141.3828,  240.8481,  139.9891,  103.5497,  124.6076,  157.6062,  135.9354,  200.6500,  223.4462,  171.9718,  158.7381,  191.9596,  181.7411,  144.6065,  121.5974,  207.0901,  213.2996,  251.9896,   43.1052,   90.6583,   38.9042,   49.2790,   85.4276,  108.2819,  136.5792,  236.4850,  253.3157,  151.0802,  136.0874,  247.6748,  243.5947,  204.3457,  203.5439,  195.6110,  245.9883,  223.1973,   44.0658,  248.0707,  118.1445,    5.1452,  153.9581,  146.1897,  124.7967,
    0.0042, -406.8296,   24.5390,   29.7471,   74.4267,  112.5677,  141.3628,  240.8270,  139.9730,  103.5340,  124.5900,  157.5873,  135.9168,  200.6289,  223.4269,  171.9536,  158.7188,  191.9421,  181.7240,  144.5914,  121.5845,  207.0751,  213.2853,  251.9767,   43.0917,   90.6433,   38.8881,   49.2650,   85.4144,  108.2679,  136.5674,  236.4725,  253.3064,  151.0627,  136.0960,  247.6999,  243.5975,  204.3393,  203.5367,  195.6021,  245.9725,  223.1880,   44.0587,  248.0639,  118.1302,    5.1259,  153.9416,  146.1650,  124.7753,
  -40.8071, -406.8296, -132.0416,  -16.6862,   52.9840,  102.8366,  136.2505,  237.4488,  138.0301,  102.1993,  123.9982,  157.7085,  136.6818,  202.1584,  226.0648,  174.1061,  160.8031,  194.2756,  184.0206,  146.7122,  123.5665,  209.0768,  215.3249,  254.1747,   45.4785,   93.2604,   41.6962,   52.1103,   88.2972,  111.0903,  139.3915,  239.1812,  256.0190,  153.4993,  138.3340,  249.7355,  245.5645,  206.4607,  205.7683,  197.8419,  248.2170,  225.4375,   46.2931,  250.5498,  121.1672,    8.8713,  157.0923,  149.3386,  128.5447,
  -59.6495, -406.8296, -130.6926,  -16.6572,   52.9593,  102.4439,  136.1632,  237.1194,  137.8613,  101.9926,  123.7789,  157.4543,  136.3946,  201.8355,  225.6367,  173.7968,  160.5388,  194.0142,  183.7864,  146.5430,  123.4825,  209.0020,  215.2215,  254.0542,   45.3329,   93.0845,   41.4931,   51.9122,   88.1106,  110.9326,  139.2349,  239.0617,  255.9067,  153.4585,  138.3483,  249.8159,  245.6664,  206.5351,  205.8198,  197.8909,  248.2606,  225.4808,   46.3275,  250.5316,  121.0145,    8.5866,  156.9786,  149.1405,  128.2793,
  -58.6622, -406.8296, -129.7020,  -16.4924,   52.9608,  102.3402,  136.0520,  236.9935,  137.7296,  101.8481,  123.6298,  157.2994,  136.2323,  201.6624,  225.4554,  173.6226,  160.3646,  193.8393,  183.6133,  146.3739,  123.3183,  208.8375,  215.0542,  253.8854,   45.1591,   92.9081,   41.3117,   51.7348,   87.9325,  110.7563,  139.0572,  238.8850,  255.7297,  153.2904,  138.1863,  249.6511,  245.5012,  206.3727,  205.6518,  197.7235,  248.0947,  225.3120,   46.1555,  250.3506,  120.8167,    8.3882,  156.7955,  148.9338,  128.0744,
  -58.0064, -406.8296, -129.0168,  -16.3865,   52.9490,  102.2615,  135.9648,  236.8963,  137.6277,  101.7408,  123.5150,  157.1789,  136.1089,  201.5290,  225.3192,  173.4906,  160.2298,  193.7038,  183.4756,  146.2294,  123.1413,  208.6734,  214.9097,  253.7473,   45.0218,   92.7694,   41.1726,   51.5968,   87.7937,  110.6229,  138.9202,  238.7502,  255.5945,  153.1495,  138.0494,  249.5148,  245.3624,  206.2308,  205.5126,  197.5865,  247.9574,  225.1743,   46.0135,  250.2108,  120.6726,    8.2473,  156.6585,  148.7896,  127.9303,
  -57.5131, -406.8296, -128.4456,  -16.2978,   52.9275,  102.1861,  135.8818,  236.8079,  137.5372,  101.6407,  123.4109,  157.0727,  135.9977,  201.4124,  225.2022,  173.3723,  160.1086,  193.5847,  183.3558,  146.1067,  123.0057,  208.5428,  214.7877,  253.6279,   44.8952,   92.6453,   41.0446,   51.4702,   87.6671,  110.4927,  138.7943,  238.6208,  255.4654,  153.0247,  137.9385,  249.4179,  245.2472,  206.1149,  205.3925,  197.4675,  247.8400,  225.0545,   45.8897,  250.0874,  120.5453,    8.1149,  156.5344,  148.6509,  127.7937,
  -57.0786, -406.8296, -127.9017,  -16.2127,   52.9053,  102.1196,  135.8092,  236.7239,  137.4557,  101.5513,  123.3180,  156.9757,  135.8961,  201.3048,  225.0885,  173.2628,  160.0027,  193.4760,  183.2467,  146.0012,  122.9045,  208.4391,  214.6833,  253.5231,   44.7922,   92.5409,   40.9387,   51.3639,   87.5634,  110.3908,  138.6935,  238.5178,  255.3617,  152.9131,  137.8359,  249.3217,  245.1460,  206.0087,  205.2884,  197.3634,  247.7356,  224.9494,   45.7824,  249.9833,  120.4348,    8.0001,  156.4282,  148.5364,  127.6778,
  -56.6872, -406.8296, -127.3577,  -16.1269,   52.9003,  102.0563,  135.7355,  236.6467,  137.3767,  101.4662,  123.2282,  156.8849,  135.8031,  201.2025,  224.9823,  173.1591,  159.8994,  193.3715,  183.1473,  145.9111,  122.8538,  208.3722,  214.5925,  253.4262,   44.6928,   92.4389,   40.8365,   51.2649,   87.4615,  110.2889,  138.5933,  238.4187,  255.2623,  152.8251,  137.7432,  249.2262,  245.0556,  205.9218,  205.1990,  197.2765,  247.6466,  224.8614,   45.6938,  249.8914,  120.3346,    7.8936,  156.3317,  148.4292,  127.5619,
  -56.3152, -406.8296, -126.8166,  -16.0303,   52.8903,  102.0019,  135.6697,  236.5726,  137.3030,  101.3839,  123.1441,  156.7984,  135.7108,  201.1056,  224.8821,  173.0640,  159.8010,  193.2728,  183.0479,  145.8156,  122.7669,  208.2843,  214.4959,  253.3318,   44.5948,   92.3424,   40.7342,   51.1665,   87.3642,  110.1909,  138.4996,  238.3200,  255.1671,  152.7264,  137.6374,  249.1035,  244.9472,  205.8145,  205.0928,  197.1738,  247.5446,  224.7595,   45.5886,  249.7877,  120.2245,    7.7791,  156.2244,  148.3126,  127.4464,
  -55.9858, -406.8296, -126.3585,  -15.9570,   52.8835,  101.9493,  135.6093,  236.5043,  137.2322,  101.3092,  123.0648,  156.7136,  135.6264,  201.0162,  224.7970,  172.9735,  159.7087,  193.1813,  182.9556,  145.7191,  122.6628,  208.1773,  214.3972,  253.2359,   44.4936,   92.2433,   40.6362,   51.0660,   87.2623,  110.0907,  138.3945,  238.2177,  255.0659,  152.6295,  137.5358,  248.9848,  244.8399,  205.7086,  204.9912,  197.0744,  247.4442,  224.6586,   45.4874,  249.6865,  120.1226,    7.6815,  156.1235,  148.2049,  127.3438,
  -55.7050, -406.8296, -125.9758,  -15.9001,   52.8699,  101.9003,  135.5492,  236.4385,  137.1660,  101.2369,  122.9875,  156.6396,  135.5474,  200.9336,  224.7155,  172.8931,  159.6247,  193.0969,  182.8684,  145.6246,  122.5333,  208.0600,  214.3017,  253.1440,   44.4045,   92.1485,   40.5411,   50.9738,   87.1679,  109.9967,  138.3022,  238.1229,  254.9719,  152.5301,  137.4339,  248.8825,  244.7394,  205.6092,  204.8922,  196.9746,  247.3458,  224.5613,   45.3851,  249.5924,  120.0238,    7.5828,  156.0212,  148.0973,  127.2419,
  -12.5604, -406.8296,   17.1647,   26.5703,   72.5859,  110.7938,  140.4322,  239.5456,  139.0700,  102.5169,  123.5958,  156.5988,  134.9237,  199.6068,  222.4066,  170.9980,  157.7851,  191.0323,  180.8374,  143.7449,  120.7913,  206.2862,  212.4835,  251.1817,   42.2680,   89.8093,   38.0316,   48.4335,   84.5861,  107.4686,  135.7731,  235.6882,  252.5282,  150.3278,  135.4437,  247.0990,  242.9734,  203.7009,  202.8830,  194.9580,  245.3309,  222.5393,   43.3713,  247.3576,  117.3030,    4.2429,  153.1874,  145.2463,  123.8741,
   -0.0094, -406.8296,   19.4153,   27.4276,   73.0516,  111.1565,  140.6693,  239.7458,  139.2177,  102.6692,  123.7396,  156.7558,  135.0893,  199.7817,  222.6262,  171.1521,  157.9099,  191.1489,  180.9379,  143.8143,  120.8378,  206.3170,  212.5093,  251.2118,   42.3124,   89.8676,   38.1056,   48.5001,   84.6512,  107.5104,  135.8206,  235.7032,  252.5403,  150.2817,  135.3918,  247.0361,  242.8676,  203.6079,  202.8022,  194.8789,  245.2519,  222.4667,   43.3016,  247.3283,  117.3517,    4.3484,  153.1974,  145.3146,  123.9603,
   -0.0006, -406.8296,   20.2936,   27.7623,   73.2554,  111.3045,  140.7791,  239.8460,  139.3089,  102.7633,  123.8308,  156.8495,  135.1783,  199.8643,  222.7120,  171.2329,  157.9925,  191.2247,  181.0169,  143.9012,  120.9666,  206.4289,  212.5908,  251.2933,   42.3928,   89.9463,   38.1843,   48.5780,   84.7278,  107.5845,  135.8968,  235.7719,  252.6104,  150.3403,  135.4580,  247.1144,  242.9398,  203.6830,  202.8762,  194.9533,  245.3273,  222.5443,   43.3803,  247.4080,  117.4353,    4.4221,  153.2654,  145.3918,  124.0339,
   -0.0044, -406.8296,   20.8225,   27.9658,   73.3734,  111.3961,  140.8414,  239.9036,  139.3604,  102.8098,  123.8773,  156.8921,  135.2198,  199.9000,  222.7553,  171.2716,  158.0282,  191.2640,  181.0541,  143.9345,  120.9805,  206.4460,  212.6176,  251.3223,   42.4211,   89.9756,   38.2150,   48.6088,   84.7549,  107.6102,  135.9211,  235.7941,  252.6283,  150.3482,  135.4655,  247.1227,  242.9473,  203.6923,  202.8887,  194.9648,  245.3406,  222.5615,   43.3946,  247.4309,  117.4604,    4.4535,  153.2843,  145.4111,  124.0615,
   -0.0086, -406.8296,   21.1794,   28.0974,   73.4464,  111.4469,  140.8811,  239.9343,  139.3915,  102.8355,  123.9009,  156.9167,  135.2423,  199.9218,  222.7803,  171.2898,  158.0497,  191.2801,  181.0716,  143.9424,  120.9590,  206.4325,  212.6234,  251.3355,   42.4308,   89.9838,   38.2229,   48.6184,   84.7632,  107.6163,  135.9297,  235.7969,  252.6294,  150.3407,  135.4530,  247.1101,  242.9366,  203.6891,  202.8823,  194.9658,  245.3431,  222.5625,   43.3935,  247.4345,  117.4650,    4.4600,  153.2822,  145.4065,  124.0668,
   -0.0079, -406.8296,   21.4509,   28.2029,   73.5161,  111.4933,  140.9147,  239.9651,  139.4166,  102.8641,  123.9288,  156.9439,  135.2717,  199.9519,  222.8147,  171.3181,  158.0690,  191.3005,  181.0884,  143.9513,  120.9476,  206.4250,  212.6305,  251.3473,   42.4433,   89.9996,   38.2369,   48.6324,   84.7771,  107.6277,  135.9415,  235.8048,  252.6362,  150.3371,  135.4483,  247.1108,  242.9388,  203.6916,  202.8916,  194.9759,  245.3556,  222.5772,   43.4028,  247.4474,  117.4815,    4.4782,  153.2904,  145.4176,  124.0847,
   -0.0096, -406.8296,   21.6608,   28.2801,   73.5641,  111.5291,  140.9386,  239.9869,  139.4370,  102.8860,  123.9499,  156.9625,  135.2913,  199.9644,  222.8293,  171.3309,  158.0830,  191.3159,  181.1045,  143.9745,  120.9909,  206.4636,  212.6545,  251.3713,   42.4654,   90.0178,   38.2562,   48.6524,   84.8004,  107.6492,  135.9651,  235.8277,  252.6566,  150.3514,  135.4659,  247.1337,  242.9616,  203.7163,  202.9148,  195.0005,  245.3792,  222.6019,   43.4264,  247.4728,  117.4986,    4.4882,  153.3083,  145.4269,  124.0897,
