电流	  ,电压1	  ,电压2	  ,电压3	  ,电压4	  ,电压5	  ,电压6	  ,电压7	  ,电压8	  ,电压9	  ,电压10	  ,电压11	  ,电压12	  ,电压13	  ,电压14	  ,电压15	  ,电压16	  ,电压17	  ,电压18	  ,电压19	  ,电压20	  ,电压21	  ,电压22	  ,电压23	  ,电压24	  ,电压25	  ,电压26	  ,电压27	  ,电压28	  ,电压29	  ,电压30	  ,电压31	  ,电压32	  ,电压33	  ,电压34	  ,电压35	  ,电压36	  ,电压37	  ,电压38	  ,电压39	  ,电压40	  ,电压41	  ,电压42	  ,电压43	  ,电压44	  ,电压45	  ,电压46	  ,电压47	  ,电压48	  ,
33.5818901	,1.5752558	,1.5894579	,1.6877016	,1.7574266	,1.7803682	,1.7362932	,1.7583193	,1.7343782	,1.6246485	,1.5149187	,1.6256098	,1.8411897	,2.0728145	,2.0624766	,2.1827044	,2.1528835	,1.8042717	,1.4556599	,1.7282410	,2.1050682	,2.3603897	,2.8238335	,3.2426567	,3.1667099	,3.6816406	,4.6010666	,5.5079193	,6.7834930	,7.5432205	,6.8946915	,4.1074371	,5.5253525	,5.5298920	,8.9056492	,15.3295631	,163.2612457	,-41.5138969	,43.6405792	,59.3477173	,9.7623978	,6.3105392	,5.5898819	,4.9160194	,3.0079803	,3.0973816	,2.1833191	,-1.0004196	,-110.9093475	,
48.4334412	,2.2281017	,2.2390099	,2.3969917	,2.4613419	,2.5307121	,2.4635811	,2.4973793	,2.4592209	,2.2931938	,2.1271667	,2.3293533	,2.6257248	,2.9596939	,2.9202499	,3.1431198	,3.1159401	,2.7029724	,2.2900047	,2.9261017	,3.2443619	,3.4307022	,3.9198494	,4.3148251	,4.1496429	,4.4046326	,5.1252823	,6.1257324	,7.0822601	,7.5680771	,7.1594162	,4.8526459	,6.7519455	,6.7724609	,9.8068905	,12.7303896	,21.1450119	,57.1285095	,-34.5176125	,86.6110535	,20.3747063	,12.4791336	,10.4604568	,8.9053364	,5.1876755	,5.3980103	,3.9364624	,-0.7787971	,-160.3567963	,
53.9624634	,2.4174395	,2.4277868	,2.5447950	,2.6214895	,2.6547651	,2.6099348	,2.6373472	,2.6106024	,2.4883795	,2.3661566	,2.5111990	,2.7441664	,3.0013266	,2.9768286	,3.1213312	,3.0830669	,2.6797066	,2.2763462	,2.5725861	,3.0208817	,3.2149410	,3.6086235	,3.9422894	,3.8740692	,4.1556702	,4.6005554	,5.3905258	,6.0703583	,6.4241638	,6.1262283	,4.5238037	,5.9323082	,6.0082092	,8.1746597	,10.1478462	,17.5695572	,90.5331268	,94.0326538	,20.7636967	,93.8725739	,27.5668564	,14.1336594	,10.6584063	,5.9609909	,5.9415588	,4.2606354	,-0.8449860	,-171.6714325	,
57.2309341	,2.8679633	,2.8779998	,2.9864211	,3.0417876	,3.0849776	,3.0496459	,3.0760512	,3.0562758	,2.9491477	,2.8420196	,2.9866729	,3.1718192	,3.4264693	,3.4311843	,3.5451789	,3.5531139	,3.2497482	,2.9463825	,3.5447235	,3.7100143	,3.7775345	,4.0247459	,4.2379379	,4.1648483	,4.2322388	,4.2996292	,4.9574432	,5.4582520	,5.7099075	,5.4832001	,4.1743622	,5.4207878	,5.5232697	,7.1305618	,8.3636417	,10.3988342	,16.1139069	,23.3265991	,97.5257492	,26.8782387	,68.8880692	,22.7777863	,14.6449947	,7.4356613	,7.2201996	,5.2205200	,-0.2648888	,-178.3768005	,
53.4300270	,2.2540479	,2.2651582	,2.3239579	,2.3467622	,2.3942857	,2.3803163	,2.3992906	,2.3917832	,2.3344979	,2.2772126	,2.3412499	,2.4858613	,2.6385217	,2.6101174	,2.7264142	,2.7177658	,2.5165138	,2.3152618	,2.6049652	,2.6682625	,2.8027973	,3.0447731	,3.2242851	,3.1973495	,3.3725586	,3.5588684	,4.0162811	,4.3544312	,4.5329552	,4.3712616	,3.4979553	,4.3599968	,4.5116348	,5.5821686	,6.3654861	,7.5123310	,9.9729767	,13.5023193	,26.9356155	,61.9408035	,-14.3911247	,59.4223938	,20.0943947	,7.8695831	,6.8710327	,4.7738647	,-0.4836254	,-167.5311584	,
44.5864067	,1.9348450	,1.9439812	,2.0068245	,2.0615768	,2.0717125	,2.0514870	,2.0654488	,2.0537987	,1.9897575	,1.9257164	,1.9829140	,2.1030807	,2.2632256	,2.2284966	,2.3231544	,2.2919273	,2.0187874	,1.7456474	,1.7507019	,2.1365166	,2.2561855	,2.4761658	,2.6875935	,2.6750793	,2.7474365	,2.9813538	,3.3857422	,3.6721497	,3.8200226	,3.6823196	,2.9242554	,3.6804810	,3.7687988	,4.6450920	,5.2474289	,6.0464811	,7.4473877	,9.4595642	,11.4687462	,16.7000141	,47.0384369	,-10.8004494	,246.3818359	,25.5412445	,9.2293243	,6.5118561	,1.4812508	,-137.1128540	,
46.5401459	,1.9604766	,1.9671924	,2.0471408	,2.0544193	,2.1232364	,2.0940616	,2.1116016	,2.0952137	,2.0142772	,1.9333408	,2.0551784	,2.1911876	,2.3662288	,2.3554142	,2.4594982	,2.4526825	,2.2669144	,2.0811462	,2.4653320	,2.5111275	,2.5122471	,2.6776505	,2.8664322	,2.8206100	,2.8615417	,3.1001587	,3.5140533	,3.8094330	,3.9396324	,3.7960281	,3.0079803	,3.7851315	,3.8683014	,4.7256050	,5.2955723	,6.0313268	,7.2056885	,8.8634033	,9.4881153	,11.7881756	,17.3703461	,255.9847870	,9.5994473	,229.8993988	,15.7294922	,10.2329559	,3.8694000	,-141.6636353	,
39.5567474	,1.6112154	,1.6149480	,1.6363180	,1.6484754	,1.6696279	,1.6726415	,1.6808813	,1.6834104	,1.6668737	,1.6503370	,1.6467588	,1.7529981	,1.7988126	,1.7822340	,1.8409269	,1.8444824	,1.7452660	,1.6460495	,1.7732315	,1.9137764	,1.8954029	,1.9892159	,2.0327568	,2.0022049	,2.0159912	,2.1105423	,2.2801666	,2.3780289	,2.4534378	,2.3717880	,2.0773926	,2.3842373	,2.5590286	,2.9151840	,3.1424961	,3.4310145	,3.8783569	,4.4418945	,4.5829105	,5.0861149	,5.8564224	,22.1778412	,193.2570496	,-17.0022545	,20.0578156	,8.3275146	,2.4263039	,-119.1150665	,
58.0203133	,2.3955166	,2.4044850	,2.4915822	,2.3971303	,2.5709736	,2.5420125	,2.5604603	,2.5416768	,2.4536984	,2.3657200	,2.5002835	,2.6454098	,2.8213055	,2.7870953	,2.9211171	,2.9156208	,2.7381401	,2.5606594	,3.0137024	,2.9338684	,2.9762897	,3.1490211	,3.2660561	,3.1938858	,3.2723389	,3.3944626	,3.7443008	,3.9822998	,4.0836601	,3.9484482	,3.2635498	,3.9204941	,4.1091080	,4.8096008	,5.2611542	,5.8316140	,6.6125793	,7.6943207	,7.5739098	,8.2068710	,8.4245224	,12.6515350	,19.5096931	,27.4540710	,-47.7658501	,47.1293335	,16.6493645	,-166.0360565	,
53.0253067	,2.2568550	,2.2598076	,2.3527718	,2.4707642	,2.4283943	,2.3927498	,2.4077873	,2.3836784	,2.2919731	,2.2002678	,2.3137665	,2.4447517	,2.6259003	,2.6045189	,2.6836243	,2.6379833	,2.3477859	,2.0575886	,2.0840302	,2.3164902	,2.4870758	,2.7227783	,2.9302902	,2.8862457	,2.9822388	,3.0756378	,3.4000854	,3.6129761	,3.7023430	,3.5790634	,2.9492493	,3.5577278	,3.7209015	,4.3545456	,4.7549744	,5.2608175	,5.9404907	,6.7810669	,6.5618458	,6.9374695	,6.9334183	,9.7866974	,13.3800430	,12.7605743	,48.0471497	,-38.5092812	,64.3110275	,-141.7805786	,
59.4477615	,2.4997015	,2.5093985	,2.6148062	,2.6581297	,2.7024450	,2.6589346	,2.6765661	,2.6485243	,2.5427084	,2.4368925	,2.5437841	,2.7197371	,2.9450140	,2.8921728	,3.0324087	,3.0023041	,2.7444344	,2.4865646	,2.7786713	,2.9403915	,2.9988461	,3.1365509	,3.2718010	,3.2092209	,3.2592468	,3.3958817	,3.7387085	,3.9607773	,4.0505638	,3.9172134	,3.2352600	,3.8724842	,4.0672531	,4.7214928	,5.1265736	,5.6228485	,6.2413635	,7.0594025	,6.7458248	,6.9889679	,6.8701553	,9.1341553	,11.6967583	,10.1639557	,22.1676025	,85.0482178	,1.2705612	,-126.1240997	,
56.7215233	,2.1972358	,2.2025096	,2.2830226	,2.3193843	,2.3499477	,2.3193767	,2.3323238	,2.3135059	,2.2358997	,2.1582935	,2.2317569	,2.4093502	,2.5225132	,2.4717319	,2.5686767	,2.5250912	,2.2731400	,2.0211887	,1.9866333	,2.2368355	,2.3618317	,2.5701103	,2.7475777	,2.7242661	,2.7094421	,2.6946182	,2.9628754	,3.1360474	,3.2088623	,3.1024780	,2.5808258	,3.0745506	,3.2232742	,3.7272644	,4.0387611	,4.4171958	,4.8818665	,5.4711456	,5.2076683	,5.3613815	,5.2153854	,6.7168350	,8.3349419	,6.9828949	,12.8255920	,20.8566589	,45.9233246	,14.1157551	,
