146.1739197	,7.4490089	,9.9100800	,10.9536324	,14.6260071	,26.7224693	,33.2152557	,49.8821869	,134.6034241	,763.7777710	,-47.1279335	,635.4442749	,68.4764252	,16.4794006	,13.2488556	,6.7447281	,0.5094414	,-5.7258453	,-5.2616501	,-5.5101929	,-4.9274635	,-6.7350311	,-10.1160049	,-9.1730576	,-9.9589767	,-10.7448959	,-10.8566666	,-11.4237146	,-12.9492188	,-13.5479050	,-13.1728287	,-12.6430435	,-13.3579178	,-14.0727921	,-14.2542229	,-14.2655106	,-14.0351086	,-14.0824699	,-14.1818256	,-14.3484764	,-14.5423470	,-14.7362175	,-14.7670631	,-14.4670963	,-14.2971115	,-14.1795006	,-14.2619076	,-14.3189049	,-14.3838158	,
139.0505524	,5.7102909	,7.4356232	,8.1240387	,10.4375916	,18.4307785	,21.4717712	,26.9037018	,39.8264008	,153.5164490	,600.4123535	,8.9179878	,280.6405029	,25.7188568	,16.1493378	,8.1816101	,1.1625805	,-5.8564491	,-5.5092583	,-5.8661461	,-5.3177032	,-7.2085762	,-10.6013603	,-9.6890907	,-10.4851952	,-11.2812996	,-11.4208870	,-11.9800358	,-13.4298897	,-13.9945793	,-13.6569300	,-13.1716194	,-13.8378029	,-14.5039864	,-14.6753159	,-14.6946926	,-14.4883862	,-14.5262909	,-14.6280851	,-14.7835464	,-14.9565125	,-15.1294785	,-15.1617432	,-14.8999519	,-14.7541962	,-14.6563568	,-14.7271061	,-14.7842636	,-14.8337479	,
108.4392624	,2.5142345	,3.0894814	,3.4098434	,4.1421204	,6.9084969	,7.5778580	,8.6955185	,8.8896637	,21.8043823	,50.2034912	,215.0261841	,3.8799019	,62.1135101	,13.6166611	,6.3238926	,1.4337730	,-3.4563465	,-3.3938713	,-3.5674782	,-3.4898567	,-4.5964622	,-6.4043388	,-5.9702415	,-6.3984032	,-6.8265648	,-6.9556923	,-7.2474909	,-7.9028511	,-8.1568489	,-8.0297565	,-7.8360863	,-8.1241570	,-8.4122276	,-8.5100632	,-8.5089436	,-8.4619598	,-8.4259300	,-8.5378447	,-8.5971794	,-8.6466560	,-8.6961327	,-8.7034264	,-8.6792669	,-8.6687813	,-8.6921349	,-8.6938419	,-8.7336922	,-8.6906776	,
86.7852707	,1.4483967	,1.6987801	,1.8979492	,2.2181549	,3.5300598	,3.7094574	,4.1124191	,3.7162476	,7.2816010	,10.1975098	,15.3263092	,47.2799377	,-9.6827736	,35.7193832	,6.6342907	,1.5437670	,3.7343979	,3.6086731	,3.5501556	,3.3823776	,2.5264893	,1.2010269	,1.4928513	,1.1855621	,0.8782730	,0.7597885	,0.5507890	,0.1441040	,-0.0159378	,0.0444765	,0.1432419	,-0.0133743	,-0.1699905	,-0.1992435	,-0.2437706	,-0.2410212	,-0.2547054	,-0.2958727	,-0.3237591	,-0.3413372	,-0.3589153	,-0.3594799	,-0.4004688	,-0.4275150	,-0.4834347	,-0.4821663	,-0.4942150	,-0.4197063	,
88.4414597	,2.5197334	,2.7732048	,2.9372864	,3.2224655	,4.4555130	,4.6071854	,4.9311142	,4.4471741	,6.3967285	,8.3462830	,9.8310699	,10.5939102	,33.3889771	,-4.1150475	,46.0599251	,10.5275812	,9.7675323	,6.1484222	,5.3804932	,5.3717690	,3.8392792	,1.5633163	,2.0525208	,1.5405273	,1.0285339	,0.8519058	,0.5108974	,-0.2092133	,-0.4874191	,-0.3577576	,-0.1798096	,-0.4527740	,-0.7257385	,-0.8277740	,-0.8221858	,-0.7813044	,-0.8189430	,-0.8577247	,-0.9139671	,-0.9693489	,-1.0247307	,-1.0323906	,-1.0024700	,-0.9879494	,-1.0040779	,-1.0182266	,-1.0436058	,-1.0049171	,
159.9408417	,3.0499096	,3.3487549	,3.5597000	,3.8959579	,5.1482162	,5.3543320	,5.6998825	,5.2691956	,7.1234589	,8.9777222	,10.1428452	,9.4474983	,11.0304565	,78.8135681	,6.1033669	,52.2029572	,33.6571388	,12.8252106	,9.6571579	,9.8298683	,6.9468231	,3.0366364	,3.8106613	,2.9444275	,2.0781937	,1.7398682	,1.1877370	,0.1099701	,-0.2926025	,-0.1285563	,0.0900269	,-0.2947083	,-0.6794434	,-0.7920322	,-0.8394830	,-0.8034739	,-0.8712215	,-0.9211342	,-0.9959354	,-1.0533848	,-1.1108341	,-1.1163654	,-1.1291637	,-1.1494579	,-1.2071781	,-1.2187939	,-1.2475376	,-1.2268009	,
210.0412292	,1.6386185	,1.6539001	,1.9461060	,2.0432358	,2.0999527	,2.1323166	,2.3162155	,2.5476990	,2.5256805	,2.5036621	,2.6599503	,3.3110504	,3.2034454	,20.1235352	,50.2536926	,10.1640549	,24.2266731	,5.2998047	,3.9866257	,3.6390190	,3.1462173	,2.8939285	,2.7790527	,2.7288971	,2.6787415	,2.4515457	,2.4281240	,2.7849503	,2.9287186	,2.7412500	,2.4432220	,2.7570343	,3.0708466	,3.1596451	,3.1004164	,2.8467464	,2.8490944	,2.8212657	,2.9267464	,3.0524712	,3.1781960	,3.2239265	,2.7618055	,2.4742699	,2.1697044	,2.2685909	,2.2649040	,2.4076653	,
121.1810532	,2.1617432	,2.3463402	,2.4784851	,2.6612930	,3.4274292	,3.5150986	,3.6934814	,3.3717957	,4.3155823	,5.2593689	,5.7589264	,5.1125603	,4.9315948	,12.9209900	,23.7175140	,13.3281860	,-4.8696404	,48.9639587	,16.0371246	,13.7794018	,8.6771622	,3.1589890	,4.1869659	,2.9663696	,1.7457733	,1.2905807	,0.6000447	,-0.7522507	,-1.2468796	,-1.0505638	,-0.7517395	,-1.2359619	,-1.7201843	,-1.8401623	,-1.8910375	,-1.8282962	,-1.8970699	,-1.9575787	,-2.0497303	,-2.1313572	,-2.2129841	,-2.2242146	,-2.1854858	,-2.1804409	,-2.2013569	,-2.2362270	,-2.2642078	,-2.2418537	,
46.2900467	,0.9847679	,1.0488014	,1.0977974	,1.1399078	,1.5159607	,1.4855118	,1.5426254	,1.3523865	,1.6534882	,1.9545898	,2.0801620	,1.8622780	,1.5369873	,2.8731079	,2.8072510	,-0.4520416	,14.6997223	,-37.2910233	,67.1870880	,18.2475147	,7.0460434	,1.9000702	,2.5511322	,1.6605988	,0.7700653	,0.4304810	,-0.0840355	,-1.0814667	,-1.4536819	,-1.2829838	,-1.0141296	,-1.4309082	,-1.8476868	,-1.9462605	,-1.9640486	,-1.8944235	,-1.9617443	,-1.9786668	,-2.0497417	,-2.1236858	,-2.1976299	,-2.2168636	,-2.1244955	,-2.0777340	,-2.0539761	,-2.0820503	,-2.1049480	,-2.0643520	,
78.1069260	,1.5593376	,1.6895142	,1.7414589	,1.8336334	,2.4069595	,2.4034958	,2.4796219	,2.1888733	,2.7176819	,3.2464905	,3.4842606	,2.8960876	,2.5732117	,4.2221069	,4.0078735	,0.6012344	,8.6140137	,109.0209351	,-16.9429779	,415.4943237	,40.1598969	,6.0992584	,6.7485123	,4.1673889	,1.5862656	,0.6108932	,-0.6992760	,-3.1665573	,-4.0592499	,-3.6734648	,-3.1170120	,-3.9985428	,-4.8800735	,-5.0909424	,-5.1467505	,-4.9756703	,-5.0560455	,-5.1712484	,-5.3358231	,-5.5163574	,-5.6968918	,-5.7274857	,-5.5110788	,-5.3995895	,-5.3331375	,-5.4004364	,-5.4601593	,-5.4738770	,
54.4888191	,1.2113152	,1.3164558	,1.3404846	,1.4062500	,1.8835449	,1.8707733	,1.9182968	,1.6533508	,2.0847931	,2.5162354	,2.6755905	,2.1681862	,1.8827362	,3.1321716	,2.8588562	,0.3762970	,5.3401947	,20.1918793	,286.3613892	,13.5803814	,119.5185699	,9.5912476	,8.2680893	,4.4301605	,0.5922318	,-0.6308136	,-2.1150331	,-4.8281937	,-5.8011780	,-5.3982573	,-4.7952576	,-5.7440186	,-6.6927795	,-6.9251480	,-6.9798431	,-6.7836618	,-6.8724670	,-6.9862809	,-7.1556129	,-7.3518257	,-7.5480385	,-7.5804482	,-7.3231258	,-7.1918564	,-7.0892143	,-7.1726532	,-7.2165184	,-7.2403450	,
110.9197235	,2.0548210	,2.2348022	,2.2760391	,2.4060059	,3.0775528	,3.1103439	,3.1821785	,2.8325195	,3.4912262	,4.1499329	,4.3991394	,3.5431328	,3.2335358	,4.8694229	,4.5793228	,1.3373566	,7.4275436	,16.4863281	,56.1760254	,238.8012695	,-25.3543892	,103.4280319	,27.5647049	,11.8912048	,17.4248848	,13.8654022	,10.3632507	,4.4153862	,2.3214493	,3.1307850	,4.3415985	,2.3788757	,3.2782173	,2.8315620	,2.6841757	,3.0419831	,2.8574905	,2.6174560	,2.2781906	,1.8957596	,1.5133286	,1.4489136	,1.9203548	,2.1559906	,2.3304977	,2.1762161	,2.0818710	,1.9610062	,
150.6200256	,1.4185638	,1.4906540	,1.6347542	,1.7232285	,1.9255676	,1.9636765	,2.0635452	,2.0985718	,2.2849121	,2.4712524	,2.6020088	,2.5383720	,2.4274445	,3.0277252	,2.8677902	,1.8420029	,3.7962646	,6.3203583	,11.5852509	,25.6715317	,136.5351715	,-28.1090164	,89.6079102	,13.3211517	,13.3411713	,9.6255188	,7.2173100	,3.7919006	,2.6231995	,2.9644880	,3.5950012	,2.5270081	,2.8210373	,2.6138992	,2.4937840	,2.5428910	,2.4234657	,2.2972455	,2.1604233	,2.0287704	,1.8561859	,1.8472595	,1.8547249	,1.8222504	,1.7677155	,1.7389641	,1.6873932	,1.7041626	,
138.2586212	,1.7444229	,1.8655891	,1.9522972	,2.0563431	,2.4413071	,2.4724655	,2.5455322	,2.3898468	,2.7477112	,3.1055756	,3.2414474	,2.8339272	,2.6523056	,3.5159760	,3.2893295	,1.6582260	,4.5909119	,7.8126984	,12.0803680	,20.3951569	,33.4787598	,80.9282227	,24.2449303	,86.5626526	,36.3769531	,20.3868217	,14.0465279	,5.9520111	,3.2369995	,4.0906372	,5.3349609	,3.1295166	,4.0082703	,3.5240631	,3.2923222	,3.5921040	,3.3796539	,3.1110048	,2.7549133	,2.3698502	,1.9847870	,1.9334717	,2.2980261	,2.4605255	,2.5628815	,2.4241791	,2.3260269	,2.2146378	,
95.3910446	,0.9564362	,1.0071049	,1.0882187	,1.1385117	,1.3054962	,1.3132324	,1.3670845	,1.3379364	,1.4675751	,1.5972137	,1.6531754	,1.5635223	,1.4574738	,1.8432388	,1.6871567	,1.0493889	,2.2273941	,3.5758667	,5.3687439	,7.7400503	,9.8233032	,7.9766693	,57.8264809	,-37.8104744	,55.0377388	,15.7832794	,9.5595045	,3.9441872	,2.1598969	,2.6433172	,3.3539429	,2.0355530	,2.5056057	,2.2002373	,2.0532537	,2.2000818	,2.0623055	,1.8930354	,1.7001801	,1.4965286	,1.2928772	,1.2696991	,1.4253502	,1.4856529	,1.5128326	,1.4438553	,1.3943939	,1.3882065	,
123.9362183	,1.9591446	,2.1196785	,2.1313477	,2.2322922	,2.7723541	,2.7822227	,2.8069496	,2.4610596	,2.9578552	,3.4546509	,3.5424194	,2.8107567	,2.5594254	,3.4940643	,3.1892090	,1.2754555	,4.5006638	,7.6212616	,11.1174164	,16.7354431	,19.2809906	,10.6491699	,32.1992035	,68.2549744	,24.4997425	,118.7051086	,44.0771446	,13.7503166	,5.5756607	,7.5108566	,10.4147186	,4.9964600	,7.0773430	,5.8663940	,5.3528848	,6.0899558	,5.5600166	,4.9562082	,4.1612930	,3.2651291	,2.3689651	,2.2336884	,3.2329893	,3.7217751	,4.1065598	,3.7786388	,3.5842743	,3.3010559	,
103.0703278	,1.6541710	,1.7860909	,1.7838326	,1.8603821	,2.3047867	,2.3043976	,2.3126564	,2.0030060	,2.3914490	,2.7798920	,2.8153610	,2.2016716	,1.9713821	,2.6858521	,2.4027863	,0.9399147	,3.3417358	,5.5838928	,8.0960693	,11.6691952	,12.7537384	,6.3807220	,14.9278755	,15.7434082	,96.0202179	,25.4437027	,141.4793396	,25.0920677	,7.3280640	,9.3337955	,12.7599030	,5.7590332	,8.1765118	,6.6676559	,5.9411154	,6.7329259	,6.0490723	,5.3145514	,4.3606567	,3.3289566	,2.2972565	,2.1452103	,3.2475471	,3.7790909	,4.1913452	,3.8168259	,3.5973892	,3.3056335	,
133.0254822	,1.9488869	,2.0981045	,2.1085854	,2.1972084	,2.6754036	,2.6749344	,2.6877670	,2.3723145	,2.7652283	,3.1581421	,3.2206612	,2.5753479	,2.3445892	,3.0629654	,2.7761612	,1.2901878	,3.7062950	,5.9064331	,8.1837006	,11.6789417	,12.5349121	,6.2582092	,13.4309616	,12.3600464	,46.9675140	,180.4858551	,5.2827024	,115.3418961	,14.1539764	,15.0021305	,19.5773010	,8.6277161	,11.9557018	,9.6234741	,8.4995852	,9.5032673	,8.4720459	,7.3827577	,6.0490036	,4.5914993	,3.1339951	,2.9351654	,4.3764725	,5.0536804	,5.5774460	,5.0776482	,4.7876053	,4.3517609	,
108.1829376	,0.9571609	,1.0050182	,1.0795784	,1.1350822	,1.2508125	,1.2654572	,1.3136520	,1.3072815	,1.3845062	,1.4617310	,1.5028381	,1.4529305	,1.3854980	,1.6164246	,1.5094833	,1.1754303	,1.7996902	,2.4716949	,3.3557968	,4.0893641	,4.3812866	,2.6128235	,4.5523186	,3.8629456	,11.7641449	,25.2431412	,90.1875076	,21.7315254	,24.9141769	,10.1254292	,10.9419861	,4.9173584	,6.2155514	,5.0564117	,4.4236779	,4.7405138	,4.2246819	,3.7039967	,3.1205368	,2.5146790	,1.9088211	,1.8335419	,2.3033009	,2.4966698	,2.6197586	,2.4407654	,2.3099518	,2.2051620	,
124.6330872	,0.8295708	,0.8565521	,0.9793243	,1.0377731	,1.0438309	,1.0778275	,1.1503372	,1.2588348	,1.2573700	,1.2559052	,1.3065033	,1.4397163	,1.4508286	,1.5426483	,1.5017929	,1.4742546	,1.6487579	,1.9496307	,2.4344254	,2.5896263	,2.7563324	,2.1003723	,2.8851852	,2.4535675	,5.5479698	,8.3880501	,12.1896133	,24.8232880	,-11.7799053	,17.2135239	,11.1101227	,4.7301941	,5.4111557	,4.4130821	,3.8444326	,3.9750335	,3.5454330	,3.1380725	,2.7243958	,2.3172760	,1.9101563	,1.8734665	,2.0657568	,2.1214600	,2.1153412	,2.0105934	,1.9311981	,1.9035873	,
133.3237457	,1.1022110	,1.1558113	,1.2554817	,1.3187943	,1.4152069	,1.4427223	,1.5033340	,1.5285339	,1.6069031	,1.6852722	,1.7271423	,1.7054405	,1.6791687	,1.8601608	,1.7789764	,1.5135078	,2.0227203	,2.5590363	,3.2386627	,3.8048706	,3.9599457	,2.5968018	,3.9617996	,3.4722748	,8.1277657	,11.9218178	,14.5753708	,11.2816162	,15.2595825	,3.4100704	,62.1017456	,14.1645203	,13.9313717	,10.3214531	,8.3651619	,8.7446938	,7.5321770	,6.3770638	,5.1782684	,3.9904251	,2.8025818	,2.6721725	,3.4846649	,3.8163414	,4.0163956	,3.6906128	,3.4653702	,3.2494278	,
81.4055481	,0.7684059	,0.8182964	,0.8513107	,0.8902283	,1.0333481	,1.0298996	,1.0481567	,0.9717407	,1.0827332	,1.1937256	,1.1890678	,1.0367661	,0.9610291	,1.1601410	,1.0409012	,0.6842766	,1.2797432	,1.8385315	,2.6893463	,3.0408630	,3.1060867	,1.7053375	,2.9946213	,2.5474396	,6.6607094	,9.7741508	,11.4650841	,7.4642754	,5.7716980	,33.5950012	,-28.8508224	,66.6280823	,25.9583950	,15.0287552	,10.4584475	,10.6707668	,8.8239555	,7.2799625	,5.6051712	,4.0100632	,2.4149551	,2.2310333	,3.4011211	,3.8927040	,4.2446136	,3.8009491	,3.5240860	,3.2027969	,
147.4908600	,1.0427399	,1.0931244	,1.2086639	,1.2808304	,1.3390350	,1.3780823	,1.4452744	,1.5109253	,1.5548859	,1.5988464	,1.6538315	,1.6882706	,1.6891632	,1.8227234	,1.7724228	,1.6098404	,1.9630890	,2.3575287	,2.8870926	,3.2320385	,3.3589020	,2.3831787	,3.3235931	,3.0083923	,6.0333366	,8.2786179	,9.4254837	,6.3404512	,4.8238220	,14.1143036	,117.9022827	,109.8987885	,305.4095154	,61.5470886	,16.5427475	,14.0596476	,11.3697662	,9.1888456	,7.1474915	,5.2927551	,3.4380188	,3.2442169	,4.3620234	,4.7766457	,5.0350800	,4.5742092	,4.2523270	,3.9593735	,
52.6739731	,1.0781593	,1.1055164	,1.1286278	,1.1461525	,1.2309532	,1.2213211	,1.2319832	,1.1917229	,1.2241325	,1.2565422	,1.2610779	,1.1883926	,1.1473961	,1.2466698	,1.1610107	,1.0013542	,1.3057976	,1.6102409	,2.2589607	,2.1346855	,2.1490059	,1.4882622	,2.0514717	,1.7939110	,2.9097290	,4.0255470	,4.4956093	,2.6464691	,1.6474152	,4.4708710	,15.4981689	,105.5768280	,7.8019209	,409.1296082	,30.9939766	,13.1606617	,9.5676231	,7.2401986	,5.2824097	,3.6311264	,1.9798431	,1.7999039	,2.8464594	,3.2654915	,3.5477829	,3.1494370	,2.8867264	,2.6197052	,
82.7619934	,-33.7102013	,-33.6709709	,-33.6219749	,-33.5992966	,-33.4996719	,-33.4944153	,-33.4683304	,-33.4995346	,-33.4487228	,-33.3979111	,-33.3815765	,-33.4616165	,-33.4822540	,-33.3802757	,-33.4474678	,-33.6531525	,-33.2832069	,-32.9132614	,-32.2083588	,-32.2144051	,-32.2125778	,-33.0168457	,-32.3695374	,-32.5866852	,-31.1878815	,-29.7890778	,-29.2232037	,-31.4464378	,-32.6116943	,-29.3308029	,-20.3802185	,-1.4698181	,593.6646729	,-14.7508993	,132.1181641	,-7.4872303	,-18.2930679	,-23.0372276	,-26.5884323	,-29.2645874	,-31.9407425	,-32.2119370	,-30.6246948	,-30.0252457	,-29.6332741	,-30.2722549	,-30.6822052	,-31.1166840	,
27.8127365	,0.5782127	,0.5884075	,0.6048088	,0.6103821	,0.6525192	,0.6398430	,0.6471672	,0.6323929	,0.6342545	,0.6361160	,0.6308136	,0.6121025	,0.5909119	,0.6380463	,0.5819092	,0.5363731	,0.6997223	,0.8630714	,1.4949760	,1.0070610	,1.0738564	,0.7844887	,1.0261116	,0.8456917	,1.1807938	,1.5158958	,1.6674404	,0.9127312	,0.5489044	,1.2434692	,3.1420898	,2.8406982	,15.3031464	,53.1960449	,1.0226369	,35.2989655	,9.9945145	,5.8118777	,3.9183807	,2.5248337	,0.5182953	,0.3894882	,1.0649939	,1.3105545	,1.4630508	,1.1876812	,1.0037003	,0.8675537	,
100.1363373	,9.7011185	,9.7639713	,9.7890091	,9.8312836	,9.9936295	,9.9946404	,10.0027084	,9.9033165	,10.0610466	,10.2187767	,10.1849575	,9.9784279	,9.9064217	,10.0884285	,9.9725685	,9.5966110	,10.0897522	,10.5828934	,11.2497025	,11.5583496	,11.5444031	,10.3107529	,11.2676010	,10.9253769	,12.5579300	,14.1904831	,14.7034531	,11.8699207	,10.5117188	,13.8367462	,20.6165619	,16.9385376	,24.6699524	,32.4013672	,122.4039917	,2.2680759	,181.5202332	,46.1674576	,25.6966705	,15.3801346	,2.6078644	,1.8037567	,5.8289089	,7.2491837	,8.1420212	,6.4988823	,5.3974838	,4.2496033	,
85.2066193	,8.7840366	,8.8360043	,8.8557186	,8.8918552	,9.0267048	,9.0234623	,9.0294590	,8.9467335	,9.1004200	,9.2541065	,9.1947536	,9.0294170	,8.9655781	,9.1139088	,9.0144634	,8.7187290	,9.1239834	,9.5292377	,10.1831913	,10.2783813	,10.2563114	,9.3019199	,10.0291691	,9.7501087	,10.9451923	,12.1402760	,12.4783211	,10.3275661	,9.2787724	,11.6648273	,16.3315983	,13.5433292	,15.2214937	,16.8996582	,29.2193756	,152.4281006	,-9.2489719	,116.7534714	,34.4202118	,17.5976944	,2.6331177	,1.7237854	,5.9139805	,7.3060684	,8.1568909	,6.4201107	,5.2597656	,4.1044464	,
