0.000000,-3.487500,96.155228
0.697500,-3.487500,96.950104
1.395000,-3.487500,95.755478
2.092500,-3.487500,92.296021
2.790000,-3.487500,89.104912
3.487500,-3.487500,89.827698
4.185000,-3.487500,90.670959
4.882500,-3.487500,93.993050
5.580000,-3.487500,97.503517
6.277500,-3.487500,98.650940
6.975000,-3.487500,98.423759
7.672500,-3.487500,99.153000
8.370000,-3.487500,103.647736
9.067500,-3.487500,108.296707
9.764999,-3.487500,107.306740
10.462500,-3.487500,105.103760
11.160000,-3.487500,104.301353
11.857500,-3.487500,104.930557
12.555000,-3.487500,104.224716
13.252500,-3.487500,99.423508
13.950000,-3.487500,95.396248
14.647500,-3.487500,110.167000
15.344999,-3.487500,124.954330
16.042500,-3.487500,119.444641
16.740000,-3.487500,110.150772
17.437500,-3.487500,105.702835
18.135000,-3.487500,104.296608
18.832500,-3.487500,97.534996
19.529999,-3.487500,85.435410
20.227499,-3.487500,79.039787
20.924999,-3.487500,83.885872
21.622499,-3.487500,90.726746
22.320000,-3.487500,103.921684
23.017500,-3.487500,116.235542
23.715000,-3.487500,102.971306
24.412500,-3.487500,89.635155
25.110001,-3.487500,95.926422
25.807499,-3.487500,105.304649
26.504999,-3.487500,103.645226
27.202499,-3.487500,97.203293
27.900000,-3.487500,96.575073
28.597500,-3.487500,101.161415
29.295000,-3.487500,104.140686
29.992500,-3.487500,104.762215
30.689999,-3.487500,104.558525
31.387499,-3.487500,99.325523
32.084999,-3.487500,94.198196
32.782501,-3.487500,96.324295
33.480000,-3.487500,98.450935
34.177498,-3.487500,99.029312
34.875000,-3.487500,99.388359
35.572498,-3.487500,99.857307
36.270000,-3.487500,100.374435
36.967499,-3.487500,99.279602
37.665001,-3.487500,96.810516
38.362499,-3.487500,94.528450
39.059998,-3.487500,92.792816
39.757500,-3.487500,92.948151
40.454998,-3.487500,99.132820
41.152500,-3.487500,105.014420
41.849998,-3.487500,107.535133
42.547501,-3.487500,110.056084
43.244999,-3.487500,106.989288
43.942501,-3.487500,103.289528
44.639999,-3.487500,100.064346
45.337498,-3.487500,97.046585
46.035000,-3.487500,96.807091
46.732498,-3.487500,98.442070
47.430000,-3.487500,98.459030
48.127499,-3.487500,96.437576
48.825001,-3.487500,95.727478
49.522499,-3.487500,98.370995
50.220001,-3.487500,100.507614
50.917500,-3.487500,98.917068
51.614998,-3.487500,97.326431
52.312500,-3.487500,102.344482
53.009998,-3.487500,107.618446
53.707500,-3.487500,103.874794
54.404999,-3.487500,97.997040
55.102501,-3.487500,98.771194
55.799999,-3.487500,103.049858
56.497498,-3.487500,103.255287
57.195000,-3.487500,99.431618
57.892498,-3.487500,96.885147
58.590000,-3.487500,96.731834
59.287498,-3.487500,97.101616
59.985001,-3.487500,99.475067
60.682499,-3.487500,104.770439
61.379997,-3.487500,95.551605
62.077499,-3.487500,86.332466
62.774998,-3.487500,93.156029
63.472500,-3.487500,101.885590
64.169998,-3.487500,104.788620
64.867500,-3.487500,100.758179
65.565002,-3.487500,99.960129
66.262497,-3.487500,101.445580
66.959999,-3.487500,103.160027
67.657501,-3.487500,101.293938
68.354996,-3.487500,101.400360
69.052498,-3.487500,106.620445
69.750000,-3.487500,99.969597
0.000000,-2.790000,95.870392
0.697500,-2.790000,96.685486
1.395000,-2.790000,97.488663
2.092500,-2.790000,94.575607
2.790000,-2.790000,90.746391
3.487500,-2.790000,89.521324
4.185000,-2.790000,90.384346
4.882500,-2.790000,92.324074
5.580000,-2.790000,95.967690
6.277500,-2.790000,98.860039
6.975000,-2.790000,98.586571
7.672500,-2.790000,98.336380
8.370000,-2.790000,102.093452
9.067500,-2.790000,106.841110
9.764999,-2.790000,107.893784
10.462500,-2.790000,105.659485
11.160000,-2.790000,104.191528
11.857500,-2.790000,104.824402
12.555000,-2.790000,105.153770
13.252500,-2.790000,100.315414
13.950000,-2.790000,95.471680
14.647500,-2.790000,107.764160
15.344999,-2.790000,122.632805
16.042500,-2.790000,120.807968
16.740000,-2.790000,111.472168
17.437500,-2.790000,106.011284
18.135000,-2.790000,104.592293
18.832500,-2.790000,99.280373
19.529999,-2.790000,87.127693
20.227499,-2.790000,78.434113
20.924999,-2.790000,83.296211
21.622499,-2.790000,88.883957
22.320000,-2.790000,102.133316
23.017500,-2.790000,115.388382
23.715000,-2.790000,104.687653
24.412500,-2.790000,91.304413
25.110001,-2.790000,94.752312
25.807499,-2.790000,104.161781
26.504999,-2.790000,104.401436
27.202499,-2.790000,97.940575
27.900000,-2.790000,96.064003
28.597500,-2.790000,100.662529
29.295000,-2.790000,104.138290
29.992500,-2.790000,104.758621
30.689999,-2.790000,105.032280
31.387499,-2.790000,99.789978
32.084999,-2.790000,94.547058
32.782501,-2.790000,96.117058
33.480000,-2.790000,98.248047
34.177498,-2.790000,98.995583
34.875000,-2.790000,99.355324
35.572498,-2.790000,99.811798
36.270000,-2.790000,100.329788
36.967499,-2.790000,99.479210
37.665001,-2.790000,97.006622
38.362499,-2.790000,94.696266
39.059998,-2.790000,92.957291
39.757500,-2.790000,92.460129
40.454998,-2.790000,98.653168
41.152500,-2.790000,104.846680
41.849998,-2.790000,107.360458
42.547501,-2.790000,109.884041
43.244999,-2.790000,107.237350
43.942501,-2.790000,103.533966
44.639999,-2.790000,100.271896
45.337498,-2.790000,97.251030
46.035000,-2.790000,96.694878
46.732498,-2.790000,98.331528
47.430000,-2.790000,98.591827
48.127499,-2.790000,96.568481
48.825001,-2.790000,95.565643
49.522499,-2.790000,98.211327
50.220001,-2.790000,100.598106
50.917500,-2.790000,99.006439
51.614998,-2.790000,97.414719
52.312500,-2.790000,102.049530
53.009998,-2.790000,107.327118
53.707500,-2.790000,104.194916
54.404999,-2.790000,98.313354
55.102501,-2.790000,98.540421
55.799999,-2.790000,102.821823
56.497498,-2.790000,103.459290
57.195000,-2.790000,99.633232
57.892498,-2.790000,96.895081
58.590000,-2.790000,96.741653
59.287498,-2.790000,96.972061
59.985001,-2.790000,99.347031
60.682499,-2.790000,101.722107
61.379997,-2.790000,96.026024
62.077499,-2.790000,86.801514
62.774998,-2.790000,92.716003
63.472500,-2.790000,101.450432
64.169998,-2.790000,104.987152
64.867500,-2.790000,100.954498
65.565002,-2.790000,99.888885
66.262497,-2.790000,101.375092
66.959999,-2.790000,103.247520
67.657501,-2.790000,101.380524
68.354996,-2.790000,101.160576
69.052498,-2.790000,106.383125
69.750000,-2.790000,99.969597
0.000000,-2.092500,81.960899
0.697500,-2.092500,96.489639
1.395000,-2.092500,97.300385
2.092500,-2.092500,96.454475
2.790000,-2.092500,92.434341
3.487500,-2.092500,89.279564
4.185000,-2.092500,90.158241
4.882500,-2.092500,91.038818
5.580000,-2.092500,94.734306
6.277500,-2.092500,98.520813
6.975000,-2.092500,98.718582
7.672500,-2.092500,98.456055
8.370000,-2.092500,100.858315
9.067500,-2.092500,105.687668
9.764999,-2.092500,108.356949
10.462500,-2.092500,106.097244
11.160000,-2.092500,104.105797
11.857500,-2.092500,104.741531
12.555000,-2.092500,105.377472
13.252500,-2.092500,101.013802
13.950000,-2.092500,96.142853
14.647500,-2.092500,105.885857
15.344999,-2.092500,120.818642
16.042500,-2.092500,121.872757
16.740000,-2.092500,112.503868
17.437500,-2.092500,106.252953
18.135000,-2.092500,104.823830
18.832500,-2.092500,100.643402
19.529999,-2.092500,88.448914
20.227499,-2.092500,77.961639
20.924999,-2.092500,82.836296
21.622499,-2.092500,87.711792
22.320000,-2.092500,100.737396
23.017500,-2.092500,114.032791
23.715000,-2.092500,106.026917
24.412500,-2.092500,92.606735
25.110001,-2.092500,93.836334
25.807499,-2.092500,103.270309
26.504999,-2.092500,104.991203
27.202499,-2.092500,98.515465
27.900000,-2.092500,95.665535
28.597500,-2.092500,100.273621
29.295000,-2.092500,104.136612
29.992500,-2.092500,104.756020
30.689999,-2.092500,105.401321
31.387499,-2.092500,100.151802
32.084999,-2.092500,94.901901
32.782501,-2.092500,95.955574
33.480000,-2.092500,98.089943
34.177498,-2.092500,98.969315
34.875000,-2.092500,99.329582
35.572498,-2.092500,99.776344
36.270000,-2.092500,100.295006
36.967499,-2.092500,99.634659
37.665001,-2.092500,97.159332
38.362499,-2.092500,94.827049
39.059998,-2.092500,93.085403
39.757500,-2.092500,92.080086
40.454998,-2.092500,98.279633
41.152500,-2.092500,104.479485
41.849998,-2.092500,107.224449
42.547501,-2.092500,109.750092
43.244999,-2.092500,107.430450
43.942501,-2.092500,103.724258
44.639999,-2.092500,100.433456
45.337498,-2.092500,97.410172
46.035000,-2.092500,96.607506
46.732498,-2.092500,98.245483
47.430000,-2.092500,98.695213
48.127499,-2.092500,96.670380
48.825001,-2.092500,95.439667
49.522499,-2.092500,98.087021
50.220001,-2.092500,100.668541
50.917500,-2.092500,99.075996
51.614998,-2.092500,97.483429
52.312500,-2.092500,101.819962
53.009998,-2.092500,107.100357
53.707500,-2.092500,104.444061
54.404999,-2.092500,98.559509
55.102501,-2.092500,98.360847
55.799999,-2.092500,102.644356
56.497498,-2.092500,103.618034
57.195000,-2.092500,99.790115
57.892498,-2.092500,96.902824
58.590000,-2.092500,96.749283
59.287498,-2.092500,96.871208
59.985001,-2.092500,99.247406
60.682499,-2.092500,101.623650
61.379997,-2.092500,96.395172
62.077499,-2.092500,87.166527
62.774998,-2.092500,92.373604
63.472500,-2.092500,101.111816
64.169998,-2.092500,105.141594
64.867500,-2.092500,101.107330
65.565002,-2.092500,99.833435
66.262497,-2.092500,101.320221
66.959999,-2.092500,103.315605
67.657501,-2.092500,101.447906
68.354996,-2.092500,100.974022
69.052498,-2.092500,106.198456
69.750000,-2.092500,99.969597
0.000000,-1.395000,87.079414
0.697500,-1.395000,96.359619
1.395000,-1.395000,97.170990
2.092500,-1.395000,97.833618
2.790000,-1.395000,93.687561
3.487500,-1.395000,89.483459
4.185000,-1.395000,89.995155
4.882500,-1.395000,90.885780
5.580000,-1.395000,93.830597
6.277500,-1.395000,97.692131
6.975000,-1.395000,98.816025
7.672500,-1.395000,98.543945
8.370000,-1.395000,99.961128
9.067500,-1.395000,104.851730
9.764999,-1.395000,108.691460
10.462500,-1.395000,106.413002
11.160000,-1.395000,104.132858
11.857500,-1.395000,104.682190
12.555000,-1.395000,105.320061
13.252500,-1.395000,101.515213
13.950000,-1.395000,96.624527
14.647500,-1.395000,104.539131
15.344999,-1.395000,119.518227
16.042500,-1.395000,122.635666
16.740000,-1.395000,113.242996
17.437500,-1.395000,106.426582
18.135000,-1.395000,104.990105
18.832500,-1.395000,101.619965
19.529999,-1.395000,89.395340
20.227499,-1.395000,77.623390
20.924999,-1.395000,82.507088
21.622499,-1.395000,87.391151
22.320000,-1.395000,99.737617
23.017500,-1.395000,113.062065
23.715000,-1.395000,106.985901
24.412500,-1.395000,93.539124
25.110001,-1.395000,93.180565
25.807499,-1.395000,102.632172
26.504999,-1.395000,105.413307
27.202499,-1.395000,98.926903
27.900000,-1.395000,95.380379
28.597500,-1.395000,99.995346
29.295000,-1.395000,104.135529
29.992500,-1.395000,104.754257
30.689999,-1.395000,105.372940
31.387499,-1.395000,100.410553
32.084999,-1.395000,95.155632
32.782501,-1.395000,95.840080
33.480000,-1.395000,97.976883
34.177498,-1.395000,98.950523
34.875000,-1.395000,99.311165
35.572498,-1.395000,99.750992
36.270000,-1.395000,100.270142
36.967499,-1.395000,99.745789
