218.0605316	,19.3232269	,21.5551262	,26.1440430	,29.4650574	,35.0380173	,39.2950516	,50.7623482	,68.7519531	,86.6778564	,111.5516663	,145.8866730	,242.3638916	,423.8428040	,13.2097006	,667.5497437	,241.0464783	,172.9536285	,137.5763550	,116.3755493	,100.8918915	,97.8725128	,85.8441620	,51.1240654	,21.8767014	,25.9647007	,21.4225788	,19.1453819	,18.4707947	,15.9760818	,14.5718842	,13.8012810	,11.6971054	,9.3244553	,7.8920135	,6.3618927	,6.1066704	,6.9301338	,8.6988525	,6.3476467	,2.2156143	,0.7824478	,0.0179253	,-0.7261405	,-1.6815882	,-2.4875927	,-3.3388519	,-4.8170967	,-6.7342987	,
194.3668671	,16.2355042	,18.0689240	,21.7525787	,24.3955231	,28.8350906	,32.2572861	,41.7655487	,57.5883255	,72.0866928	,89.5803833	,136.0479584	,149.8968506	,221.4873047	,593.0281372	,19.1136894	,402.3777161	,248.0872650	,180.3993225	,147.0164642	,125.2698059	,123.2424774	,107.3617554	,60.5899620	,26.0754242	,30.2667389	,25.0411224	,22.4263077	,21.6261444	,18.9045410	,17.3363495	,16.3733234	,14.1301270	,11.6543274	,10.1233215	,8.4535599	,8.1955109	,9.1019440	,11.1220551	,8.5659275	,4.0605965	,2.5034943	,1.6895638	,0.9044862	,-0.1095676	,-0.9644108	,-1.8533936	,-3.3967056	,-5.3907700	,
184.2952881	,9.8808289	,11.3726501	,14.3405914	,16.4027100	,19.8749619	,22.5458603	,30.1062756	,43.3704720	,54.7990723	,66.9122314	,116.7604828	,87.7433472	,108.6277695	,199.9215851	,375.2697754	,-13.3339767	,737.4770508	,339.4391479	,201.2413025	,158.4496155	,141.4212341	,121.1643143	,71.2178421	,29.5462494	,34.6196747	,28.1837120	,24.9923325	,23.9952927	,20.7925949	,18.9449158	,17.6885414	,14.9615631	,11.7906342	,9.8865814	,7.7743835	,7.4653931	,8.5237465	,11.0169067	,7.9372349	,2.5148125	,0.6415863	,-0.3195419	,-1.2427349	,-2.4286728	,-3.4179840	,-4.4436493	,-6.2054062	,-8.4814072	,
137.1263123	,10.6669159	,11.8808136	,14.1015472	,15.7527771	,18.5960693	,20.9185333	,28.2149849	,42.0367889	,54.0311127	,65.1960907	,130.1519928	,69.8045044	,73.8805695	,110.2555389	,176.2418365	,552.6285400	,2.0075438	,420.1084595	,220.3767853	,168.8000641	,158.3939209	,135.1960907	,72.4275589	,31.1150131	,35.1697311	,29.0722618	,26.0348816	,25.0469208	,22.3105049	,20.6392822	,19.6370773	,17.2704544	,14.5589371	,12.9043503	,11.0098648	,10.7691574	,11.7399578	,14.1152344	,11.3504620	,6.4724998	,4.7815552	,3.9335518	,3.0913129	,2.1076350	,1.2525015	,0.3748932	,-1.1106110	,-3.0550079	,
171.6834717	,10.6262360	,12.0739136	,14.7465820	,16.6705017	,20.0013123	,22.6786156	,31.0473061	,46.9035416	,60.3678551	,73.2468719	,148.5516968	,75.9747314	,76.8768005	,108.1322250	,158.5447235	,319.5675659	,520.2305908	,25.9670029	,443.2558289	,276.8454590	,218.1247711	,180.2861481	,103.7891464	,43.7518997	,49.7047958	,40.5136032	,35.8342705	,34.2650909	,30.2264786	,27.7736740	,26.5416603	,23.1000519	,19.1058960	,16.7013779	,13.9078369	,13.5589523	,14.9626999	,18.4696198	,14.4435616	,7.3342743	,4.8765945	,3.6454124	,2.4802618	,0.9946079	,-0.2131014	,-1.4647522	,-3.5908089	,-6.3612442	,
184.2230225	,14.2258911	,15.8906631	,18.7539825	,20.9111023	,24.7980194	,28.0292206	,38.8162346	,59.9515038	,77.9530716	,94.4209747	,203.3067017	,89.3511963	,82.0549011	,102.0520630	,142.5921936	,208.7714386	,295.8153076	,475.4728699	,5.4683981	,635.0798950	,366.4044495	,276.8298950	,152.4256134	,62.0474586	,68.9007034	,55.3598785	,48.5726395	,46.2544632	,40.7216339	,37.1519775	,34.9146271	,30.4359512	,26.3822327	,23.9301147	,20.7309952	,20.4157906	,22.3435860	,27.1231384	,22.0304127	,12.9750710	,9.8444672	,8.3229599	,6.8380914	,5.0067234	,3.5380344	,2.0175781	,-0.5596008	,-3.9061050	,
145.7413025	,10.7835236	,11.9835052	,14.1237793	,15.6865234	,18.4385376	,20.7098274	,28.1640453	,42.7933731	,55.1619568	,66.5788803	,141.5830536	,62.6900940	,57.3384056	,70.2537537	,96.2464905	,130.8270264	,179.0550537	,236.7529449	,499.6886597	,29.5032272	,571.2011719	,300.4116821	,164.6477356	,62.7861328	,68.5283661	,53.8070526	,46.6187439	,44.1484146	,38.6910057	,35.0256042	,32.5354385	,28.3668442	,25.0897369	,23.0355301	,20.1541290	,19.9394073	,21.8397293	,26.6570663	,21.8092651	,13.1564789	,10.1576309	,8.7324448	,7.3403339	,5.6465192	,4.2906418	,2.9036865	,0.5794716	,-2.4255371	,
137.2518005	,40.4787750	,41.6867065	,43.6920471	,45.2761993	,48.1134186	,50.5471764	,58.9599724	,75.7773972	,88.6995239	,101.6216507	,191.5058441	,94.3668518	,85.5299606	,94.3199844	,119.2927170	,140.6797943	,159.3040619	,177.9283295	,272.9730835	,536.6461182	,25.9631577	,586.3495483	,215.9371948	,70.4023972	,73.0962753	,55.6209259	,47.2579727	,44.2979736	,38.8517532	,34.9117661	,32.2594910	,28.2524490	,25.6158371	,23.7346344	,20.7367096	,20.6255188	,22.7229176	,28.2900925	,23.1070747	,13.8159447	,10.5755005	,9.0557899	,7.6655302	,5.9005241	,4.5431919	,3.1748657	,0.9232407	,-1.9686432	,
116.6594543	,32.6689644	,33.5854530	,35.1621590	,36.3687782	,38.4954262	,40.3006096	,46.4444771	,58.7221985	,68.1721802	,77.6221619	,142.8941345	,72.4599609	,66.0792999	,72.6494827	,90.7415695	,105.5500641	,115.5129547	,125.4758453	,175.5674744	,240.7370911	,496.5890503	,33.6204147	,409.3137512	,92.7220459	,87.2229538	,62.7134399	,51.5684471	,47.6504898	,41.9243736	,37.3897018	,34.4484558	,30.6146469	,28.3228531	,26.6275024	,23.4022217	,23.4878616	,26.0789604	,33.2474976	,27.2122154	,16.3117905	,12.4889526	,10.7759781	,9.1917295	,7.2602701	,5.8223152	,4.4014435	,2.1052170	,-0.7999191	,
155.1826477	,8.2647247	,8.9980087	,10.5224457	,11.4709167	,12.9859619	,14.1203156	,17.3281898	,23.4532776	,28.5056438	,33.2033310	,61.9837265	,32.8336487	,31.5925293	,39.1908493	,50.5488930	,65.5061188	,82.0257568	,96.7320862	,127.8826370	,175.0224915	,242.2788544	,540.8082886	,-0.3863275	,331.7713013	,226.7440033	,146.1686096	,113.5028381	,101.5671082	,91.3939285	,80.2784576	,73.5151978	,67.0783234	,67.3162003	,66.5682373	,59.3824310	,60.9050293	,69.5275955	,94.0458374	,76.9711761	,45.3208618	,34.1522141	,29.5202789	,25.2230244	,20.3729401	,16.9712086	,13.7438965	,8.8871803	,2.9160538	,
174.6025391	,6.0729675	,6.5276337	,7.5467072	,8.1641846	,9.0324554	,9.6325111	,11.0373154	,13.6000957	,15.6578646	,17.5805626	,27.6305962	,18.4298248	,18.5056763	,22.7660522	,27.8614273	,35.9984436	,42.0907211	,49.8706436	,60.5493279	,76.9985809	,89.6798859	,138.7542877	,371.9979248	,29.0839043	,394.5585022	,218.6430664	,163.9839630	,138.9197083	,140.2920227	,121.9640350	,117.0088654	,116.3522797	,115.6956940	,126.9477234	,113.3179169	,122.0225067	,149.8528290	,230.7500916	,183.1712952	,93.2305756	,82.5520172	,70.1109619	,58.8098679	,46.7353249	,38.9422112	,31.9821930	,22.4267960	,11.2778854	,
174.7099304	,6.8679657	,7.3809052	,8.5378265	,9.2065430	,10.1710052	,10.8197174	,12.3132591	,15.0142231	,17.0568829	,19.2712212	,29.5934143	,20.2068939	,20.4834938	,25.5098877	,31.2032127	,40.5305023	,46.9221420	,55.7348747	,66.9216080	,83.8116302	,93.2079849	,130.6945953	,256.5931702	,394.8141479	,1.4581385	,599.5870361	,263.2780151	,206.1457825	,178.9434662	,146.4219666	,125.9206772	,111.4836044	,110.0814819	,108.6561737	,95.3386230	,97.8906250	,110.9720154	,151.0101471	,123.3631744	,72.5553436	,54.4659424	,47.1275330	,40.3426819	,32.8738480	,27.7736950	,23.0502472	,16.1890488	,7.9034882	,
160.7729950	,0.9088898	,1.3232117	,2.2760010	,2.8341980	,3.5985107	,4.1114464	,5.2206497	,7.1939087	,8.6976662	,10.2727242	,17.2482357	,11.2969666	,11.6355858	,15.5100279	,19.7153301	,27.0475159	,30.8742161	,37.4703026	,44.5058022	,55.6029587	,59.9979324	,81.2042313	,147.2786560	,195.4101868	,517.3891602	,9.3428497	,419.4838867	,282.1180725	,243.6821289	,181.5884399	,142.4325104	,116.6191864	,101.3921356	,92.9867477	,76.8367920	,76.2958069	,82.5077057	,105.3240814	,85.4972687	,50.2171898	,37.6490173	,32.3333740	,27.3594265	,21.7744408	,17.8445797	,14.1363831	,8.6070557	,1.8423843	,
179.5995483	,6.2413330	,6.6808701	,7.6894836	,8.2706299	,9.0747681	,9.5927200	,10.6834145	,12.5863323	,14.0020914	,15.5631828	,21.8696136	,16.6820984	,17.1278496	,21.1058769	,25.2530823	,32.7442780	,36.7231522	,43.2295456	,49.3193207	,59.4642563	,62.2981110	,79.8738174	,133.3932648	,169.1659393	,270.5816040	,472.5072937	,-5.0295887	,696.0272217	,349.6511841	,246.8890381	,186.7340698	,146.9932098	,122.5284271	,108.7869873	,89.5134125	,87.3784790	,91.2035980	,108.8817062	,89.7314301	,56.7489891	,44.9285583	,39.7639694	,34.8582764	,29.2283459	,25.1878853	,21.3066254	,15.4297905	,8.1594391	,
146.0901642	,5.0428467	,5.3893661	,6.2049408	,6.6735229	,7.3000031	,7.7058487	,8.5335350	,9.9764328	,11.0822840	,12.2352333	,16.8678741	,13.0938721	,13.4981461	,16.6762981	,19.9051018	,25.8045883	,28.7664909	,33.8049545	,38.2711449	,45.8707047	,47.5172348	,60.0526695	,97.1759644	,116.0244751	,171.9345703	,260.1541748	,562.6302490	,-29.8004150	,464.3549805	,254.7148743	,175.5852356	,128.5639038	,102.3937988	,87.8140869	,71.5568466	,68.5062561	,69.6118011	,78.2212296	,64.8458633	,42.4472313	,34.3141022	,30.7801971	,27.1362419	,23.1042786	,19.9368572	,16.9677124	,12.2283287	,6.5347977	,
150.3947449	,4.8693695	,5.1999359	,5.9684448	,6.4355164	,7.0225220	,7.4113007	,8.2004089	,9.5616722	,10.6795273	,11.7429123	,15.8987274	,12.6847534	,13.0532875	,15.9034882	,18.8459435	,24.4280930	,27.0994263	,31.7946815	,35.4216766	,42.1237106	,43.5111198	,54.9784012	,90.8125992	,121.2692032	,154.4174347	,233.3071289	,292.2743835	,476.2143555	,19.9977436	,451.1469727	,237.5923004	,160.9939575	,123.4735794	,105.1931610	,82.7743225	,78.9520340	,78.8024292	,87.9603119	,72.4776688	,47.0530281	,37.8629684	,33.7225800	,29.7088165	,25.0842876	,21.7158108	,18.4554138	,13.4949760	,7.3603363	,
152.1841583	,4.7475128	,5.0698929	,5.8094482	,6.2605743	,6.8248291	,7.1965027	,7.9351196	,9.1967087	,10.1649017	,11.1036339	,14.8933029	,12.2600708	,12.6339951	,15.2647648	,17.9820824	,23.3391342	,25.7225189	,30.1495857	,33.0226631	,38.9212646	,39.8116493	,49.8308868	,81.0770950	,106.7948761	,128.0743256	,177.5376434	,209.2510529	,264.9725342	,453.0827637	,-16.8075256	,490.2832947	,204.5072021	,141.2222900	,113.1670532	,87.3382721	,81.5890808	,78.9807053	,82.7795868	,68.3269730	,45.7204208	,37.4745941	,33.5707321	,29.7980461	,25.3264694	,22.0165558	,18.7851563	,13.8147202	,7.6508942	,
166.1479797	,5.0291595	,5.3682175	,6.1431732	,6.6147003	,7.2225342	,7.6166458	,8.4104462	,9.7545433	,10.7242765	,11.7899437	,15.8395844	,13.3240662	,13.6599388	,16.1628761	,18.8857460	,24.4557800	,27.0435753	,31.8891869	,34.2223740	,39.7959747	,40.4851913	,50.1983261	,81.2826080	,112.0955048	,120.6325073	,153.7798615	,173.2769470	,200.2293701	,262.0761414	,535.0479126	,-7.0276556	,347.1520996	,200.4694214	,148.8012695	,110.5493774	,101.1986694	,94.9854736	,94.3587341	,77.6444092	,52.6365395	,43.3384399	,39.0290604	,34.5758858	,29.5346336	,25.6042538	,21.8864441	,16.0274277	,9.0160446	,
176.0559235	,5.0071564	,5.3427353	,6.0901337	,6.5616913	,7.1532745	,7.5386810	,8.3098450	,9.5891647	,10.6649780	,11.6216316	,15.1778584	,13.1748962	,13.5091476	,15.8082256	,18.3341942	,23.7415237	,26.0732422	,30.6926956	,32.4411392	,37.5213089	,38.0723000	,47.4467010	,78.9125214	,118.7608795	,113.7250595	,134.9746246	,144.8326263	,155.9721985	,188.6221466	,236.4239655	,365.3091431	,25.6102676	,368.3134460	,206.0043182	,142.1983643	,126.2464523	,114.5756073	,108.0462646	,88.2302780	,59.9170189	,49.3597565	,44.3901367	,39.2947845	,33.4738350	,29.0128059	,24.8006287	,18.2535477	,10.4718094	,
139.7441711	,-23.8927326	,-23.6448154	,-23.0950489	,-22.7364979	,-22.3174458	,-22.0428791	,-21.5128078	,-20.6356564	,-20.0302620	,-19.4248676	,-17.0853977	,-18.3916245	,-18.1135254	,-16.3909512	,-14.6479683	,-11.0050964	,-7.8497810	,-4.6944656	,-3.1557808	,0.7929153	,1.4237823	,9.0341644	,36.6173286	,84.2458115	,88.7793655	,93.3129196	,95.3611069	,98.2122498	,114.2485428	,129.0529175	,167.3202515	,286.8515930	,-7.0798683	,272.4314880	,157.7954102	,135.0122528	,116.8898849	,106.2538605	,85.2896652	,56.5951691	,45.9826965	,40.9240265	,36.0140877	,30.2700024	,26.1362476	,22.1926880	,16.3426132	,9.2739639	,
154.5385590	,-30.9511719	,-30.6900330	,-30.1143646	,-29.7469940	,-29.3028412	,-29.0209045	,-28.4930038	,-27.6379356	,-27.0327187	,-26.4275036	,-24.3223038	,-25.5275421	,-25.2038116	,-23.3756409	,-21.6504860	,-18.1055450	,-14.8955269	,-11.6855087	,-9.9125423	,-5.5977249	,-4.7963715	,3.6915970	,35.7653198	,98.5719833	,97.0009537	,95.4299240	,93.9349823	,93.6016998	,108.0284119	,114.8054276	,137.9429321	,179.2410889	,298.7802124	,-24.3003693	,296.1954956	,215.3638763	,172.1555481	,140.5028992	,109.9472122	,72.9801559	,59.1309662	,52.4447174	,45.9864502	,38.4121170	,33.0019188	,27.8825836	,20.3682709	,11.3900909	,
155.1171265	,-26.8046436	,-26.5580540	,-26.0091877	,-25.6568165	,-25.2567005	,-25.0030842	,-24.5631809	,-23.8607807	,-23.4796162	,-23.0984516	,-21.6552868	,-22.4508934	,-22.0996819	,-20.3383923	,-18.8446503	,-15.7748909	,-12.9256535	,-10.0764160	,-8.4709053	,-4.5024643	,-3.9591370	,3.7009506	,32.9063530	,90.9558334	,85.6279602	,80.3000870	,77.8756714	,76.8018188	,85.5440063	,89.1029892	,102.8741989	,123.9288254	,173.7149963	,294.1176758	,-9.1503582	,486.5598755	,301.8399048	,177.7139893	,129.0070496	,88.4079819	,72.7068329	,64.7715607	,56.6609077	,47.3268204	,40.4214897	,33.9979706	,24.4947319	,13.4252167	,
162.0108032	,-31.4928741	,-31.2365341	,-30.6707001	,-30.3105774	,-29.8904877	,-29.6301689	,-29.1713715	,-28.4455681	,-27.8272514	,-27.2089348	,-25.7104740	,-26.5840302	,-26.2221603	,-24.4026718	,-22.8620987	,-19.7236710	,-16.7880478	,-13.8524246	,-12.1165771	,-7.9347992	,-7.2304153	,1.0221710	,33.0588379	,100.0960236	,91.7968750	,83.4977264	,79.4800873	,77.0410156	,85.3573456	,87.0919113	,98.5655670	,115.1892395	,155.8524475	,224.5018311	,505.4377136	,-0.9296532	,455.3938599	,222.0661621	,152.1307220	,102.1594162	,83.2811966	,73.8325577	,64.3124161	,53.3914032	,45.4196548	,38.0570984	,27.2947006	,14.8357239	,
140.6763763	,-33.8842850	,-33.6594772	,-33.1439590	,-32.8258896	,-32.4527969	,-32.2233200	,-31.8140335	,-31.1481514	,-30.5671844	,-29.9862156	,-28.4914017	,-29.5081139	,-29.2051353	,-27.5202637	,-26.0684776	,-23.2035103	,-20.4881840	,-17.7728577	,-15.9757919	,-11.9676971	,-11.0525284	,-2.9017258	,29.5349884	,102.2904205	,89.9420700	,77.5937195	,71.7294464	,67.6437531	,73.7596741	,73.0387497	,80.1291428	,90.4907150	,116.9265900	,155.6751404	,272.4681091	,391.0119934	,18.4898090	,370.5731812	,193.4649963	,117.9085388	,93.5754089	,81.9929428	,70.6056671	,57.7608795	,48.6436691	,40.3665771	,28.5251389	,14.9730988	,
135.8921661	,-52.1314049	,-51.9037666	,-51.3721275	,-51.0288658	,-50.6450310	,-50.3913345	,-49.8985710	,-49.0673485	,-48.4616623	,-47.8559761	,-45.4155197	,-47.2877808	,-47.0482864	,-45.2504120	,-43.5270424	,-40.3348389	,-37.2912178	,-34.2475967	,-31.7464447	,-26.9186554	,-24.9941406	,-14.3218765	,30.0537796	,141.5099792	,117.7978592	,94.0857391	,82.3898163	,73.3092194	,79.4470291	,73.8580322	,76.9337845	,82.6152954	,102.9724884	,122.8570557	,155.0979919	,184.7563324	,354.4721985	,-9.1676102	,353.6654663	,157.7336578	,114.5530396	,97.4844055	,82.1136627	,65.2454681	,54.1595688	,44.3187866	,30.9667511	,15.8118210	,
