128.7827759	,35.7446404	,45.6336288	,57.8572769	,72.7226639	,95.2013245	,152.8741760	,215.1480713	,337.7887573	,667.5280762	,-63.5964661	,598.5146484	,318.7519836	,199.9253387	,118.5317154	,80.2324829	,51.4218216	,33.9653244	,29.6844940	,25.6512756	,21.2523956	,16.2299347	,7.5610199	,11.2276592	,11.7956810	,12.3637028	,8.2686367	,8.9968929	,7.5866337	,6.2489376	,5.3122616	,3.8635998	,1.9109974	,-0.9015961	,-0.4761963	,-1.4982567	,-1.4345093	,-1.8420315	,-2.7675476	,-2.8607330	,-3.1245041	,-3.4275970	,-3.7510071	,-4.0753899	,-4.3849878	,-4.8151016	,-5.4350891	,-5.8848343	,-6.1900940	,
129.7133331	,30.2359772	,38.1615448	,47.7796707	,58.7209320	,74.8853378	,114.5224228	,152.8687897	,218.1790466	,340.0511475	,601.0661621	,-63.3478088	,618.1326294	,318.0266724	,166.1594543	,107.2361069	,67.0030441	,43.4447212	,37.3868713	,32.0422821	,26.5262299	,20.6405334	,10.9289551	,14.7470093	,15.2238598	,15.7007103	,10.9669037	,11.9423218	,10.3790054	,8.9155655	,7.8894653	,6.3403397	,4.2645683	,1.2681274	,1.6942596	,0.6135788	,0.6623917	,0.2236738	,-0.7482452	,-0.8481369	,-1.1404114	,-1.4669189	,-1.8113213	,-2.1517982	,-2.4722137	,-2.9183807	,-3.5599213	,-4.0235815	,-4.3638306	,
107.0965881	,21.0133591	,26.2812805	,32.5354309	,39.3704681	,49.2088318	,72.7655716	,93.8884964	,127.1722260	,181.2383423	,266.5366821	,508.1947327	,-59.2203064	,577.5189209	,214.0078430	,123.6471786	,72.7593231	,45.1194458	,37.8472290	,31.9486542	,26.2112122	,20.5748749	,11.6808167	,14.8995161	,15.1898193	,15.4801226	,11.3052378	,12.0603647	,10.6529284	,9.3534632	,8.4388590	,7.0751734	,5.3042459	,2.6989746	,3.0263824	,2.0988064	,2.1235504	,1.7453814	,0.9059753	,0.7800293	,0.5530167	,0.2704773	,-0.0233307	,-0.3112106	,-0.5808983	,-0.9507980	,-1.4839172	,-1.8629951	,-2.1457443	,
104.3493881	,17.6102905	,21.8371887	,26.7599258	,31.9352798	,39.2241974	,56.3438187	,70.6760330	,91.7866516	,122.5318451	,164.9350433	,256.8966980	,560.8041992	,-61.5849915	,430.4601440	,196.2001343	,102.6795273	,58.4882088	,47.0914230	,38.7606659	,31.2794495	,24.5518494	,14.4616241	,17.7702351	,17.9006844	,18.0311337	,13.4283733	,14.1659527	,12.6494846	,11.2320957	,10.2320385	,8.7856464	,6.9135571	,4.1766815	,4.4962769	,3.5294743	,3.5389862	,3.1401968	,2.2618103	,2.1259193	,1.8802261	,1.5817184	,1.2753868	,0.9771729	,0.7005920	,0.3207474	,-0.2223053	,-0.6080799	,-0.8830261	,
118.1536713	,15.9722595	,19.5672760	,23.6734390	,27.8705750	,33.6746750	,46.9397430	,57.3579102	,71.7199402	,90.8053055	,113.5678864	,154.6749878	,237.8267822	,486.2833252	,-54.8014221	,519.9858398	,196.2338104	,91.5927200	,68.0458298	,53.8546906	,41.8914490	,32.7213898	,19.8679962	,23.5299683	,23.3602791	,23.1905899	,17.2323608	,18.3461380	,16.5068626	,14.8010826	,13.5946884	,11.8869553	,9.7283630	,6.6734924	,6.9837952	,5.8745518	,5.8565826	,5.3840418	,4.3813934	,4.2315655	,3.9146347	,3.5665779	,3.2110023	,2.8736038	,2.5639906	,2.1443100	,1.5562897	,1.1307516	,0.8062286	,
101.0644150	,11.4236069	,13.8604431	,16.6049652	,19.3464279	,23.0691986	,31.4971161	,37.8292313	,46.1780014	,56.5133438	,68.2155533	,87.5219421	,119.4350281	,191.6062317	,442.7026978	,-57.8047180	,419.6994019	,122.4024124	,77.3658905	,58.8801498	,42.4057617	,32.5725250	,19.8874359	,22.9235458	,22.4774017	,22.0312576	,16.6257858	,17.3939896	,15.7061424	,14.1380768	,13.0215683	,11.4929276	,9.6112747	,6.9319458	,7.1599579	,6.1942034	,6.1482239	,5.7364626	,4.8569031	,4.7142506	,4.4274368	,4.1195602	,3.8144112	,3.5293884	,3.2668190	,2.9199905	,2.4370270	,2.0902681	,1.8315048	,
93.1123505	,8.4753723	,10.1530609	,12.0151215	,13.8571396	,16.3110733	,21.7835083	,25.7477036	,30.7855148	,36.7200623	,43.0605583	,52.8390541	,66.9575500	,94.4101639	,155.7395935	,383.0319214	,-46.2431335	,286.0941772	,111.1178589	,68.5557251	,46.6074524	,34.5814972	,20.9624634	,23.4683914	,22.6704082	,21.8724251	,16.3350296	,17.1925888	,15.5449104	,14.0342407	,12.9514389	,11.5093536	,9.7998466	,7.3872070	,7.5565643	,6.6839304	,6.6094131	,6.2284708	,5.4324341	,5.2822971	,5.0176773	,4.7314606	,4.4560699	,4.2030029	,3.9710321	,3.6712761	,3.2614746	,2.9679985	,2.7253418	,
90.8787842	,7.0460205	,8.3407288	,9.7551422	,11.1311417	,12.9323273	,16.8807144	,19.6283493	,22.9701385	,26.6872787	,30.4230003	,35.8472824	,42.7469482	,54.6340332	,72.9057770	,111.1361389	,278.3074646	,-0.8029640	,330.0025940	,168.5398560	,68.1728210	,46.1757431	,26.6741791	,28.8047371	,27.3090000	,25.8132629	,19.4782944	,20.0760498	,17.9536324	,16.1562424	,14.8719940	,13.2185287	,11.2988701	,8.6334839	,8.7684937	,7.8028135	,7.7017975	,7.2706642	,6.4033203	,6.2115040	,5.9347382	,5.6238785	,5.3257275	,5.0552483	,4.8098707	,4.4944420	,4.0684967	,3.7612610	,3.4985657	,
102.1554947	,7.7298584	,9.1226654	,10.6301346	,12.0668106	,13.9420929	,18.0170059	,20.7717361	,24.0229111	,27.4791870	,30.8229828	,35.5316696	,41.1178741	,50.2848892	,61.7226868	,79.9760513	,122.6763687	,368.9933472	,42.9212456	,448.1567993	,139.8441315	,80.1330338	,41.9690857	,43.6256409	,40.2888832	,35.8913574	,26.3662033	,26.7049866	,23.6509590	,20.9543991	,19.0346756	,16.6138000	,13.8397102	,11.6530609	,11.8465576	,10.4657784	,10.3248062	,9.7205935	,8.5123901	,8.2623234	,7.8696823	,7.4438248	,7.0295124	,6.6583405	,6.3225927	,5.8831139	,5.2770538	,4.8369179	,4.5088654	,
99.0673599	,7.2142868	,8.4840393	,9.8451996	,11.1247025	,12.7848663	,16.3709793	,18.7308426	,21.4446793	,24.2221375	,26.8240509	,30.4081612	,34.4412384	,40.8976059	,47.7559738	,57.4801865	,74.0037689	,139.1872711	,398.6372681	,51.8938560	,351.7391052	,139.7220001	,60.4990005	,57.8207397	,51.7091217	,44.7407646	,32.7627106	,32.4185638	,28.3481750	,24.9020119	,22.5039520	,19.4772644	,16.1156311	,13.4465027	,13.6390228	,11.9818735	,11.8054123	,11.0930119	,9.6513824	,9.3633022	,8.8998184	,8.3997116	,7.9150391	,7.4856224	,7.0988455	,6.5881310	,5.8800507	,5.3691120	,4.9761276	,
91.0251541	,6.2558517	,7.3237457	,8.4578247	,9.5055695	,10.8604431	,13.7706070	,15.6308365	,17.7187195	,19.7765732	,21.6410828	,24.1571655	,26.8494492	,31.0911636	,34.9362259	,39.9417534	,46.4211960	,68.1716766	,124.0191345	,320.2254639	,41.2016869	,514.4022217	,116.0338135	,83.8208008	,68.2821960	,56.0853043	,40.2434158	,39.2101746	,33.3089676	,28.8975830	,25.8352509	,22.1291618	,18.1584892	,15.0072174	,15.1534882	,13.2346897	,12.9985275	,12.1719990	,10.5279694	,10.2003307	,9.6591415	,9.0923042	,8.5462990	,8.0727081	,7.6495705	,7.0855637	,6.3076782	,5.7486229	,5.3887863	,
100.8572693	,6.3136673	,7.3328705	,8.4108505	,9.4050446	,10.6747131	,13.3735657	,15.0857315	,16.9836426	,18.8293839	,20.4638672	,22.6339493	,24.8881454	,28.3996048	,31.3077698	,34.9010849	,38.8399658	,51.7916870	,79.3574524	,142.2303314	,565.4067383	,43.0229034	,289.9722290	,130.3410950	,92.6975555	,71.8685837	,50.0015182	,47.2574615	,40.3835220	,34.7885437	,30.7989731	,26.2956772	,21.5184021	,17.7935791	,17.8662643	,15.6130056	,15.2897491	,14.3016500	,12.3851929	,11.9518585	,11.3386688	,10.6774712	,10.0463905	,9.5077400	,9.0302820	,8.3952866	,7.5269165	,6.9035797	,6.4381104	,
99.0619583	,4.9592209	,5.6390533	,6.3573914	,7.0464020	,7.8807831	,9.6029434	,10.7117691	,11.9425125	,13.1806335	,14.2487640	,15.6221313	,17.0174026	,19.1020584	,20.7640610	,22.6438904	,24.4672699	,30.4352970	,42.0361252	,61.6469727	,126.2911453	,282.5654297	,38.5250168	,283.6910706	,117.1756287	,74.7074738	,48.5007553	,44.4311981	,37.3576584	,31.9165878	,28.0135193	,23.8626328	,19.6474266	,16.3968506	,16.3275223	,14.3776255	,14.0205383	,13.1461086	,11.5131378	,11.0930576	,10.5503159	,9.9727859	,9.4356060	,8.9887314	,8.5963459	,8.0954247	,7.4297028	,6.9619408	,6.5802917	,
88.6409683	,4.9246292	,5.6799164	,6.4718781	,7.1990433	,8.1131592	,10.0334244	,11.2163315	,12.4966125	,13.7108459	,14.7359009	,16.0589905	,17.3645172	,19.3778687	,20.7973557	,22.3982544	,23.7243500	,28.7690849	,38.4553528	,52.2635803	,81.6491699	,113.9543304	,249.6376190	,-2.5378168	,382.7864685	,141.8750000	,79.1031342	,66.2812653	,53.4583664	,44.3825760	,38.2106705	,31.7243347	,25.4576931	,20.5748138	,20.4343491	,17.6126595	,17.1070251	,15.8712578	,13.5660400	,13.0013809	,12.2623596	,11.4690552	,10.7333508	,10.1212463	,9.5884724	,8.8830528	,7.9394836	,7.2587948	,6.7237091	,
89.4948578	,5.1795883	,5.9795227	,6.8158493	,7.5659943	,8.5221252	,10.5323181	,11.7489548	,13.0440674	,14.2353821	,15.2206192	,16.4845886	,17.7028656	,19.6105042	,20.8423004	,22.1859055	,23.1625519	,27.5823402	,36.0235596	,47.2808228	,67.3350983	,82.2231750	,104.3067017	,381.9797974	,-5.7510133	,364.7221985	,142.4915924	,102.2983093	,77.6918335	,62.3705673	,52.2752380	,42.4565048	,33.4819679	,26.5957489	,26.2264786	,22.3467140	,21.5943527	,19.8996677	,16.8041000	,16.0280323	,15.0380936	,13.9904251	,13.0183468	,12.2206345	,11.5335884	,10.6157341	,9.3976135	,8.5128174	,7.8770981	,
98.0170822	,4.9960022	,5.8634644	,6.7638779	,7.5670929	,8.5915222	,10.7350235	,12.0241928	,13.3688812	,14.5779724	,15.5578461	,16.8031693	,17.9720917	,19.8294220	,20.9213715	,22.0696640	,22.7640991	,26.5906181	,34.3328247	,44.1417084	,59.9758759	,69.0328064	,71.9776535	,155.1459503	,391.6887207	,-10.1102295	,420.5887756	,205.1031189	,131.4922180	,98.2655029	,78.5319824	,61.4292068	,47.2137413	,36.5109253	,35.5919495	,29.8190575	,28.5699005	,26.0508213	,21.5868073	,20.4388351	,18.9954224	,17.5030403	,16.1341591	,15.0335121	,14.0948067	,12.8402672	,11.1913452	,10.0014420	,9.1567688	,
92.8370132	,5.1566849	,5.9398651	,6.7476959	,7.4667969	,8.3813629	,10.2897110	,11.4205322	,12.5951538	,13.6372223	,14.4656906	,15.5109634	,16.4735947	,18.0099335	,18.8434601	,19.6951218	,20.1053162	,23.1435966	,29.3245697	,36.8497620	,48.3986053	,53.9172668	,52.3604813	,95.2596970	,169.3894043	,452.3330078	,-19.0409088	,506.0467834	,215.4586487	,138.9394684	,102.6181412	,76.5681000	,57.4479752	,43.6077271	,41.9570313	,34.8653412	,33.1633720	,30.0888195	,24.7751694	,23.3474007	,21.6331253	,19.8769836	,18.2922649	,17.0415001	,15.9858561	,14.5843048	,12.7651520	,11.4579020	,10.5242386	,
97.0885391	,5.0980301	,5.8384552	,6.6039276	,7.2939758	,8.1462555	,9.9231796	,10.9779358	,12.0700684	,13.0431824	,13.8081131	,14.7613297	,15.6228104	,16.9920883	,17.7032242	,18.3931198	,18.6657410	,21.1939449	,26.5195923	,32.7843933	,42.0656128	,45.9320755	,43.1339722	,72.6634064	,111.5515747	,203.1374207	,457.0667114	,-44.5275269	,525.5079956	,237.6882019	,148.9563599	,102.1311188	,73.6405869	,54.2023926	,51.2540894	,42.0296326	,39.6035118	,35.6302643	,28.9994278	,27.1344128	,24.9827423	,22.8158569	,20.8976707	,19.4088440	,18.1673393	,16.5380974	,14.4570313	,12.9683027	,11.8778763	,
108.0329590	,5.4397202	,6.2111206	,7.0041656	,7.7165604	,8.6002808	,10.4180374	,11.5015411	,12.6131744	,13.6016541	,14.3707657	,15.3166046	,16.1632080	,17.5086060	,18.1705627	,18.7862549	,18.9725647	,21.3331299	,26.4101410	,32.2729797	,40.7345123	,43.9276047	,40.4589539	,65.5169067	,94.1378326	,145.6943359	,216.5090332	,581.7194824	,-9.6412907	,564.4713745	,255.4140320	,151.9947205	,103.0105896	,72.6375732	,67.2317352	,54.2771378	,50.6335907	,45.1524200	,36.3077087	,33.7432632	,30.8802185	,28.0331993	,25.5387001	,23.6415291	,22.0770359	,20.0334244	,17.4611969	,15.6307068	,14.2743759	,
106.0328064	,5.1049805	,5.8055878	,6.5245590	,7.1763458	,7.9772949	,9.6120529	,10.5820160	,11.5781555	,12.4694061	,13.1550522	,13.9874954	,14.7257156	,15.8927765	,16.4509888	,16.9458160	,17.0475006	,18.9993610	,23.2674866	,28.1338196	,34.9831009	,37.3863297	,34.0285568	,53.6313705	,74.3797760	,107.4811249	,137.0581970	,258.4721375	,550.0715332	,18.4389343	,450.2539368	,205.9736633	,126.9487305	,84.7701721	,76.1569519	,60.4992599	,55.7895050	,49.3025970	,39.1942902	,36.1799583	,32.9368820	,29.7404900	,26.9717331	,24.8912792	,23.1857510	,20.9870567	,18.2527313	,16.3174191	,14.8693695	,
105.9613647	,11.8784256	,12.5410690	,13.2207489	,13.8370743	,14.5903702	,16.1181107	,17.0238724	,17.9541855	,18.5880814	,19.2219772	,19.9878159	,20.6593475	,21.7160568	,22.2038651	,22.6090317	,22.6568985	,26.4305592	,30.2042198	,34.4404259	,40.2811546	,42.1621971	,38.8758965	,55.1558495	,71.4042282	,86.3648376	,101.3254471	,162.3640137	,249.2572021	,445.8443298	,-31.6807346	,380.6783447	,183.9549255	,109.7883453	,93.8470459	,72.6178360	,65.8464050	,57.4429703	,44.9081726	,41.0828094	,37.1129150	,33.2428932	,29.9489441	,27.5117073	,25.5380726	,23.0169678	,19.9296112	,17.7602501	,16.1086960	,
100.5349426	,11.7907295	,12.3605843	,12.9446297	,13.4821663	,14.1272163	,15.4230309	,16.1938210	,16.9844093	,17.5286903	,18.0729713	,18.7220421	,19.2895393	,20.1662483	,20.5664024	,20.8905983	,20.8956795	,23.9010715	,26.9064636	,30.2610626	,34.7842865	,36.1468506	,33.2701111	,45.6446457	,57.3673553	,64.6059113	,71.8444672	,105.8628540	,141.0066071	,194.0968323	,357.3104248	,-14.7183552	,393.0075378	,157.9773712	,118.9415131	,86.9721222	,76.4049606	,65.1716003	,49.6121902	,44.7544479	,39.9597931	,35.3834763	,31.5831890	,28.8429546	,26.6555481	,23.8847160	,20.5759277	,18.2693768	,16.5272293	,
108.9603958	,11.9386139	,12.4638519	,13.0041504	,13.5121460	,14.1045685	,15.2651978	,15.9733276	,16.7066498	,17.2332993	,17.7599487	,18.3768463	,18.9186096	,19.7236481	,20.1222687	,20.4248428	,20.4632950	,23.0748062	,25.6863174	,28.5724869	,32.4116135	,33.5098801	,30.9260635	,41.2569885	,50.6904526	,54.6341171	,58.5777817	,83.3257141	,104.1914673	,130.4992828	,188.3610535	,421.6637573	,10.6235142	,294.5244751	,165.9711151	,110.7049866	,92.6844864	,76.8536530	,57.0385361	,50.8041000	,44.9408798	,39.4515190	,34.9759865	,31.8126545	,29.3173046	,26.2045364	,22.5525970	,20.0297966	,18.0645752	,
98.5778961	,12.8579826	,13.2617607	,13.6790657	,14.0839882	,14.5406914	,15.4138374	,15.9539757	,16.5236626	,16.9530602	,17.3824577	,17.8760948	,18.3157310	,18.9341850	,19.2721443	,19.5255394	,19.5679436	,19.7409801	,19.9140167	,21.9705505	,24.6593475	,25.3835297	,23.4595032	,30.5807247	,36.9543457	,38.5078964	,40.0614471	,55.3593445	,66.2117310	,78.4969940	,101.1460266	,152.2266693	,259.5475159	,-55.7921867	,327.3541260	,158.8589325	,113.1503906	,86.6880798	,60.4741058	,52.5507965	,45.6053314	,39.4004669	,34.4807587	,31.0813026	,28.4489155	,25.2624092	,21.6001434	,19.1043472	,17.1331482	,
94.4149628	,3.6650925	,4.0771790	,4.5005493	,4.9040604	,5.3666992	,6.2689056	,6.8070984	,7.3706360	,7.9129944	,8.3158112	,8.7840042	,9.1898193	,9.7822342	,10.0650864	,10.2630081	,10.2559814	,15.1194153	,19.0095673	,20.9948883	,23.5510254	,24.1706696	,22.1685333	,28.9348087	,34.8129807	,35.9497566	,37.0865326	,50.2303619	,58.8684158	,67.7378693	,83.1985474	,110.3145447	,141.4927368	,309.9663086	,36.8512268	,338.8796692	,188.2544098	,127.6714935	,81.6497498	,68.4250031	,58.0063171	,49.0106430	,42.1674118	,37.5919418	,34.1115799	,29.9164677	,25.2073822	,22.0039272	,19.6402740	,
100.1730957	,8.1981926	,8.5913048	,8.9961205	,9.3899956	,9.8301048	,10.6719093	,11.1847649	,11.7247581	,12.1252251	,12.5256920	,12.9818230	,13.3797112	,13.9437523	,14.2333336	,14.4357262	,14.4387321	,16.3972054	,18.3556786	,20.1388664	,22.4123039	,22.9381828	,21.0913658	,27.0580101	,32.1204987	,32.4531860	,32.7858734	,44.0591125	,50.7574005	,57.4136047	,68.6105194	,85.9541321	,100.6241684	,160.3136597	,356.7890930	,6.1087322	,432.2820740	,205.7295380	,111.3776093	,88.1129303	,72.3670959	,59.6931686	,50.4564667	,44.4561577	,39.9958725	,34.7792015	,29.0952759	,25.2803783	,22.3039703	,
104.3518906	,8.9595490	,9.3772888	,9.8065796	,10.2189331	,10.6843719	,11.5723724	,12.1154938	,12.6783905	,13.0850601	,13.4917297	,13.9557495	,14.3551178	,14.9303131	,15.2061768	,15.3714600	,15.3599472	,17.1330490	,18.9061508	,20.7242508	,23.0111771	,23.4951248	,21.5300064	,27.5320930	,32.5482712	,32.5142975	,32.4803238	,43.3578949	,49.4425812	,55.2774277	,64.9578247	,78.9122467	,88.0319366	,119.5802307	,207.4831238	,446.8001099	,23.2156830	,397.3248291	,167.1260071	,122.8430481	,96.9571533	,77.7088242	,64.3963318	,56.0428352	,49.9645004	,42.9790916	,35.5352173	,30.6128311	,26.6434021	,
100.9637909	,8.5097618	,8.8994637	,9.2968864	,9.6840172	,10.1159706	,10.9375801	,11.4377174	,11.9568520	,12.3352852	,12.7137184	,13.1421013	,13.5111580	,14.0363884	,14.2911034	,14.4459877	,14.4232063	,15.9078407	,17.3924751	,19.0212746	,21.0397835	,21.4406471	,19.6375923	,24.9296303	,29.2856979	,28.9417572	,28.5978165	,37.9047546	,42.8264771	,47.4261703	,54.9971619	,65.2913666	,70.7789841	,88.6058044	,136.4531403	,206.5313416	,381.1201782	,6.2907639	,260.2066040	,162.9870605	,120.2268982	,92.2526779	,74.4527588	,63.7956467	,56.2617683	,47.8367081	,39.1015472	,33.3819046	,28.6997223	,
100.3248520	,7.6512451	,7.9983826	,8.3549576	,8.7073364	,9.0937500	,9.8099289	,10.2546387	,10.7199249	,11.0683823	,11.4168396	,11.8060379	,12.1423569	,12.6072922	,12.8468170	,12.9909897	,12.9808578	,14.2706680	,15.5604782	,16.9170151	,18.5728378	,18.8754807	,17.3313522	,21.6391277	,25.1031113	,24.3378983	,23.5726852	,31.0032959	,34.5158386	,37.7423668	,42.9821777	,49.6323853	,52.3626671	,61.6619568	,86.8701553	,111.2452850	,159.8688354	,256.3890076	,38.3685532	,353.5145264	,196.7070923	,131.4474640	,98.8267670	,81.4863358	,70.1177673	,58.3473244	,46.7243805	,39.2998123	,33.1754379	,
