141.4358521	,62.2054291	,72.5685730	,86.2697678	,101.3632050	,120.5033264	,135.8869629	,158.4881592	,184.4329834	,249.3947449	,326.8431091	,532.8836670	,-28.9039345	,489.9047241	,294.9420166	,238.1963806	,191.4091797	,156.9076843	,130.4206238	,110.6594543	,93.6246338	,79.7063599	,67.5783234	,57.4435120	,49.7828445	,42.2247200	,31.9652710	,24.6740189	,16.3926105	,5.1323624	,2.9251289	,1.3007154	,-1.5688248	,-5.6660323	,-10.3430233	,-14.6119080	,-18.1566162	,-20.9608307	,-24.2642460	,-26.1055336	,-28.0854721	,-29.8619766	,-31.2004623	,-32.5333862	,-34.4257736	,-36.0711060	,-38.9497223	,-42.4592819	,-45.9982071	,
135.8393402	,53.2910843	,61.7819138	,72.8604813	,84.8475494	,99.6599121	,111.2990723	,127.7138062	,145.5942383	,186.5071259	,226.3121338	,293.5271606	,472.3700256	,12.9945860	,453.0233765	,323.9741821	,245.6434631	,195.0215454	,159.3283844	,134.2194824	,113.3638535	,96.8786621	,82.7844849	,71.3558578	,62.7097092	,54.3898315	,43.1522903	,35.2533684	,26.3682613	,14.4374352	,12.0137024	,10.2275085	,7.1429482	,2.7971191	,-2.0993862	,-6.5590363	,-10.2446136	,-13.1536636	,-16.5668411	,-18.4793053	,-20.5181122	,-22.3491249	,-23.7211914	,-25.0846634	,-27.0163498	,-28.6899567	,-31.6054688	,-35.1514473	,-38.7191391	,
146.3582001	,51.1254272	,58.9189224	,68.9655380	,79.6758728	,92.6236343	,102.6195984	,116.3209686	,130.7380066	,162.2458191	,190.4969635	,232.0075226	,314.4494934	,489.5989990	,14.5398970	,595.4129028	,384.7646790	,282.3988037	,221.3488312	,182.6326599	,152.3872986	,129.6948242	,110.8577347	,96.1853561	,85.0660324	,74.7084198	,60.7863655	,51.1372261	,40.3975220	,26.1764145	,23.1773643	,20.9676533	,17.2391167	,12.0632572	,6.3113070	,1.0860062	,-3.2135239	,-6.6019363	,-10.5471392	,-12.7706642	,-15.1231689	,-17.2604866	,-18.7808952	,-20.4073677	,-22.5723267	,-24.5194321	,-27.7713776	,-31.8044071	,-35.8145752	,
142.9794922	,46.5555496	,53.5382767	,62.4756432	,71.9269638	,83.2309570	,91.8762665	,103.5555725	,115.6317978	,141.5583954	,163.8540649	,195.2002869	,252.4286346	,347.0744629	,580.0718384	,26.2310181	,496.7199402	,334.4299316	,253.1731720	,205.1131439	,169.1915741	,143.0923157	,122.0306244	,105.8868637	,93.8180161	,82.6301880	,67.7444687	,57.5146561	,46.2110214	,31.3662720	,28.1686478	,25.8134003	,21.8908920	,16.4969482	,10.5493078	,5.1573944	,0.7336769	,-2.7471771	,-6.7862568	,-9.0698013	,-11.4748688	,-13.6359901	,-15.2411423	,-16.8303642	,-19.0699234	,-21.0030365	,-24.3421783	,-28.3858185	,-32.4418335	,
146.0430756	,44.5787811	,51.0157242	,59.1818275	,67.7439499	,77.8601685	,85.5180511	,95.7200012	,106.0854340	,127.9299927	,146.1147156	,170.7285004	,213.2815552	,274.4525757	,388.5664978	,508.0996399	,17.5152740	,498.5921936	,334.3654480	,258.8313293	,207.8023376	,173.3663330	,146.6079407	,127.1519775	,112.4664536	,99.4583817	,82.1515961	,70.4199066	,57.5808105	,40.9508705	,37.2590332	,34.5427399	,30.1012917	,24.0748386	,17.5026855	,11.5597382	,6.7049217	,2.8954315	,-1.5081165	,-4.0056534	,-6.6206284	,-8.9693451	,-10.7064362	,-12.4218216	,-14.8362427	,-16.9134789	,-20.4901581	,-24.8121300	,-29.1431408	,
130.0127258	,36.0696526	,41.2323456	,47.7221298	,54.4789505	,62.3454514	,68.2704849	,76.0399628	,83.8498993	,99.8747559	,113.1091995	,130.2523651	,158.8447418	,196.2892303	,255.1144104	,305.7230835	,439.1538086	,10.4834156	,438.9156494	,298.7725220	,227.0611115	,184.2022552	,153.5383606	,132.2137909	,116.5868835	,102.9123993	,85.0846558	,73.2070999	,60.3574600	,43.9689636	,40.2124367	,37.4560204	,33.0340652	,27.1235733	,20.7560959	,15.0176163	,10.3478088	,6.7024994	,2.4951692	,0.1035843	,-2.3847313	,-4.6166000	,-6.2601395	,-7.8800354	,-10.1539688	,-12.1046600	,-15.4492798	,-19.4843483	,-23.5211830	,
133.4979248	,35.2487831	,40.0684700	,46.0815582	,52.2994080	,59.4644012	,64.8233185	,71.7727203	,78.6748886	,92.6387787	,103.9383698	,118.2532272	,141.5059814	,170.0399170	,210.2254028	,242.3718872	,307.5501709	,451.2354126	,3.3965702	,456.7593994	,298.7451782	,230.2868042	,187.6644745	,159.8591003	,140.4125366	,123.5305176	,102.1392975	,88.1741791	,73.2635269	,54.5572052	,50.1327896	,46.8964844	,41.8049126	,35.1038780	,27.9742794	,21.5721359	,16.3868446	,12.3555984	,7.7199788	,5.0783424	,2.3469315	,-0.0998192	,-1.8948059	,-3.6585121	,-6.1290894	,-8.2397614	,-11.8515625	,-16.1927643	,-20.5313950	,
128.6619415	,31.9655838	,36.2267647	,41.5168915	,46.9421234	,53.1613159	,57.7827835	,63.7177429	,69.5615997	,81.2493820	,90.5551071	,102.1670380	,120.6417999	,142.3971863	,170.9458313	,192.8294067	,232.6766357	,300.0825500	,439.1243591	,15.4843025	,417.6802368	,276.5633545	,214.8450012	,179.4628754	,156.3379822	,136.5367279	,112.3673706	,96.9332962	,80.7514801	,60.7375946	,55.9125023	,52.3387680	,46.9043884	,39.7926216	,32.3402405	,25.6740189	,20.3009224	,16.1395493	,11.3751144	,8.6507721	,5.8525124	,3.3501053	,1.5204353	,-0.2706146	,-2.7724457	,-4.9080887	,-8.5392761	,-12.9021397	,-17.2531090	,
124.2575378	,29.0268173	,32.8025475	,37.4610977	,42.2227325	,47.6143303	,51.6112251	,56.6965942	,61.6663971	,71.4376907	,79.2528381	,88.7169189	,103.6005859	,120.5189819	,141.6606903	,157.2591705	,183.7508850	,223.6680756	,280.8609009	,402.3179016	,6.1552248	,402.6365051	,263.0638123	,209.9354553	,179.4292755	,154.6054535	,125.8108673	,108.1790466	,89.9819565	,68.1506805	,62.6391678	,58.6506577	,52.6273804	,44.9816933	,37.0636139	,30.0171127	,24.3714027	,20.0279007	,15.0665264	,12.2228432	,9.3236046	,6.7368202	,4.8553162	,3.0204163	,0.4602966	,-1.7131119	,-5.3941650	,-9.8065605	,-14.1984320	,
131.9918213	,29.1527481	,32.8557243	,37.3975754	,42.0194168	,47.2144585	,51.0452080	,55.8894958	,60.5884247	,69.7533722	,76.9945374	,85.6741180	,99.1687317	,114.1054916	,132.1101990	,145.0906372	,166.1741028	,196.0289154	,232.9671783	,286.6721802	,427.0626831	,8.0417986	,417.2486877	,286.5923157	,235.2734222	,197.5089722	,157.5075226	,134.3925629	,111.2497330	,84.3095398	,77.3109436	,72.2309265	,64.8359222	,55.6004257	,46.2064590	,37.9258385	,31.2989216	,26.2641068	,20.5296497	,17.2366352	,13.8936195	,10.9325714	,8.7868309	,6.7013397	,3.8032455	,1.3508301	,-2.7864990	,-7.7185936	,-12.6261864	,
128.2542267	,26.7514191	,30.0552673	,34.1101379	,38.1934700	,42.8071594	,46.1696243	,50.4093170	,54.4671974	,62.4358368	,68.5309601	,75.9325714	,87.2297974	,99.5559311	,113.9056778	,124.1962814	,140.3851929	,162.5839233	,187.8324280	,219.6643677	,274.6373291	,405.2789917	,0.1588774	,427.4676819	,304.7082520	,240.6751862	,184.3049316	,155.0323181	,127.0003967	,95.7328491	,87.3939056	,81.3220901	,72.8785019	,62.5009460	,52.2173576	,43.1888390	,36.0657883	,30.6902695	,24.5653915	,21.0440998	,17.5211029	,14.3945465	,12.1491756	,9.9731255	,6.9633484	,4.4294090	,0.1820221	,-4.8783550	,-9.8949795	,
134.6518707	,26.6484680	,29.8678970	,33.7988052	,37.7373390	,42.1775818	,45.3964310	,49.4363708	,53.2822418	,60.7942810	,66.4873123	,73.3692017	,83.7971497	,94.9965744	,107.8200455	,116.9274979	,131.0132904	,149.9811096	,170.6275787	,195.1789856	,232.4816589	,295.2635803	,447.4301147	,16.2151184	,516.5111694	,335.4596863	,236.4612732	,194.4033813	,156.4872742	,116.8392334	,105.8468323	,98.0360718	,87.4467621	,74.8801727	,62.6825752	,52.0660629	,43.7727356	,37.5522156	,30.5375996	,26.4864101	,22.4730225	,18.9261360	,16.3926563	,13.9498577	,10.5849152	,7.7664909	,3.0646515	,-2.5147266	,-8.0359650	,
128.0240631	,24.2400665	,27.1231918	,30.6245041	,34.1259270	,38.0541763	,40.8958855	,44.4486771	,47.8160324	,54.3134995	,59.3376389	,65.2313995	,74.1576614	,83.6766663	,94.5316162	,102.0939255	,113.7234802	,129.2228394	,145.5823975	,164.5704956	,191.7968292	,233.3566589	,306.6175232	,490.0187378	,15.8354959	,479.0097351	,275.5803223	,218.2698669	,171.7875214	,126.3557129	,113.6463318	,104.5832443	,92.9242096	,79.2432785	,66.3112488	,55.1542168	,46.5143967	,40.1247940	,32.8917274	,28.7220325	,24.6286011	,21.0230675	,18.4624710	,16.0042076	,12.6328278	,9.8199196	,5.1493225	,-0.3628139	,-5.8120346	,
137.3582611	,24.8535461	,27.7442741	,31.2512436	,34.7507019	,38.6489143	,41.4631310	,44.9704895	,48.2805481	,54.6408005	,59.5298462	,65.2374649	,73.8372421	,82.9210510	,93.1657104	,100.2543411	,111.0538635	,125.3163605	,140.0114746	,156.6586304	,179.5253754	,212.3201294	,261.9178467	,344.4156494	,511.5677490	,5.7757807	,405.9505920	,289.8971252	,218.4002380	,157.0687866	,139.5138245	,127.4493179	,112.3040619	,95.2779388	,79.5351257	,66.1332397	,55.8732300	,48.3303223	,39.9147797	,35.0326881	,30.2884197	,26.1285362	,23.1953888	,20.3915844	,16.5652847	,13.3901520	,8.1555634	,1.9835377	,-4.0974083	,
135.5953674	,22.8929291	,25.4809914	,28.6032257	,31.7019215	,35.1434212	,37.6165314	,40.6815186	,43.5569038	,49.0480347	,53.2434502	,58.1053429	,65.3970642	,72.9701385	,81.4119492	,87.2068863	,95.9359131	,107.2532196	,118.8504562	,131.4084625	,148.1019897	,170.6678009	,201.4734802	,242.8786316	,294.2563477	,399.6130066	,1.1324282	,494.4757690	,297.5100708	,198.4110107	,171.1381836	,153.7441101	,133.1161957	,111.5403290	,92.3977890	,76.4938736	,64.6071243	,56.0300522	,46.4917107	,40.9651566	,35.6926651	,31.0899353	,27.8868160	,24.8502846	,20.7392845	,17.3551941	,11.8286285	,5.3550091	,-0.9989223	,
132.7270966	,21.2295685	,23.5735130	,26.3930740	,29.1750526	,32.2661247	,34.4770927	,37.2087936	,39.7611351	,44.6136513	,48.3045959	,52.5624695	,58.8859558	,65.4592667	,72.6946793	,77.6341553	,85.0263824	,94.5751190	,104.1791763	,114.4756775	,127.8815765	,145.6152191	,168.8191223	,198.2952881	,231.0920258	,283.2239380	,483.2193604	,-0.0793934	,426.7425537	,241.6051941	,199.8650208	,175.9320068	,149.4633484	,123.6055450	,101.5469360	,83.6075897	,70.3988266	,61.0155907	,50.7392578	,44.7649040	,39.1244659	,34.2474289	,30.8784142	,27.7062588	,23.4405594	,19.9532471	,14.3093872	,7.7188606	,1.2769775	,
127.2769623	,19.0206985	,21.0616570	,23.5028458	,25.9057789	,28.5606079	,30.4584045	,32.7904816	,34.9599075	,39.0631332	,42.1724434	,45.7366714	,51.0018616	,56.4308777	,62.3519516	,66.3716660	,72.3424683	,79.9679108	,87.6368866	,95.6229553	,105.8877716	,119.1008911	,135.9104004	,156.0847473	,177.2304230	,207.2708130	,281.8053589	,407.5794067	,-7.4955215	,347.1877747	,250.3745117	,209.3377686	,170.8755035	,137.8549042	,111.4918747	,90.8602142	,76.0847321	,65.8233032	,54.6990700	,48.2391701	,42.2399635	,37.1006927	,33.5943756	,30.3202286	,25.9600067	,22.4255066	,16.7720642	,10.2026787	,3.8149529	,
128.3070679	,17.3027344	,19.0770149	,21.1831894	,23.2434864	,25.5193176	,27.1362209	,29.1137238	,30.9433975	,34.3798180	,36.9727783	,39.9220428	,44.2332077	,48.6743851	,53.4531174	,56.6733360	,61.4161530	,67.4224472	,73.4211349	,79.5159225	,87.2414627	,96.9522934	,109.0133514	,122.8371887	,136.7716064	,155.3099670	,194.2491302	,237.7567291	,349.9866333	,17.1525459	,461.5019531	,306.1570129	,219.7926331	,167.1222382	,131.0606689	,104.7165070	,86.7312622	,74.6756287	,61.8638077	,54.4410629	,47.7124062	,42.0233307	,38.2093620	,34.6934776	,30.0734634	,26.3763771	,20.5557709	,13.8607149	,7.3952293	,
129.7359314	,17.1611252	,18.8976288	,20.9553680	,22.9647160	,25.1753922	,26.7432556	,28.6560898	,30.4211426	,33.7259598	,36.2099533	,39.0260086	,43.1603851	,47.3285599	,51.8180428	,54.8333092	,59.2539520	,64.8677521	,70.3369293	,75.9222641	,82.8863678	,91.5813675	,102.0635834	,113.9602661	,125.5379181	,140.6913757	,170.6550446	,200.1741028	,257.6661377	,463.7017517	,15.4990520	,603.8020630	,319.0662537	,219.0325928	,164.6257629	,128.1040192	,104.5368576	,89.1309891	,73.1499786	,63.8978844	,55.7251701	,48.8352051	,44.2956123	,40.1489792	,34.7576065	,30.4821854	,23.8187714	,16.2170410	,8.9027004	,
107.1250381	,13.8938293	,15.2925873	,16.9419403	,18.5560608	,20.3206825	,21.5752640	,23.0985947	,24.5024872	,27.1216011	,29.0910187	,31.3133698	,34.5523300	,37.8286247	,41.3273697	,43.6709862	,47.0957260	,51.4107246	,55.6417542	,59.8745041	,65.1403275	,71.6288605	,79.4418182	,88.0769958	,96.4378357	,107.0611801	,127.5037842	,146.3313599	,178.8349457	,254.8764648	,496.0331421	,1.6613598	,413.6766968	,234.9720306	,166.5672607	,125.7121658	,100.8288269	,85.1475525	,69.1824875	,59.9951591	,52.0222931	,45.3679352	,41.0361862	,37.1117363	,32.0559540	,28.0816307	,21.9460449	,14.9884062	,8.3185768	,
126.4294891	,16.0111160	,17.5912476	,19.4482727	,21.2517910	,23.2356186	,24.6341686	,26.3321686	,27.8897247	,30.7924976	,32.9586258	,35.4006119	,38.9346466	,42.5064392	,46.2866325	,48.8085518	,52.4772797	,57.0942612	,61.5714493	,66.0064163	,71.4784393	,78.1439209	,86.0573654	,94.6473999	,102.8081741	,112.9515991	,131.8047791	,148.0971222	,173.6725159	,216.9978943	,310.9073181	,486.8007813	,13.8962526	,446.1911926	,265.0370483	,187.9466095	,146.5395203	,121.8547134	,97.5911255	,83.7440491	,72.1035843	,62.4397926	,56.2818909	,50.7710648	,43.7624092	,38.3171921	,30.0281372	,20.7234650	,11.8530617	,
109.2452545	,13.1908722	,14.4625626	,15.9557266	,17.4039841	,18.9842949	,20.0998478	,21.4484253	,22.6807861	,24.9655323	,26.6695633	,28.5797119	,31.3585815	,34.0908737	,36.9972076	,38.9270630	,41.7193527	,45.2238960	,48.5868988	,51.8898544	,55.9211731	,60.7864761	,66.4757309	,72.5459061	,78.2109756	,85.0983582	,97.5848312	,107.7610779	,122.8697205	,143.8436890	,185.8722839	,240.6062164	,383.7497864	,-1.7046347	,393.4606628	,222.3353271	,162.0038452	,131.2437744	,102.6183014	,86.7216492	,73.8101654	,63.3289185	,56.8001785	,51.0470200	,43.8542023	,38.3572693	,30.1488647	,21.0374374	,12.4243069	,
106.1378250	,12.1406403	,13.2814484	,14.6053009	,15.8889389	,17.2868366	,18.2714539	,19.4587097	,20.5397949	,22.5327911	,24.0154572	,25.6696777	,28.0458069	,30.4047413	,32.8829193	,34.5185013	,36.8731232	,39.8270302	,42.6258469	,45.3546829	,48.6545334	,52.6018524	,57.1618309	,61.9545135	,66.3587646	,71.6222916	,80.8371506	,88.2250748	,98.4301605	,111.1990891	,137.2343903	,167.3654022	,223.6335907	,381.6506958	,3.0791740	,363.1862183	,211.4345093	,161.7052307	,121.3776016	,100.2185669	,83.9761658	,71.1885529	,63.4430695	,56.7421761	,48.5295181	,42.3783455	,33.3961487	,23.5781155	,14.3807983	,
109.1711426	,11.8615952	,12.9367828	,14.1859131	,15.3882599	,16.6988964	,17.6169510	,18.7217407	,19.7251816	,21.5636406	,22.9263687	,24.4408951	,26.6133728	,28.7430382	,30.9781513	,32.4452362	,34.5435791	,37.1762886	,39.6405220	,42.0248947	,44.8831215	,48.2715340	,52.1365356	,56.1417198	,59.7704353	,64.0475311	,71.3355637	,77.0475311	,84.5277100	,93.0809174	,111.5274506	,131.6879272	,164.9997864	,223.8873901	,372.9222107	,18.3316517	,354.5330505	,230.6471252	,160.0008698	,127.2456512	,104.0917053	,86.6803513	,76.5214081	,67.9412537	,57.6839256	,50.1805725	,39.5261536	,28.0442619	,17.4209023	,
115.3663177	,11.9974747	,13.0562134	,14.2715759	,15.4433975	,16.7139626	,17.6031380	,18.6703644	,19.6350937	,21.4002762	,22.7030258	,24.1444778	,26.2026520	,28.2160530	,30.3179893	,31.6904144	,33.6433945	,36.0793762	,38.3720627	,40.5401802	,43.1374550	,46.1683044	,49.6471100	,53.1518326	,56.3516464	,60.0147171	,66.1706314	,70.9034042	,76.8697662	,83.1939392	,97.7767563	,113.2525101	,137.4312439	,173.7993011	,231.2053223	,371.7217102	,14.3003778	,430.3439941	,227.7573700	,169.8764648	,134.1837616	,109.0999680	,95.1567001	,83.7133942	,70.4017715	,60.9071770	,47.7767487	,33.9108543	,21.2256107	,
115.3574905	,11.5459290	,12.5355721	,13.6776581	,14.7716179	,15.9557467	,16.7838783	,17.7749176	,18.6712189	,20.2975044	,21.4972382	,22.8200760	,24.7167282	,26.5397186	,28.4510345	,29.6940231	,31.4537735	,33.6486931	,35.7006493	,37.6291809	,39.9272537	,42.5907745	,45.6306801	,48.6618156	,51.4155769	,54.5258217	,59.7349396	,63.6086960	,68.4848022	,73.2448959	,85.1070251	,97.4001236	,116.2100220	,142.6557465	,178.7527466	,244.8601685	,429.8508606	,27.0917435	,336.8001099	,214.9824219	,160.7062073	,126.6808014	,108.9864655	,94.9223022	,79.0212402	,67.9604721	,53.0723267	,37.5921402	,23.5965996	,
117.4806366	,11.2257004	,12.1642723	,13.2221451	,14.2340813	,15.3419676	,16.1088772	,17.0257721	,17.8474884	,19.3447380	,20.4423676	,21.6471481	,23.3475876	,25.0137444	,26.7353897	,27.8477020	,29.4124527	,31.3665352	,33.1754608	,34.8618507	,36.8590508	,39.1526527	,41.7550201	,44.3131790	,46.6251755	,49.2013931	,53.4329605	,56.5482330	,60.2978287	,63.7305794	,72.9779663	,82.4555511	,96.5115585	,115.2337341	,138.0492249	,174.3336182	,233.0039368	,340.8179016	,0.0330801	,387.1849365	,228.7053833	,164.2993469	,136.8516083	,116.6466141	,95.0859604	,80.8250580	,62.4905701	,43.9661026	,27.5153732	,
