 -120.3978, -155.2924, -130.5828,  -89.1312,  -43.9782,  -25.9717, -133.4453,   -2.1594, -183.9677, -178.5039, -128.7471, -151.2723, -199.2120, -118.8465, -159.0768, -189.9537, -129.7989, -140.2030,    5.7904, -165.3603, -139.6905,  -10.3283, -149.1927, -108.7543, -200.2183, -127.3502, -103.8483,   28.2844,   85.1583,  -25.0608, -136.9765, -127.8473, -169.2374,  -96.8045, -259.0538, -250.6403, -186.0244, -208.5689, -125.9716, -130.6697,   -9.4850, -190.7126,  -75.4133, -154.0807, -127.5390,  -25.4534, -104.4438,  -76.9458,  -31.1587,
 -119.8945, -155.2098, -130.5302,  -89.0611,  -43.9206,  -25.9734, -133.4588,   -2.1594, -183.5260, -178.3136, -128.6216, -151.1679, -199.1168, -118.7607, -158.9820, -189.8650, -129.7095, -140.1175,    5.8748, -165.2795, -139.6136,  -10.2557, -149.1187, -108.6874, -200.1529, -127.2887, -103.7840,   28.3452,   85.2363,  -25.0078, -136.9264, -127.7940, -169.1709,  -96.7444, -258.9912, -250.5838, -185.9733, -208.5164, -125.9158, -130.6093,   -9.4328, -190.6671,  -75.3611, -154.0689, -127.5587,  -25.4374, -104.4402,  -77.0012,  -31.1762,
 -119.4207, -155.1204, -130.4587,  -88.9796,  -43.8520,  -25.9638, -133.4742,   -2.1594, -183.0947, -178.1183, -128.4953, -151.0627, -199.0246, -118.6720, -158.9220, -189.7824, -129.6308, -140.0464,    5.9463, -165.2176, -139.5550,  -10.2071, -149.0679, -108.6441, -200.1096, -127.2537, -103.7421,   28.3860,   85.2835,  -24.9835, -136.9057, -127.7679, -169.1312,  -96.7112, -258.9498, -250.5326, -185.9204, -208.4566, -125.8589, -130.5410,   -9.3484, -190.5860,  -75.2642, -153.9177, -127.3745,  -25.3218, -104.3161,  -76.8063,  -31.1258,
 -118.9686, -155.0127, -130.3808,  -88.8795,  -43.7694,  -25.9337, -133.4599,   -2.1594, -182.6316, -177.8945, -128.3365, -150.9293, -198.9030, -118.5529, -158.8161, -189.6697, -129.5235, -139.9291,    6.0636, -165.1014, -139.4405,  -10.0901, -148.9534, -108.5268, -199.9969, -127.1396, -103.6245,   28.5019,   85.4144,  -24.8673, -136.7894, -127.6499, -169.0056,  -96.5967, -258.8360, -250.4236, -185.8127, -208.3547, -125.7541, -130.4405,   -9.2572, -190.5041,  -75.1777, -153.8744, -127.3499,  -25.2560, -104.2593,  -76.8092,  -31.0711,
  -26.6810,  -76.6765,  -50.1287,    1.2982,   54.8637,   97.3481,   70.4194,   -2.1594,   27.6446,  -42.3045,  -18.1628,  -55.9309, -109.2471,  -33.1779,  -76.8203, -109.7775,  -51.9955,  -63.9771,   80.7663,  -91.4977,  -66.5381,   61.9537,  -77.5688,  -37.7609, -129.7774,  -57.3049,  -34.0730,   97.5198,  154.2206,   43.6903,  -68.4128,  -59.3905, -100.4140,  -28.5881, -190.7777, -182.7282, -118.0712, -140.8399,  -58.2161,  -63.0505,   58.1492, -123.3541,   -7.9944,  -87.0330,  -60.3848,   41.5524,  -37.3460,   -9.9617,   35.9108,
   -0.0070,  -75.5972,  -49.0476,    2.5102,   56.0296,   98.7682,   72.0141,   -2.1594,   29.7664,  -40.6258,  -16.6862,  -54.6541, -108.0530,  -32.0370,  -75.7864, -108.7328,  -50.9791,  -62.9772,   81.7587,  -90.5421,  -65.6033,   62.8871,  -76.6672,  -36.8718, -128.9080,  -56.4498,  -33.2268,   98.3487,  154.8364,   44.4925,  -67.6163,  -58.5870,  -99.8390,  -27.7855, -189.9190, -181.9028, -117.2286, -140.0099,  -57.3725,  -62.2462,   58.9854, -122.5498,   -7.1965,  -86.2423,  -59.6205,   42.3363,  -36.5760,   -9.2379,   36.6157,
   -0.0177,  -75.1408,  -48.5970,    3.0066,   56.5070,   99.2653,   72.4239,   -2.1594,   30.6330,  -39.9195,  -16.0679,  -54.1116, -107.5469,  -31.5567,  -75.3576, -108.2886,  -50.5507,  -62.5759,   82.1496,  -90.1644,  -65.2328,   63.2461,  -76.3146,  -36.5281, -128.5690,  -56.1247,  -32.9000,   98.6692,  155.0496,   44.7954,  -67.3188,  -58.2851,  -99.5915,  -27.5095, -189.5099, -181.6467, -116.8710, -139.7045,  -57.0012,  -61.9880,   59.4038, -122.2372,   -6.8797,  -85.9315,  -59.3233,   42.6400,  -36.2799,   -8.9679,   36.8797,
   -0.0079,  -74.8594,  -48.3180,    3.3045,   56.7877,   99.5085,   72.5148,   -2.1594,   31.1601,  -39.4886,  -15.6920,  -53.7829, -107.2411,  -31.2721,  -75.1126, -108.0351,  -50.3068,  -62.3252,   82.3939,  -89.9284,  -65.0032,   63.4689,  -76.0978,  -36.3153, -128.3591,  -55.9230,  -32.7004,   98.8641,  155.1880,   44.9792,  -67.1385,  -58.0995,  -99.4352,  -27.3281, -189.3225, -181.4529, -116.6722, -139.4978,  -56.7956,  -61.7824,   59.6341, -122.0080,   -6.6401,  -85.6336,  -58.9907,   42.9093,  -35.9999,   -8.6249,   37.0831,
   -0.0255,  -74.6630,  -48.1235,    3.5073,   56.9705,   99.6319,   72.4576,   -2.1594,   31.5267,  -39.1896,  -15.4320,  -53.5551, -107.0312,  -31.0768,  -74.9356, -107.8624,  -50.1437,  -62.1804,   82.5348,  -89.7989,  -64.8805,   63.5841,  -75.9873,  -36.2130, -128.2572,  -55.8347,  -32.6053,   98.9563,  155.2463,   45.0504,  -67.0724,  -58.0262,  -99.3780,  -27.2402, -189.2263, -181.3502, -116.5667, -139.3858,  -56.6815,  -61.6672,   59.7650, -121.8778,   -6.4963,  -85.4620,  -58.8058,   43.0577,  -35.8493,   -8.4440,   37.1711,
   -0.0290,  -74.5153,  -47.9865,    3.6539,   57.0906,   99.6873,   72.3145,   -2.1594,   31.8071,  -38.9553,  -15.2228,  -53.3713, -106.8567,  -30.9087,  -74.7786, -107.7018,  -49.9864,  -62.0191,   82.6932,  -89.6376,  -64.7178,   63.7461,  -75.8207,  -36.0457, -128.0930,  -55.6651,  -32.4411,   99.1212,  155.3950,   45.2267,  -66.8947,  -57.8520,  -99.2171,  -27.0785, -189.0661, -181.1957, -116.4168, -139.2424,  -56.5413,  -61.5445,   59.8969, -121.7551,   -6.3808,  -85.3543,  -58.6989,   43.1811,  -35.7260,   -8.3388,   37.3120,
   -0.0134,  -74.3998,  -47.8832,    3.7601,   57.1733,   99.6938,   72.1124,   -2.1594,   32.0209,  -38.7797,  -15.0690,  -53.2368, -106.7319,  -30.7918,  -74.6423, -107.5991,  -49.8912,  -61.9258,   82.7848,  -89.5525,  -64.6359,   63.8251,  -75.7434,  -35.9713, -128.0190,  -55.5975,  -32.3682,   99.1902,  155.4501,   45.2893,  -66.8331,  -57.7848,  -99.1588,  -27.0045, -188.9877, -181.1131, -116.3403, -139.1698,  -56.4648,  -61.4744,   59.9724, -121.6882,   -6.3078,  -85.2996,  -58.6606,   43.2379,  -35.6762,   -8.3227,   37.3421,
   -0.0171,  -74.3119,  -47.7991,    3.8406,   57.2294,   99.6670,   71.8710,   -2.1594,   32.1890,  -38.6431,  -14.9503,  -53.1349, -106.6378,  -30.7049,  -74.5651, -107.5247,  -49.8211,  -61.8671,   82.8423,  -89.5042,  -64.5919,   63.8634,  -75.7073,  -35.9402, -127.9886,  -55.5750,  -32.3431,   99.2128,  155.4569,   45.2986,  -66.8274,  -57.7759,  -99.1548,  -26.9952, -188.9781, -181.0985, -116.3245, -139.1523,  -56.4440,  -61.4584,   59.9903, -121.6786,   -6.2935,  -85.3161,  -58.7064,   43.2200,  -35.7088,   -8.4075,   37.2716,
   -0.0257,  -74.2174,  -47.6782,    3.9200,   57.2970,   99.6258,   71.6007,   -2.1594,   32.3145,  -38.5569,  -14.8916,  -53.0852, -106.6149,  -30.7188,  -74.5962, -107.5852,  -49.9002,  -61.9501,   82.7497,  -89.6294,  -64.7385,   63.6996,  -75.8897,  -36.1440, -128.1846,  -55.8128,  -32.5559,   98.9975,  155.2187,   45.0028,  -67.1464,  -58.0673,  -99.4467,  -27.2545, -189.2234, -181.3163, -116.5355, -139.3493,  -56.6225,  -61.6175,   59.8165, -121.8570,   -6.4384,  -85.4920,  -58.9603,   42.9972,  -35.9663,   -8.7737,   36.8299,
   -0.0107,  -74.1370,  -47.6017,    3.9911,   57.3421,   99.5843,   71.3410,   -2.1594,   32.4647,  -38.4257,  -14.7700,  -52.9675, -106.4976,  -30.6008,  -74.4771, -107.4589,  -49.7671,  -61.8267,   82.8835,  -89.4824,  -64.5787,   63.8716,  -75.7005,  -35.9395, -127.9743,  -55.5815,  -32.3299,   99.2349,  155.4709,   45.2814,  -66.8614,  -57.8055,  -99.2067,  -27.0424, -189.0478, -181.1560, -116.3599, -139.1755,  -56.4616,  -61.4680,   59.9835, -121.6958,   -6.2799,  -85.2735,  -58.6821,   43.2290,  -35.6956,   -8.4246,   37.2062,
   82.6171,    7.9315,   36.4680,   98.4592,  160.5982,  228.7921,  284.9593,   -2.1594,  252.6430,  103.6867,  100.6165,   46.5921,  -12.5660,   58.8931,   11.3647,  -23.8109,   31.4108,   17.8013,  161.1915,  -12.3814,   11.7352,  139.4091,   -0.9795,   38.2054,  -54.4953,   17.5227,   40.5947,  171.3946,  227.5718,  117.0280,    4.7357,   13.4600,  -27.2173,   44.1842, -117.8194, -110.2484,  -45.4109,  -68.4335,   14.2897,    9.1385,  130.5914,  -51.3210,   64.1445,  -15.1541,   11.6390,  113.3037,   34.5014,   61.8331,  107.4257,
  121.6168,    7.0585,   35.5314,   97.4118,  159.2742,  227.0794,  281.1810,   -2.1594,  249.2398,  101.9365,   99.3555,   45.5117,  -13.5874,   57.9264,   10.3762,  -24.7142,   30.5429,   16.9097,  160.3049,  -13.2587,   10.8587,  138.5293,   -1.8615,   37.3199,  -55.3812,   16.6179,   39.6913,  170.4605,  226.4628,  116.0946,    3.8087,   12.5277,  -28.4035,   43.3002, -118.6659, -111.1250,  -46.2610,  -69.2861,   13.4593,    8.2676,  129.7778,  -52.1103,   63.2751,  -15.9549,   10.7535,  112.4221,   33.6260,   60.8064,  106.4358,
  119.2083,    6.2610,   34.7185,   96.4619,  158.1742,  225.5723,  278.1647,   -2.1594,  246.5372,  100.4176,   98.1907,   44.5204,  -14.5258,   57.0227,    9.4764,  -25.5775,   29.7006,   16.0993,  159.5035,  -14.0530,   10.0662,  137.7372,   -2.6482,   36.5324,  -56.1651,   15.8257,   38.8981,  169.6687,  225.5591,  115.2903,    3.0030,   11.7316,  -29.2697,   42.5041, -119.4574, -111.9018,  -47.0370,  -70.0564,   12.6890,    7.4948,  129.0193,  -52.8699,   62.5180,  -16.6816,   10.0265,  111.6754,   32.8753,   60.0708,  105.6286,
  117.4164,    5.6062,   34.0530,   95.6833,  157.2751,  224.3249,  275.7010,   -2.1594,  244.3868,   99.1920,   97.2447,   43.7129,  -15.2893,   56.2853,    8.7633,  -26.2778,   29.0140,   15.4120,  158.8254,  -14.7275,    9.3956,  137.0709,   -3.3073,   35.8747,  -56.8149,   15.1691,   38.2494,  169.0249,  224.8600,  114.6390,    2.3518,   11.0832,  -29.9520,   41.8621, -120.0961, -112.5383,  -47.6818,  -70.7052,   12.0456,    6.8361,  128.3523,  -53.5480,   61.8417,  -17.4222,    9.2250,  110.9580,   32.1332,   59.2092,  104.8822,
  116.0277,    5.0694,   33.4994,   95.0403,  156.5262,  223.2803,  273.6422,   -2.1594,  242.6544,   98.2060,   96.4866,   43.0673,  -15.8908,   55.7152,    8.2129,  -26.8099,   28.5026,   14.9117,  158.3340,  -15.2074,    8.9250,  136.6024,   -3.7683,   35.4209,  -57.2680,   14.7225,   37.7977,  168.5754,  224.3729,  114.2042,    1.9208,   10.6519,  -30.4095,   41.4258, -120.5360, -112.9825,  -48.1245,  -71.1465,   11.5982,    6.3751,  127.9063,  -53.9982,   61.3815,  -17.8792,    8.7662,  110.5042,   31.6776,   58.7575,  104.4520,
  114.8983,    4.6495,   33.0734,   94.5339,  155.9368,  222.4327,  271.9341,   -2.1594,  241.2801,   97.4250,   95.8843,   42.5513,  -16.3776,   55.2446,    7.7577,  -27.2570,   28.0648,   14.4911,  157.9185,  -15.6201,    8.5155,  136.1922,   -4.1742,   35.0136,  -57.6736,   14.3130,   37.3886,  168.1663,  223.9355,  113.7958,    1.5088,   10.2414,  -30.8354,   41.0110, -120.9497, -113.3906,  -48.5348,  -71.5563,   11.1909,    5.9595,  127.4986,  -54.4113,   60.9748,  -18.2844,    8.3517,  110.0965,   31.2670,   58.3284,  104.0132,
  114.0162,    4.3337,   32.7598,   94.1488,  155.4791,  221.7529,  270.5323,   -2.1594,  240.2208,   96.8281,   95.4230,   42.1561,  -16.7527,   54.8776,    7.3961,  -27.6117,   27.7183,   14.1277,  157.5565,  -15.9903,    8.1396,  135.8099,   -4.5615,   34.6202,  -58.0673,   13.9056,   36.9855,  167.7622,  223.4974,  113.3630,    1.0736,    9.8169,  -31.2681,   40.6147, -121.3335, -113.7614,  -48.9010,  -71.9118,   10.8365,    5.6083,  127.1646,  -54.7450,   60.6505,  -18.5763,    8.0670,  109.7717,   30.9384,   58.0276,  103.5908,
  113.3244,    4.0984,   32.5105,   93.8512,  155.1164,  221.2025,  269.3685,   -2.1594,  239.4126,   96.3875,   95.0915,   41.8754,  -17.0106,   54.6330,    7.1579,  -27.8385,   27.4980,   13.9378,  157.3709,  -16.1666,    7.9705,  135.6429,   -4.7203,   34.4657,  -58.2257,   13.7544,   36.8292,  167.6055,  223.3257,  113.2246,    0.9384,    9.6799,  -31.4205,   40.4567, -121.4933, -113.9238,  -49.0601,  -72.0688,   10.6741,    5.4367,  127.0176,  -54.8941,   60.4992,  -18.6732,    8.0162,  109.6687,   30.8533,   58.0169,  103.5050,
  112.7408,    3.9196,   32.3213,   93.6266,  154.8353,  220.7522,  268.3872,   -2.1594,  238.7853,   96.0596,   94.8536,   41.6712,  -17.1955,   54.4603,    6.9805,  -27.9944,   27.3492,   13.7676,  157.2043,  -16.3271,    7.8142,  135.4902,   -4.8670,   34.3233,  -58.3652,   13.6178,   36.6933,  167.4718,  223.1837,  113.1070,    0.8254,    9.5619,  -31.5453,   40.3451, -121.6103, -114.0450,  -49.1817,  -72.1897,   10.5493,    5.2993,  126.8946,  -55.0236,   60.3672,  -18.7969,    7.9057,  109.5529,   30.7424,   57.9239,  103.4195,
  112.2890,    3.7887,   32.1858,   93.4489,  154.6090,  220.3714,  267.5264,   -2.1594,  238.2824,   95.7949,   94.6530,   41.4995,  -17.3571,   54.2965,    6.8246,  -28.1585,   27.1844,   13.6296,  157.0662,  -16.4720,    7.6672,  135.3378,   -5.0232,   34.1638,  -58.5290,   13.4479,   36.5235,  167.2976,  222.9849,  112.9181,    0.6366,    9.3770,  -31.7320,   40.1605, -121.7866, -114.2167,  -49.3526,  -72.3553,   10.3880,    5.1334,  126.7365,  -55.1852,   60.2095,  -18.9604,    7.7298,  109.3819,   30.5614,   57.7222,  103.1796,
   25.1882,  -70.1147,  -43.5047,    8.3277,   61.4948,  103.6978,   74.3440,   -2.1594,   39.8730,  -32.2001,   -9.2733,  -48.1635, -101.9461,  -26.3035,  -70.5092, -103.5043,  -45.9427,  -58.1045,   86.5155,  -85.9430,  -61.0975,   67.2616,  -72.3692,  -32.6686, -124.7674,  -52.4622,  -29.2257,  102.2301,  157.7171,   48.2025,  -63.9439,  -54.8955,  -96.6386,  -24.0226, -186.1392, -178.0694, -113.3673, -136.0989,  -53.4525,  -58.4368,   62.9808, -118.6563,   -3.2222,  -82.1532,  -55.5600,   46.2767,  -32.6765,   -5.4038,   39.8930,
   -0.0051,  -71.1730,  -44.5751,    7.1175,   60.2839,  102.0430,   72.0466,   -2.1594,   37.8538,  -33.8395,  -10.7131,  -49.4199, -103.1302,  -27.4415,  -71.5535, -104.5643,  -46.9762,  -59.0948,   85.5485,  -86.9004,  -62.0438,   66.3278,  -73.2851,  -33.5777, -125.6654,  -53.3409,  -30.1058,  101.4061,  157.1918,   47.3746,  -64.7907,  -55.7038,  -97.2887,  -24.9310, -186.9031, -178.9999, -114.1874, -136.9793,  -54.2636,  -59.3616,   62.2258, -119.5242,   -4.0759,  -83.0154,  -56.4272,   45.4137,  -33.5419,   -6.2810,   39.0190,
   -0.0059,  -71.6189,  -45.0350,    6.5893,   59.7156,  101.2537,   70.8683,   -2.1594,   37.0166,  -34.5315,  -11.3261,  -49.9581, -103.6395,  -27.9336,  -72.0266, -105.0264,  -47.4275,  -59.5536,   85.0968,  -87.3542,  -62.4976,   65.8747,  -73.7328,  -34.0301, -126.1135,  -53.7915,  -30.5443,  100.9712,  156.8749,   46.9251,  -65.2435,  -56.1490,  -97.6739,  -25.3623, -187.3294, -179.4226, -114.6133, -137.4053,  -54.6845,  -59.7761,   61.8013, -119.9552,   -4.4968,  -83.4600,  -56.9050,   44.9646,  -34.0061,   -6.7967,   38.5190,
   -0.0254,  -71.8943,  -45.3315,    6.2521,   59.3365,  100.7084,   70.0010,   -2.1594,   36.5063,  -34.9553,  -11.6980,  -50.2836, -103.9442,  -28.2233,  -72.3020, -105.2935,  -47.6847,  -59.8000,   84.8590,  -87.5866,  -62.7254,   65.6508,  -73.9503,  -34.2422, -126.3235,  -53.9950,  -30.7446,  100.7745,  156.7358,   46.7384,  -65.4284,  -56.3350,  -97.8298,  -25.5575, -187.5261, -179.6193, -114.8093, -137.5988,  -54.8823,  -59.9681,   61.6175, -120.1422,   -4.6756,  -83.6109,  -57.0306,   44.8040,  -34.1553,   -6.9040,   38.3538,
   -0.0226,  -72.0903,  -45.5446,    6.0060,   59.0529,  100.2764,   69.2800,   -2.1594,   36.1433,  -35.2610,  -11.9705,  -50.5217, -104.1709,  -28.4439,  -72.5187, -105.5002,  -47.8871,  -59.9928,   84.6709,  -87.7765,  -62.9150,   65.4623,  -74.1366,  -34.4285, -126.5073,  -54.1817,  -30.9269,  100.5946,  156.5902,   46.5535,  -65.6147,  -56.5191,  -97.9940,  -25.7438, -187.7106, -179.7992, -114.9892, -137.7754,  -55.0611,  -60.1391,   61.4505, -120.3103,   -4.8330,  -83.7336,  -57.1314,   44.6666,  -34.2847,   -6.9927,   38.1954,
   -0.0223,  -72.2430,  -45.7199,    5.8104,   58.8169,   99.9109,   68.6449,   -2.1594,   35.8690,  -35.4924,  -12.1769,  -50.7045, -104.3415,  -28.6102,  -72.6728, -105.6529,  -48.0380,  -60.1569,   84.5078,  -87.9439,  -63.0848,   65.2900,  -74.3086,  -34.6062, -126.6843,  -54.3634,  -31.1025,  100.4183,  156.4246,   46.3661,  -65.8042,  -56.7001,  -98.1574,  -25.9055, -187.8662, -179.9526, -115.1404, -137.9217,  -55.2027,  -60.2789,   61.3146, -120.4544,   -4.9710,  -83.8891,  -57.3002,   44.5079,  -34.4564,   -7.1919,   37.9701,
   -0.0288,  -72.3588,  -45.8472,    5.6555,   58.6263,   99.5947,   68.0709,   -2.1594,   35.6544,  -35.6777,  -12.3442,  -50.8525, -104.4831,  -28.7501,  -72.8184, -105.7910,  -48.1735,  -60.2671,   84.3995,  -88.0544,  -63.1964,   65.1759,  -74.4227,  -34.7214, -126.8016,  -54.4846,  -31.2206,  100.3007,  156.3163,   46.2406,  -65.9330,  -56.8267,  -98.2740,  -26.0428, -188.0010, -180.0849, -115.2749, -138.0555,  -55.3375,  -60.4091,   61.1819, -120.5918,   -5.1012,  -84.0204,  -57.4450,   44.3673,  -34.6023,   -7.3532,   37.8038,
   -0.0094,  -72.4561,  -45.9627,    5.5228,   58.4604,   99.3104,   67.5409,   -2.1594,   35.4824,  -35.8222,  -12.4733,  -50.9620, -104.5883,  -28.8484,  -72.9089, -105.8764,  -48.2522,  -60.3719,   84.2986,  -88.1588,  -63.2998,   65.0718,  -74.5236,  -34.8240, -126.9021,  -54.5862,  -31.3171,  100.2034,  156.2297,   46.1419,  -66.0324,  -56.9251,  -98.3659,  -26.1304, -188.0894, -180.1718, -115.3647, -138.1459,  -55.4280,  -60.5021,   61.0914, -120.6890,   -5.1978,  -84.1230,  -57.5541,   44.2640,  -34.7081,   -7.4755,   37.6825,
   -0.0103,  -72.5344,  -46.0496,    5.4091,   58.3152,   99.0472,   67.0334,   -2.1594,   35.3301,  -35.9602,  -12.6007,  -51.0761, -104.7009,  -28.9689,  -73.0312, -106.0023,  -48.3817,  -60.4688,   84.2006,  -88.2633,  -63.4103,   64.9552,  -74.6441,  -34.9524, -127.0312,  -54.7260,  -31.4519,  100.0668,  156.0913,   45.9824,  -66.1980,  -57.0821,  -98.5143,  -26.2924, -188.2410, -180.3138, -115.5056, -138.2822,  -55.5607,  -60.6254,   60.9695, -120.8110,   -5.3090,  -84.2192,  -57.6618,   44.1402,  -34.8369,   -7.6092,   37.4769,
   -0.0228,  -72.6031,  -46.1408,    5.3090,   58.1800,   98.8040,   66.5588,   -2.1594,   35.2145,  -36.0568,  -12.6840,  -51.1494, -104.7674,  -29.0279,  -73.0784, -106.0495,  -48.4246,  -60.5410,   84.1320,  -88.3309,  -63.4757,   64.8926,  -74.7017,  -35.0078, -127.0841,  -54.7757,  -31.4988,  100.0239,  156.0591,   45.9459,  -66.2352,  -57.1182,  -98.5465,  -26.3200, -188.2693, -180.3460, -115.5388, -138.3190,  -55.5993,  -60.6701,   60.9283, -120.8603,   -5.3544,  -84.2789,  -57.7229,   44.0930,  -34.8862,   -7.6768,   37.4354,
    0.0034,  -73.2275,  -47.2455,    2.0614,   52.2158,   82.5670,   31.2799,   -0.4678,   33.7923,  -38.3695,  -15.2854,  -53.4174, -107.5459,  -32.6775,  -77.6106, -110.6257,  -53.3574,  -65.9444,   78.6363,  -94.9824,  -70.7957,   56.9590,  -83.0122,  -44.0894, -136.0406,  -65.0614,  -41.0414,   90.4917,  145.8428,   33.9149,  -78.9893,  -68.9024, -110.0307,  -36.6447, -197.7689, -188.9441, -124.2017, -146.5967,  -63.5583,  -68.2025,   53.7987, -128.5200,  -11.7348,  -90.0307,  -64.7228,   36.3364,  -43.2687,  -17.8056,   21.4262,
   -0.0087,  -73.2239,  -47.2416,    2.0463,   52.1911,   82.4704,   31.0754,   -1.0253,   33.7923,  -38.3821,  -15.3025,  -53.4314, -107.5652,  -32.7076,  -77.6485, -110.6683,  -53.4049,  -66.0002,   78.5805,  -95.0507,  -70.8711,   56.8782,  -83.0970,  -44.1824, -136.1314,  -65.1652,  -41.1365,   90.3951,  145.7419,   33.7944,  -79.1159,  -69.0208, -110.1358,  -36.7420, -197.8548, -189.0228, -124.2789, -146.6696,  -63.6270,  -68.2640,   53.7400, -128.5815,  -11.7817,  -90.0636,  -64.7635,   36.2813,  -43.3288,  -17.8717,   21.2849,
    0.0129,  -73.2239,  -47.2391,    2.0295,   52.1597,   82.3735,   30.8712,   -1.5768,   33.7923,  -38.3949,  -15.3172,  -53.4439, -107.5838,  -32.7348,  -77.6829, -110.7044,  -53.4450,  -66.0342,   78.5454,  -95.0940,  -70.9194,   56.8249,  -83.1517,  -44.2429, -136.1908,  -65.2356,  -41.2020,   90.3325,  145.6751,   33.7129,  -79.2053,  -69.1016, -110.2123,  -36.8242, -197.9324, -189.0904, -124.3469, -146.7344,  -63.6896,  -68.3205,   53.6857, -128.6391,  -11.8268,  -90.0950,  -64.8022,   36.2277,  -43.3835,  -17.9293,   21.1744,
   -0.0253,  -73.2243,  -47.2448,    2.0127,   52.1275,   82.2777,   30.6727,   -2.1186,   33.7923,  -38.3942,  -15.3183,  -53.4439, -107.5848,  -32.7365,  -77.6886, -110.7087,  -53.4478,  -66.0467,   78.5333,  -95.1086,  -70.9341,   56.8092,  -83.1674,  -44.2575, -136.2033,  -65.2503,  -41.2152,   90.3214,  145.6686,   33.6989,  -79.2199,  -69.1148, -110.2266,  -36.8339, -197.9409, -189.0986, -124.3579, -146.7465,  -63.7017,  -68.3345,   53.6681, -128.6624,  -11.8489,  -90.1340,  -64.8565,   36.1937,  -43.4239,  -18.0048,   21.1208,
   -0.0049,  -73.2275,  -47.2516,    1.9902,   52.0906,   82.1754,   30.4652,   -2.6643,   33.7923,  -38.4096,  -15.3372,  -53.4621, -107.6067,  -32.7655,  -77.7225, -110.7491,  -53.4950,  -66.0853,   78.4950,  -95.1555,  -70.9856,   56.7534,  -83.2247,  -44.3215, -136.2666,  -65.3236,  -41.2824,   90.2545,  145.5971,   33.6145,  -79.3076,  -69.1963, -110.3021,  -36.9083, -198.0082, -189.1590, -124.4173, -146.8023,  -63.7540,  -68.3795,   53.6267, -128.7092,  -11.8811,  -90.1537,  -64.8787,   36.1558,  -43.4650,  -18.0413,   21.0181,
   -0.0099,  -73.2239,  -47.2469,    1.9766,   52.0613,   82.0817,   30.2675,   -3.1925,   -3.3499,  -38.4178,  -15.3494,  -53.4714, -107.6199,  -32.7866,  -77.7462, -110.7770,  -53.5290,  -66.1329,   78.4471,  -95.2131,  -71.0492,   56.6865,  -83.2940,  -44.3959, -136.3378,  -65.4044,  -41.3561,   90.1830,  145.5234,   33.5233,  -79.4059,  -69.2858, -110.3904,  -36.9909, -198.0861, -189.2298, -124.4913, -146.8735,  -63.8230,  -68.4482,   53.5576, -128.7825,  -11.9441,  -90.2277,  -64.9731,   36.0736,  -43.5537,  -18.1721,   20.8712,
    0.0012,  -73.2247,  -47.2548,    1.9587,   52.0227,   81.9855,   30.0701,   -3.7190,   -3.3499,  -38.4192,  -15.3501,  -53.4718, -107.6213,  -32.7905,  -77.7529, -110.7613,  -53.5330,  -66.1293,   78.4521,  -95.2088,  -71.0424,   56.6926,  -83.2851,  -44.3866, -136.3285,  -65.3933,  -41.3471,   90.1948,  145.5406,   33.5391,  -79.3891,  -69.2697, -110.3740,  -36.9784, -198.0761, -189.2227, -124.4849, -146.8703,  -63.8205,  -68.4525,   53.5580, -128.7889,  -11.9519,  -90.2424,  -64.9935,   36.0636,  -43.5662,  -18.2004,   20.8687,
    0.0049,  -73.2265,  -47.2620,    1.9398,   51.9873,   81.8896,   29.8719,   -4.2393,   -3.3499,  -38.4239,  -15.3576,  -53.4782, -107.6288,  -32.8013,  -77.7569, -110.7770,  -53.5501,  -66.1504,   78.4299,  -95.2356,  -71.0742,   56.6593,  -83.3201,  -44.4238, -136.3649,  -65.4362,  -41.3879,   90.1562,  145.4962,   33.4876,  -79.4431,  -69.3194, -110.4233,  -37.0306, -198.1237, -189.2667, -124.5310, -146.9146,  -63.8620,  -68.4947,   53.5187, -128.8336,  -11.9877,  -90.2832,  -65.0468,   36.0163,  -43.6188,  -18.2762,   20.7696,
   -0.0087,  -73.2275,  -47.2723,    1.9208,   51.9497,   81.7927,   29.6756,   -4.7539,   -3.3499,  -38.4243,  -15.3598,  -53.4797, -107.6313,  -32.8041,  -77.7487, -110.7799,  -53.5526,  -66.1569,   78.4242,  -95.2424,  -71.0821,   56.6500,  -83.3280,  -44.4338, -136.3764,  -65.4491,  -41.3994,   90.1437,  145.4866,   33.4754,  -79.4567,  -69.3305, -110.4341,  -37.0356, -198.1280, -189.2713, -124.5342, -146.9164,  -63.8663,  -68.5022,   53.5208, -128.8344,  -11.9827,  -90.2660,  -65.0178,   36.0242,  -43.6056,  -18.2462,   20.7700,
   -0.0104,  -73.2261,  -47.2748,    1.9054,   51.9154,   81.6990,   29.4793,   -5.2646,   -3.3499,  -38.4307,  -15.3669,  -53.4858, -107.6388,  -32.8192,  -77.7601, -110.7978,  -53.5737,  -66.1708,   78.4106,  -95.2610,  -71.1032,   56.6286,  -83.3495,  -44.4582, -136.3986,  -65.4756,  -41.4240,   90.1226,  145.4633,   33.4457,  -79.4889,  -69.3594, -110.4634,  -37.0753, -198.1623, -189.3010, -124.5629, -146.9411,  -63.8916,  -68.5229,   53.5083, -128.8480,  -11.9859,  -90.2338,  -64.9660,   36.0407,  -43.5812,  -18.1890,   20.7396,
