70.3970718	,8.5374756	,10.6231537	,11.9076996	,14.1100769	,15.9205933	,21.9783478	,28.8704834	,44.7331238	,77.1961060	,-4.2858429	,77.2761841	,42.5502319	,23.5404663	,21.8407593	,18.0840454	,14.3298035	,12.2169647	,10.3349609	,9.2916870	,8.5493164	,6.5582275	,6.0137024	,5.9882507	,5.8843231	,5.7803955	,4.8975830	,3.1932068	,4.0210114	,3.4532013	,3.1764069	,3.3914490	,3.1280060	,2.8227692	,3.0336914	,2.7923584	,2.4599304	,2.2343750	,2.0549011	,2.0259705	,1.8877258	,1.7870178	,1.6706238	,1.3695984	,1.3222656	,1.2408752	,1.0916290	,1.1521149	,0.9719238	,
49.8912849	,5.1387329	,6.3193054	,7.0580292	,8.1957397	,9.1249695	,12.1669159	,15.1195068	,20.5895996	,27.0263367	,48.2474670	,-80.5422668	,64.3373413	,25.5015259	,20.9350891	,16.4948730	,12.6858368	,10.6308289	,8.8765259	,7.9151917	,7.1947937	,5.4854431	,4.9975281	,4.9664307	,4.8474121	,4.8926849	,4.1536255	,2.7516937	,3.4215088	,2.9306335	,2.7245941	,2.8956604	,2.6973877	,2.4991150	,2.6743469	,2.4830017	,2.2546387	,2.0311890	,1.8897705	,1.8689270	,1.7591553	,1.6493835	,1.5530243	,1.3151245	,1.2772522	,1.2301941	,1.0892639	,1.1496277	,0.9998322	,
52.5584373	,4.7267456	,5.7760162	,6.4193726	,7.4129639	,8.1772614	,10.6814880	,13.0007324	,16.8663635	,20.5068665	,29.8801575	,66.5869141	,-27.0037689	,51.4458923	,30.5672302	,21.9838867	,16.1818237	,13.1837463	,11.0420685	,9.6137085	,8.7724152	,6.5084229	,5.9281616	,5.7675781	,5.7273407	,5.7100525	,4.8332062	,3.1951752	,3.9529724	,3.3934326	,3.1249847	,3.3126068	,3.0725403	,2.8324738	,3.0199127	,2.7955170	,2.4607086	,2.2616730	,2.0643463	,2.0720978	,1.9361115	,1.8001251	,1.6945648	,1.4163055	,1.3710480	,1.3041534	,1.1621246	,1.2163391	,1.0500641	,
23.1509686	,1.0859375	,1.3880157	,1.5759277	,1.8186951	,2.0088043	,2.7135620	,3.1596985	,4.0917053	,4.7872925	,6.4715271	,10.9907837	,17.2022705	,-32.2303925	,22.3238220	,10.5507202	,6.8839417	,5.2960205	,4.2975769	,3.6115723	,3.2053986	,2.3029480	,2.0436707	,1.9373779	,1.8740997	,1.8393097	,1.5393982	,1.0080414	,1.1875305	,0.9996948	,0.8700104	,0.8900146	,0.8116760	,0.7333374	,0.7179871	,0.6321106	,0.4910889	,0.7295837	,0.3741150	,0.3275452	,0.2558289	,0.1744385	,0.1189117	,0.0377808	,-0.0069580	,-0.0043945	,-0.0180054	,-0.0764923	,-0.0790558	,
64.8892746	,4.2194824	,5.1157379	,5.6466370	,6.4683228	,7.0475311	,8.9409637	,10.6172485	,13.0902405	,15.0085754	,19.4840698	,26.7178345	,35.9172668	,60.3542480	,-37.2982635	,77.0389709	,35.8446045	,25.2200317	,19.7693481	,16.4098816	,14.5106354	,10.5559692	,9.3938904	,9.0725098	,8.8181152	,8.7762604	,7.3778992	,4.8363800	,5.9359741	,5.0637817	,4.6354523	,4.8846130	,4.4702148	,3.8520508	,4.1140747	,3.7781067	,3.2947693	,3.1468201	,2.7715454	,2.7295227	,2.5409241	,2.3937683	,2.2463226	,1.8565979	,1.7938538	,1.6968079	,1.4862366	,1.5939331	,1.3437958	,
39.0818138	,2.3491821	,2.8371124	,3.1166077	,3.5454407	,3.8253937	,4.8176270	,5.6031189	,6.7998657	,7.6449890	,9.6963196	,12.6754761	,15.4265137	,16.9833069	,42.6878052	,-39.8668365	,43.2887573	,21.6479645	,15.5728149	,12.3958740	,10.6921997	,7.6685791	,6.7453003	,6.4943542	,6.2463379	,6.2205963	,5.2133636	,3.4032135	,4.1723328	,3.5227966	,3.2455444	,3.4539032	,3.1446686	,2.6969452	,2.8898926	,2.6626282	,2.3900146	,1.8263550	,1.9726257	,1.9439697	,1.8195801	,1.7236328	,1.6249390	,1.3523560	,1.3207703	,1.2734680	,1.0903015	,1.1777954	,0.9964905	,
34.3578796	,1.6435852	,1.9875641	,2.2013397	,2.5040894	,2.6999054	,3.3966064	,3.9157104	,4.7274170	,5.2590027	,6.5957336	,8.4468384	,9.8635864	,9.7753296	,17.4522095	,34.1319580	,-16.7030182	,53.7992859	,20.5500183	,13.2927551	,10.9600830	,7.4888306	,6.4878845	,6.0796509	,5.8875427	,5.7795715	,4.8074188	,3.1213989	,3.7814636	,3.1877441	,2.8892365	,3.0189056	,2.7619934	,2.5050812	,2.6389008	,2.4202118	,2.1356659	,1.7913361	,1.7721405	,1.7280731	,1.6029205	,1.4777679	,1.3814697	,1.1452789	,1.1004791	,1.0539398	,0.9143524	,0.9539642	,0.8036499	,
9.5018587	,0.4129944	,0.5050964	,0.5561523	,0.6191711	,0.6509399	,0.8434448	,0.8880310	,1.0865631	,1.1703796	,1.4669037	,1.9111328	,2.0312500	,1.7867432	,2.9635315	,4.1046143	,10.9202271	,-48.6895180	,26.9703827	,6.1085205	,4.0392609	,2.5619507	,2.1637878	,2.0165710	,1.9346008	,1.8959656	,1.5702057	,1.0149231	,1.2358398	,1.0591125	,0.9460754	,1.0034180	,0.9535828	,0.9037476	,0.9597778	,0.9077759	,0.8584290	,1.0687561	,0.7152710	,0.7053223	,0.6754150	,0.6455078	,0.6059723	,0.5220947	,0.5254211	,0.5420532	,0.4474030	,0.4878693	,0.4194183	,
26.1892853	,0.9676666	,1.1806030	,1.3020935	,1.4758453	,1.5821075	,1.9861755	,2.2479248	,2.6898956	,2.9570923	,3.6542664	,4.5289917	,5.1493835	,4.7770081	,7.5193481	,9.8130493	,14.0539551	,71.2811432	,-57.3557396	,70.6344910	,17.0880127	,8.5190430	,6.6486816	,6.0887756	,5.6552277	,5.5069275	,4.5272369	,2.9113159	,3.4730835	,2.8894958	,2.6033020	,2.7228699	,2.4716949	,2.1065674	,2.2242737	,2.0273132	,1.7875671	,1.5656738	,1.4635010	,1.4256592	,1.3161316	,1.2358398	,1.1598511	,0.9531860	,0.9288940	,0.8940125	,0.7623596	,0.8222046	,0.7083130	,
17.9644184	,0.6143188	,0.7485352	,0.8259888	,0.9332123	,0.9896698	,1.2462769	,1.3776855	,1.6455078	,1.7884827	,2.2001038	,2.7174683	,3.0237122	,2.7118225	,4.1715698	,5.2102051	,6.0272522	,10.6927490	,44.6231384	,-88.3509674	,45.4422302	,9.6380920	,6.2695618	,5.3796387	,4.9537811	,4.7171021	,3.8278198	,2.4375763	,2.8709106	,2.3750305	,2.1129761	,2.1928711	,2.0055542	,1.8182373	,1.8983002	,1.7362823	,1.5279083	,1.6284332	,1.2781219	,1.2403412	,1.1477509	,1.0551605	,0.9832916	,0.8187408	,0.7938080	,0.7890778	,0.6739349	,0.7212067	,0.6367645	,
19.3714581	,0.6615143	,0.8010254	,0.8794250	,0.9905243	,1.0482483	,1.3067474	,1.4468384	,1.7106171	,1.8529053	,2.2552338	,2.7387085	,3.0573120	,2.7233887	,4.0973511	,5.0292053	,5.6547852	,7.9253540	,11.4411316	,46.2841797	,-64.0632248	,27.7391052	,9.5938416	,7.4415894	,6.6256256	,6.2148132	,4.9811707	,3.1386108	,3.6541443	,2.9729614	,2.6501923	,2.7445221	,2.5106812	,2.2768402	,2.3755188	,2.1708984	,1.8939514	,1.3460999	,1.5920105	,1.5464783	,1.4341431	,1.3218079	,1.2383423	,1.0387268	,1.0074158	,0.9811401	,0.8445892	,0.8922424	,0.7678070	,
17.5004673	,0.9649048	,1.0658264	,1.1238861	,1.2028961	,1.2408447	,1.4243469	,1.5076294	,1.6930542	,1.9710999	,2.2491455	,2.5763855	,2.7637024	,2.4948425	,3.3652344	,3.9338989	,4.2062683	,4.6027069	,4.9991455	,8.3237915	,21.2741089	,-72.9529572	,29.1330872	,9.7448120	,7.2346954	,6.2807617	,4.9053497	,3.0294800	,3.4651489	,2.8114929	,2.4822998	,2.5755768	,2.3559875	,2.1363983	,2.2548523	,2.0904541	,1.9023438	,1.4299622	,1.6113586	,1.5892334	,1.5130310	,1.4368286	,1.3865814	,1.2111206	,1.2253418	,1.2256165	,1.0490112	,1.1698456	,1.0315704	,
24.5958729	,0.8976440	,1.0179749	,1.0894318	,1.1874542	,1.2460022	,1.4631042	,1.5832214	,1.8105164	,2.1469116	,2.4833069	,2.8636475	,3.1166992	,2.8420105	,3.8626709	,4.5045166	,4.8801880	,5.2441406	,5.6080933	,7.8355408	,10.7244873	,36.5655212	,-84.1677094	,61.6527100	,19.9086609	,11.9675446	,8.6471405	,5.1075745	,5.4678955	,4.2658997	,3.6957703	,3.7219849	,3.3255157	,2.7891083	,2.8555603	,2.5372620	,2.2656250	,1.7588806	,1.7231750	,1.6424561	,1.4742737	,1.3591309	,1.2448883	,0.9947815	,0.9394531	,0.9018860	,0.7506104	,0.7824097	,0.6494293	,
6.6891432	,0.5382690	,0.5721588	,0.5954895	,0.6155701	,0.6217041	,0.6881256	,0.6802368	,0.7505798	,0.8386841	,0.9267883	,1.0501709	,1.0978088	,0.9652710	,1.2023315	,1.3683777	,1.3971863	,1.2623138	,1.1274414	,1.6691895	,1.7995605	,2.0982361	,13.4604797	,-68.9865952	,79.3267822	,10.4296112	,5.0901337	,2.3597717	,1.9758301	,1.4663696	,1.2094574	,1.2054138	,1.0861816	,0.9669495	,0.9623413	,0.8607178	,0.7526245	,0.5156250	,0.5819092	,0.5420532	,0.4776917	,0.4133301	,0.3683167	,0.2835388	,0.2599792	,0.2749329	,0.2109680	,0.2018738	,0.1669922	,
55.1933174	,1.5587616	,1.8509827	,2.0111084	,2.2608795	,2.3891449	,2.8811951	,3.2497559	,3.7133789	,4.4540100	,5.1947937	,5.9474487	,6.5627747	,5.8733215	,8.1045532	,9.3607788	,10.1415100	,11.0880432	,12.0345764	,15.2988892	,18.7299805	,21.9436035	,43.9987488	,632.9318848	,-51.1948776	,416.3341675	,113.5859375	,37.0699158	,23.3445740	,16.0986938	,13.2593384	,13.2495270	,11.5001831	,9.7170105	,9.9505005	,8.8425598	,7.4422302	,5.7921143	,6.0712585	,5.8496704	,5.3132019	,4.9058838	,4.5719147	,3.7483521	,3.6193848	,3.3851013	,2.9065247	,3.1252441	,2.6071014	,
82.6204758	,-1.5601196	,-1.1111298	,-0.8758087	,-0.4999390	,-0.3027496	,0.4261932	,1.0042114	,1.6774139	,2.7760315	,3.8746490	,4.9599609	,5.8742676	,4.8467712	,8.1246338	,9.9288940	,11.0486755	,12.1323700	,13.2160645	,17.6305237	,22.1573486	,24.7691650	,36.2083740	,121.3664246	,572.2507935	,-61.6247330	,425.6203613	,88.6397095	,40.0404358	,24.1504517	,18.7394257	,18.4132080	,15.8081055	,12.1218872	,12.3951416	,10.4493713	,8.0763855	,6.4493408	,5.6996155	,5.2972412	,4.3771057	,3.6715088	,3.0970306	,1.7412720	,1.4927979	,1.0601196	,0.3106079	,0.6206207	,-0.1942444	,
47.4289894	,1.1288452	,1.3509674	,1.4716034	,1.6575317	,1.7543182	,2.1189880	,2.3836517	,2.7258759	,3.2618256	,3.7991943	,4.3432159	,4.7709503	,4.2491608	,5.8107147	,6.6727753	,7.1701050	,7.7212219	,8.2723389	,10.2523193	,12.1973267	,12.8558655	,16.8117981	,35.9673157	,96.8928833	,244.0520020	,-51.2608528	,473.7695007	,53.8871765	,19.6344910	,14.0330963	,13.4221954	,11.4186707	,9.5217743	,9.5858765	,8.4552612	,7.1082764	,6.2455444	,5.7524109	,5.5269775	,5.0226746	,4.6464844	,4.3461151	,3.5954285	,3.4987793	,3.3079224	,2.8087463	,3.0192261	,2.5048218	,
47.6442261	,0.0759888	,0.1895599	,0.2834015	,0.3809814	,0.4712219	,0.6757202	,0.8202209	,1.0644989	,1.4636230	,1.7770233	,2.1363220	,2.4051514	,2.2357483	,3.0947876	,3.6304932	,3.9730835	,4.3136597	,4.6542358	,5.8683167	,6.9812927	,7.3513184	,9.3205261	,16.2895508	,30.9829712	,52.2877502	,470.8005981	,-62.1080704	,108.4332886	,19.6704102	,11.0616608	,9.8796539	,8.0634308	,6.7216187	,6.4969177	,5.6016846	,4.4664917	,3.8434753	,3.5973816	,3.3749084	,2.9829712	,2.7136841	,2.4864960	,2.0224609	,1.9216003	,1.8018799	,1.5648651	,1.6440430	,1.4067688	,
57.1183815	,0.9745331	,1.1913452	,1.3164978	,1.4981079	,1.6064911	,1.9573669	,2.2211456	,2.5571747	,3.0290375	,3.5481567	,4.0558014	,4.4678802	,3.9867096	,5.4264679	,6.2029266	,6.6432343	,7.0959778	,7.5487213	,9.1517334	,10.6824341	,10.8110352	,12.9364624	,17.5385437	,23.7676392	,30.1724854	,63.4797363	,126.2898560	,-66.7575912	,204.1101379	,39.7262115	,26.0115051	,19.2175293	,15.4082489	,14.0968018	,12.0463867	,9.9066162	,8.3310547	,7.7285767	,7.2995300	,6.4975891	,5.9184875	,5.4665833	,4.4606628	,4.2793884	,3.9932556	,3.4042358	,3.6690674	,3.0746307	,
45.1432266	,0.3773651	,0.5088196	,0.5990295	,0.7077942	,0.7882843	,1.0080872	,1.1647034	,1.3955994	,1.7361450	,2.0603943	,2.3997192	,2.6558838	,2.3948364	,3.2617493	,3.7538757	,4.0314026	,4.2957764	,4.5601501	,5.5518799	,6.4305420	,6.4399719	,7.5702515	,9.7915039	,12.3523407	,14.5992737	,17.4297943	,17.5902710	,155.7373657	,-70.3261719	,96.6538391	,29.6915588	,18.4761047	,14.0862732	,11.8181458	,9.7709045	,7.7636719	,6.3274841	,5.8589478	,5.4104004	,4.6806030	,4.1797485	,3.7738190	,2.9906006	,2.7885742	,2.5487976	,2.1583252	,2.2357788	,1.8525543	,
64.2520599	,1.7679138	,1.9457855	,2.0677490	,2.2173157	,2.3296661	,2.6217957	,2.8451385	,3.1469116	,3.5758057	,4.0046997	,4.4397888	,4.7812195	,4.4375305	,5.5807800	,6.2085266	,6.5639343	,6.9096832	,7.2554321	,8.4933624	,9.5537567	,9.5067596	,10.8307037	,13.2910309	,15.9933472	,17.0445251	,18.0957031	,14.8676147	,43.0091248	,136.5700378	,-52.1167488	,180.1556396	,54.8147888	,36.3801727	,21.6885986	,16.9589844	,13.1028748	,10.9273071	,9.7300415	,8.9477844	,7.6844482	,6.8295593	,6.1652374	,4.8906555	,4.5756226	,4.1668091	,3.5266876	,3.6852417	,2.9917145	,
48.9392166	,2.3169098	,2.4789581	,2.5740356	,2.7078705	,2.7878265	,3.0474548	,3.2326202	,3.4750366	,3.8350983	,4.1951599	,4.5547943	,4.8313751	,4.4586639	,5.4416046	,5.9475250	,6.2056122	,6.4481201	,6.6906281	,7.6423798	,8.4881744	,8.3451996	,9.3265228	,11.1583710	,13.1205139	,13.2122498	,13.3039856	,10.4582214	,21.6807556	,31.9991150	,135.8216248	,-56.4413681	,241.3239594	,107.4883118	,27.2796326	,18.2687378	,13.4352112	,10.7584839	,9.7975464	,8.9254150	,7.6254883	,6.7621460	,6.1075287	,4.8388367	,4.5440063	,4.1529541	,3.4667511	,3.6528931	,3.0042114	,
42.5857620	,2.0965576	,2.2348938	,2.3153229	,2.4282074	,2.4920044	,2.7113647	,2.8617859	,3.0626221	,3.3671265	,3.6716309	,3.9677734	,4.1897583	,3.8648071	,4.6730652	,5.0835571	,5.2850037	,5.4681396	,5.6512756	,6.4015656	,7.0629425	,6.9011078	,7.6515656	,9.0374908	,10.4981689	,10.3452148	,10.1922607	,7.8944092	,14.4303589	,18.1285400	,37.0402527	,243.5816956	,-60.6767578	,635.4148560	,43.8301697	,20.9108887	,13.8532715	,11.2202148	,9.8439941	,8.8391418	,7.5076904	,6.6494446	,6.0118713	,4.7960510	,4.5353699	,4.1891785	,3.4809265	,3.7244873	,3.0341949	,
49.2331276	,0.9719696	,1.0788422	,1.1616516	,1.2502441	,1.3300171	,1.5054626	,1.6373596	,1.8348083	,2.0909729	,2.3471375	,2.6204224	,2.8293152	,2.6465149	,3.3005371	,3.6744690	,3.8829193	,4.0730438	,4.2631683	,4.9492950	,5.5231781	,5.4532623	,6.1243134	,7.3446808	,8.6063843	,8.4819336	,8.3574829	,6.4466858	,11.8715515	,14.5297852	,26.4754944	,105.0226746	,437.2821655	,-7.8528900	,116.1714172	,29.0839233	,14.7886353	,11.1787720	,9.6385803	,8.3513794	,6.7292480	,5.7237549	,4.9927063	,3.7347107	,3.3634338	,2.9566650	,2.3615112	,2.4118195	,1.8657074	,
60.8790512	,2.2565613	,2.4402466	,2.5468445	,2.6985474	,2.7837067	,3.0689087	,3.2805939	,3.5382233	,3.9267883	,4.3153534	,4.6896362	,4.9707642	,4.5502930	,5.5898743	,6.1033630	,6.3396149	,6.5630951	,6.7865753	,7.6691895	,8.4757690	,8.2245483	,9.0830688	,10.6502075	,12.2544708	,12.0951538	,11.9358368	,8.9382629	,14.8252563	,16.4780579	,20.9221191	,33.7783813	,60.0922546	,141.1729126	,-32.7068634	,111.5696106	,33.5170593	,23.4842529	,19.9331360	,16.9631653	,13.7013245	,11.8280640	,10.5197754	,8.2403870	,7.6844482	,6.9880371	,5.7499390	,6.0986786	,4.9912872	,
54.7630806	,1.7725983	,1.9243622	,2.0148163	,2.1399078	,2.2140198	,2.4505310	,2.6192780	,2.8369446	,3.1552734	,3.4736023	,3.7817993	,4.0168152	,3.6706543	,4.5124817	,4.9283752	,5.1185455	,5.2907257	,5.4629059	,6.1688538	,6.7969971	,6.5791626	,7.2467346	,8.4545593	,9.6928253	,9.5185547	,9.3442841	,6.9648132	,11.3115845	,12.3140869	,14.7914886	,20.3634644	,25.8277588	,32.6616211	,97.3394470	,-72.0053406	,62.6826172	,31.4506531	,24.2288208	,18.7004395	,14.1597900	,11.9313049	,10.4501343	,8.0735779	,7.4497986	,6.7308655	,5.4672852	,5.7591858	,4.6778564	,
54.8592644	,1.4692383	,1.6037750	,1.6872406	,1.7986908	,1.8681793	,2.0786896	,2.2288361	,2.4260406	,2.7075195	,2.9889984	,3.2610474	,3.4669189	,3.1726074	,3.9006958	,4.2601318	,4.4221954	,4.5680084	,4.7138214	,5.3181152	,5.8392639	,5.6333923	,6.1809082	,7.1634216	,8.1815338	,7.9877625	,7.7939911	,5.7855225	,9.2224121	,9.8650818	,11.5092316	,14.9633789	,16.8606262	,17.2622986	,29.0911255	,61.3168030	,-59.5910645	,123.1347351	,57.6384583	,30.3352966	,18.1648254	,14.4819946	,12.3398743	,9.3398438	,8.5193787	,7.6235046	,6.1186218	,6.4141846	,5.1861115	,
78.8017807	,1.6458435	,1.8103790	,1.9242401	,2.0635071	,2.1643982	,2.4237671	,2.6234436	,2.8776703	,3.2319794	,3.5862885	,3.9302521	,4.1895599	,3.8586884	,4.7594452	,5.2041473	,5.4192810	,5.6159515	,5.8126221	,6.5258789	,7.1924133	,6.9462891	,7.6114807	,8.7987976	,9.9999695	,9.7411499	,9.4823303	,7.0490417	,11.1121826	,11.8185120	,13.5680542	,17.3422546	,18.5953064	,19.1407471	,29.3382568	,44.3921204	,174.2978516	,-75.0992432	,351.8697815	,103.5706787	,33.5309753	,24.2095947	,19.7975922	,14.5676575	,13.0606384	,11.5555420	,9.1679230	,9.5602875	,7.6856995	,
75.8352814	,1.3036957	,1.4453278	,1.5516205	,1.6723328	,1.7694092	,1.9964600	,2.1692657	,2.4019470	,2.7136841	,3.0254211	,3.3314514	,3.5627747	,3.3085632	,4.0820007	,4.4773254	,4.6721802	,4.8345032	,4.9968262	,5.6210632	,6.2193909	,6.0220032	,6.6033020	,7.6406250	,8.6734772	,8.4577637	,8.2420502	,6.1469879	,9.6237793	,10.1973267	,11.6679077	,14.7734985	,15.9275208	,16.1027527	,23.8993835	,32.9284973	,77.8704224	,334.3078613	,-60.6650543	,152.7669678	,37.5301514	,25.3392334	,20.0679169	,14.3870850	,12.6941223	,11.0946045	,8.7493134	,9.0349884	,7.2042847	,
76.6106873	,1.3411713	,1.4874725	,1.5932617	,1.7185822	,1.8125000	,2.0421600	,2.2193756	,2.4503632	,2.7639160	,3.0774689	,3.3819275	,3.6177673	,3.3338318	,4.1127625	,4.5030823	,4.6880341	,4.8555756	,5.0231171	,5.6216278	,6.1887054	,5.9684296	,6.5204620	,7.5268402	,8.4872131	,8.2311707	,7.9751282	,5.9193726	,9.1878052	,9.6276245	,10.8953094	,13.6661377	,14.4269562	,14.4386139	,20.5285034	,25.6313171	,41.4885254	,100.5713806	,158.3636780	,-44.6254425	,80.8326721	,38.8142395	,27.2729034	,18.2085266	,15.4992371	,13.1946716	,10.2726440	,10.4464417	,8.2014313	,
