79.7066650	,7.7490158	,9.0204926	,11.9918976	,15.7294083	,20.2347870	,26.3977890	,35.3272018	,47.8211746	,99.1712570	,32.0060005	,119.3412476	,44.4588623	,31.2348557	,21.9547501	,19.2089520	,15.2180290	,11.5292282	,10.5703840	,9.5175247	,8.0952377	,5.7812347	,5.5623627	,5.2119141	,5.0938873	,4.9758606	,3.9525948	,4.1794701	,3.0140419	,1.9787865	,2.5941429	,2.6761818	,2.5524178	,2.4286537	,2.1372747	,1.9109640	,0.6702433	,-0.8669100	,1.0660009	,0.8945227	,0.5352087	,0.1758947	,0.1245184	,-0.0895548	,-0.2562342	,-1.0897455	,-1.0788431	,-1.1260705	,-1.0685358	,
85.2313385	,7.1643753	,8.2811432	,10.8814087	,14.0793991	,17.8130188	,22.5708542	,28.8778687	,36.2759514	,56.3381691	,124.1544952	,39.0555534	,88.1713638	,46.8729858	,30.0278625	,25.2949295	,19.7551632	,14.9903488	,13.5850077	,12.2294617	,10.4100952	,7.5980759	,7.2808456	,6.8127060	,6.6360397	,6.4593735	,5.2704773	,5.4997444	,4.1622467	,2.9706230	,3.6423187	,3.7068481	,3.5493088	,3.3917694	,3.0503917	,2.7825503	,1.4212413	,-0.2356038	,1.7955737	,1.5912433	,1.1763797	,0.7615161	,0.6786761	,0.4539142	,0.1852756	,-0.6354642	,-0.6770444	,-0.7326040	,-0.6806684	,
59.9385033	,3.8374100	,4.3894882	,5.6978760	,7.2679062	,9.0163803	,11.1772614	,13.8527603	,16.5622025	,22.6110001	,32.9359360	,58.9971313	,-10.0130444	,96.1651764	,30.5370026	,22.3316269	,16.6169548	,12.4732094	,11.0562668	,9.9188919	,8.4154739	,6.2597351	,5.9593811	,5.5624237	,5.3919373	,5.2214508	,4.3702621	,4.4996452	,3.5677872	,2.7229691	,3.1664047	,3.1966629	,3.0736923	,2.9507217	,2.7116275	,2.5240932	,1.6142440	,0.5110955	,1.8558841	,1.7190738	,1.4455371	,1.1720004	,1.1277347	,1.1146960	,0.8504214	,0.2927279	,0.2780490	,0.2393754	,0.2696414	,
71.7288818	,4.1643066	,4.7433014	,6.0969543	,7.7005768	,9.4727783	,11.5456085	,14.0735931	,16.5381927	,21.5497208	,28.4058838	,38.9127960	,112.0865936	,-21.8968372	,81.4410706	,40.1206627	,26.6282291	,19.3419228	,16.7040825	,14.8779449	,12.5174484	,9.3110275	,8.8254089	,8.2123566	,7.9426193	,7.6728821	,6.4715042	,6.6405411	,5.3330154	,4.1556549	,4.7581863	,4.7921524	,4.6239891	,4.4558258	,4.1224527	,3.8633909	,2.6102419	,1.0982809	,2.9361544	,2.7478914	,2.3731890	,1.9984865	,1.9297457	,1.7308626	,1.5302401	,0.7753496	,0.7603807	,0.7106924	,0.7489443	,
78.5161743	,3.2759552	,3.7172470	,4.7021790	,5.8576813	,7.0839767	,8.5805206	,10.3064117	,11.9266891	,15.0754089	,18.8699646	,23.4555740	,32.8130951	,69.7611694	,33.1714096	,119.9005814	,36.8814926	,23.2353973	,18.6883583	,16.3778763	,13.5438080	,10.0984650	,9.4402313	,8.7078476	,8.3394775	,7.9711075	,6.8138905	,6.8911839	,5.6860828	,4.5703602	,5.0265293	,5.0024738	,4.8019390	,4.6014042	,4.2775259	,4.0159197	,3.0077486	,1.8539495	,3.1405859	,2.9544668	,2.6191168	,2.2837667	,2.1885366	,2.0088949	,1.7957754	,1.3393621	,1.2597723	,1.2132647	,1.2168722	,
71.5821991	,3.4465332	,3.8771133	,4.9267578	,6.1255646	,7.4403229	,8.8379211	,10.5245895	,12.0807190	,15.0377121	,18.4027557	,22.0316849	,26.7492905	,39.0568695	,109.5993423	,-0.7380545	,121.6485062	,42.8089333	,28.1182022	,23.7857399	,19.0818176	,13.8993835	,12.9518814	,11.9092712	,11.4168701	,10.9244690	,9.2716618	,9.4380779	,7.6995792	,6.1208324	,6.8676472	,6.8827763	,6.6413136	,6.3998508	,5.9585824	,5.6165109	,4.0452046	,2.1715503	,4.4059854	,4.1614175	,3.6824136	,3.2034097	,3.0979409	,2.5703378	,2.5520654	,1.6667504	,1.6193337	,1.5567186	,1.5996194	,
57.3930740	,2.4472275	,2.7366791	,3.4596100	,4.2785645	,5.1284103	,6.0799561	,7.1870041	,8.1774673	,9.9358368	,12.1368866	,14.1000443	,16.3433952	,21.1730042	,30.0570812	,95.0338135	,-8.0268688	,177.1684265	,36.0341110	,25.8816872	,18.7759857	,13.2120209	,12.1226654	,11.0212784	,10.4742966	,9.9273148	,8.4251518	,8.5312920	,6.9832115	,5.5877914	,6.2109108	,6.2073631	,5.9863472	,5.7653313	,5.3755350	,5.0759821	,3.7445974	,2.1615610	,4.0316210	,3.8184481	,3.3998842	,2.9813204	,2.8945742	,2.7491961	,2.4361773	,1.7072878	,1.6563311	,1.6014783	,1.6314974	,
51.5809555	,1.8767700	,2.0910110	,2.6221619	,3.2182465	,3.8355865	,4.5212708	,5.3098984	,6.0033722	,7.2042389	,8.7417984	,9.9993134	,11.3623505	,14.1311188	,17.5037155	,30.0364990	,156.7299805	,-25.7299805	,150.1417084	,43.9475212	,21.3643723	,13.5926056	,12.1416550	,10.8504562	,10.1627121	,9.4749680	,8.0233612	,8.0686150	,6.6362152	,5.3186417	,5.8457642	,5.8210754	,5.6017723	,5.3824692	,5.0232077	,4.7443914	,3.5812101	,2.2205925	,3.7956457	,3.6039114	,3.2526312	,2.9013510	,2.8222342	,2.5765219	,2.4286032	,1.8228903	,1.7746420	,1.7283673	,1.7516012	,
55.1299973	,1.9796448	,2.1947708	,2.7471924	,3.3591995	,4.0003586	,4.6587219	,5.4338226	,6.1084366	,7.3760986	,8.6790619	,9.9132843	,10.7875748	,13.1803589	,15.4267960	,21.4214401	,33.6492844	,153.7697449	,-17.0972900	,247.3539276	,44.0165024	,21.5918732	,18.2533951	,15.7972488	,14.5799179	,13.3625870	,11.2300301	,11.2482662	,9.1898384	,7.3216743	,8.0573311	,8.0153389	,7.7105675	,7.4057961	,6.9124937	,6.5338564	,4.9128370	,3.0088730	,5.2508421	,4.9963636	,4.5150633	,4.0337629	,3.9397840	,3.7000990	,3.4335737	,2.5327635	,2.5084181	,2.4460104	,2.4865065	,
58.6805458	,2.0143204	,2.2303619	,2.7854309	,3.3943558	,4.0388107	,4.6801147	,5.4380646	,6.0989075	,7.3299332	,8.5853882	,9.7476501	,10.5103722	,12.7616882	,14.6703644	,19.6428223	,26.1977081	,48.2529602	,259.7873840	,-4.0042725	,114.0619888	,29.5017700	,23.0980988	,19.3486786	,17.6105347	,15.8723907	,13.2147026	,13.2348824	,10.7481346	,8.5567284	,9.3460197	,9.3059349	,8.9237251	,8.5415154	,7.9625840	,7.5199304	,5.6687112	,3.4986939	,6.0333886	,5.7407098	,5.1850228	,4.6293359	,4.5228753	,4.2570977	,3.9401498	,2.9299188	,2.8924432	,2.8207533	,2.8691735	,
46.3039207	,1.4710770	,1.5997086	,2.0233917	,2.4612350	,2.8715973	,3.3585052	,3.8836746	,4.3309479	,5.1764603	,6.0102692	,6.7648773	,7.2065163	,8.5978775	,9.7136688	,12.5309677	,15.0678406	,18.3181152	,36.3969269	,86.5939484	,3.5874557	,60.1412468	,27.3106995	,20.1265640	,17.3646240	,14.6026840	,11.9498940	,11.7952614	,9.4510994	,7.3259621	,8.0406761	,7.9548225	,7.5988121	,7.2428017	,6.7116337	,6.3037376	,4.6581802	,2.7399979	,4.9649258	,4.7020321	,4.2283688	,3.7547054	,3.6614285	,3.4350796	,3.1597729	,2.2736797	,2.2461224	,2.1821275	,2.2185574	,
61.2347336	,1.6594162	,1.8241501	,2.2495728	,2.7027512	,3.1813660	,3.6502533	,4.1954155	,4.6624908	,5.5209885	,6.3670349	,7.1158142	,7.5107002	,8.8687286	,9.9227905	,12.4334297	,14.3931580	,15.8561859	,24.0729351	,29.6487885	,75.8150482	,5.4750977	,136.0751343	,47.1213226	,28.8266144	,20.0941238	,15.4842072	,14.9105759	,11.3936462	,8.2393417	,9.1088333	,8.9085999	,8.3602219	,8.0098801	,7.2592201	,6.6812916	,4.5506802	,2.1169567	,4.8469238	,4.4889450	,3.8383331	,3.2502747	,3.1107788	,2.8167038	,2.4443130	,1.3849106	,1.3336105	,1.2522788	,1.2871399	,
52.3152390	,1.4197388	,1.5504456	,1.9216003	,2.3103943	,2.7051086	,3.0982513	,3.5511322	,3.9326477	,4.6454086	,5.3295517	,5.9229126	,6.2022514	,7.2591324	,8.0011597	,9.9826088	,11.3752708	,12.2251587	,17.5663242	,19.9779930	,30.0879250	,113.2394104	,3.7534866	,370.2284546	,49.7216339	,25.7680950	,17.6771393	,16.3203011	,12.1518021	,8.5308304	,9.3958893	,9.1433411	,8.5385208	,8.1555252	,7.3624649	,6.7598381	,4.5528698	,2.0368233	,4.8687134	,4.5067825	,3.8386459	,3.2485962	,3.1183014	,2.8029175	,2.4690933	,1.3478622	,1.2862701	,2.8314517	,1.3272247	,
30.0350723	,0.8026733	,0.8748322	,1.0785217	,1.2962875	,1.5182648	,1.7312469	,1.9799843	,2.1786499	,2.5796356	,2.9373856	,3.2473907	,3.3714218	,3.9117355	,4.2812576	,5.2826328	,5.9385223	,6.2340775	,8.7947855	,9.4814987	,12.7687836	,22.1470451	,207.3734741	,12.2082520	,143.3693237	,32.0590591	,15.4881439	,12.6929493	,8.9410934	,5.9720917	,6.5143509	,6.2783508	,5.8148727	,5.5194502	,4.9559174	,4.5291538	,3.0300903	,1.3387337	,3.1885376	,2.9707947	,2.5249863	,2.1233673	,2.0316772	,1.8364334	,1.5907059	,0.8716278	,0.8287430	,0.7837191	,0.8080139	,
84.8711014	,2.2864075	,2.4997101	,3.0786591	,3.6938858	,4.3210678	,4.9067078	,5.5938568	,6.1740417	,7.2296295	,8.2469711	,9.0788422	,9.3267136	,10.9004364	,11.8764801	,14.6489944	,16.3082695	,17.0927734	,23.0575657	,25.4725380	,32.0133514	,39.6096344	,79.2782898	,401.9908142	,10.9597778	,236.6062775	,70.9592667	,48.5692406	,31.6154785	,20.0245247	,21.6359711	,20.6930695	,19.0425396	,17.9863815	,16.0781250	,14.6431198	,9.7369785	,4.1945496	,10.3323975	,9.5322113	,8.0906982	,6.7835846	,6.5036163	,5.8587646	,5.1294708	,2.6763535	,2.6577759	,2.4757462	,2.5854645	,
52.6946983	,1.2304611	,1.3397522	,1.6408386	,1.9559479	,2.2715378	,2.5822601	,2.9346962	,3.2274475	,3.7719421	,4.2802277	,4.7005310	,4.8321800	,5.5864716	,6.0412064	,7.4093800	,8.1669006	,8.4855499	,11.2852821	,12.2611141	,14.9854126	,17.2017937	,25.4269390	,55.6768875	,143.7474670	,-11.8318481	,327.7273865	,86.8101196	,31.5313797	,14.0317955	,14.6069565	,13.6623840	,12.3487568	,11.5193520	,10.2186775	,9.2443695	,6.2279987	,2.8980598	,6.4544525	,5.9373627	,5.0386200	,4.2515564	,4.0616302	,3.6757889	,3.2089920	,1.8543015	,1.7950897	,1.6843600	,1.7324829	,
53.6240730	,1.1084518	,1.2143860	,1.4692688	,1.7370911	,2.0080185	,2.2833862	,2.5870819	,2.8411713	,3.3097000	,3.7434540	,4.1008911	,4.2403679	,4.8699036	,5.2424850	,6.3701572	,6.9938354	,7.2389221	,9.4734287	,10.2554035	,12.2698288	,13.6515198	,17.9450111	,27.5626068	,44.0211487	,329.2593384	,28.4298019	,490.5694580	,87.2983551	,16.6283760	,16.5601616	,14.7978516	,13.1470947	,12.0746098	,10.6211433	,9.5421104	,6.4880142	,3.1985121	,6.5799103	,6.0376968	,5.1134796	,4.3343048	,4.1245117	,3.6879425	,3.2558746	,2.0194550	,1.9302063	,1.8207502	,1.8498535	,
61.1413345	,1.3246307	,1.4443817	,1.7586670	,2.0833893	,2.4346848	,2.7290039	,3.0906258	,3.3891754	,3.9392929	,4.4479294	,4.8578796	,4.9612656	,5.7149048	,6.1288605	,7.4432201	,8.0074692	,8.3573761	,10.8407516	,11.7185478	,13.8617706	,15.0692940	,19.0736313	,25.8998108	,34.7267456	,99.3687057	,558.6213379	,-9.5122757	,486.5089111	,28.7801723	,25.8989639	,21.8136978	,18.6531334	,16.8458805	,14.6619606	,13.0783386	,8.7458782	,4.0830812	,8.8713684	,8.1180916	,6.8485565	,5.7586060	,5.4875031	,4.9649658	,4.3384094	,2.5347595	,2.4629898	,2.3094716	,2.3671875	,
39.2053375	,0.7248001	,0.7940369	,0.9517517	,1.1181564	,1.2917938	,1.4567261	,1.6460304	,1.7984467	,2.0910492	,2.3488083	,2.5593567	,2.6329422	,3.0063095	,3.2128143	,3.8722153	,4.1971817	,4.3128090	,5.5542068	,5.9135332	,6.9504318	,7.4562302	,9.1557236	,11.7675018	,14.5251846	,22.8063545	,63.6902237	,309.5521851	,11.5865250	,30.1378365	,20.6197281	,15.3149872	,12.2911797	,10.7709007	,9.2419529	,8.1670799	,5.5146904	,2.7446594	,5.4723358	,4.9978027	,4.2248077	,3.5806122	,3.4068909	,3.0872726	,2.7318344	,1.7481461	,1.6792450	,1.5890303	,1.6125641	,
67.1468506	,1.0663528	,1.1779327	,1.3821259	,1.5968170	,1.8056335	,2.0619049	,2.3136368	,2.5289612	,2.9004517	,3.2505569	,3.5402374	,3.6669159	,4.1424026	,4.4470139	,5.2590752	,5.6868629	,5.8241730	,7.3043709	,7.7805967	,8.9635887	,9.4628525	,11.2762756	,13.6899033	,16.0545654	,17.7114525	,21.0853271	,30.9957123	,48.9613113	,-5.0239563	,194.4245300	,52.9606247	,29.4140873	,22.1652813	,18.0088425	,15.4632473	,10.3735294	,5.3231335	,9.9113312	,8.9795380	,7.5055389	,6.3646698	,6.0148926	,5.4446869	,4.7718048	,3.1966553	,3.0509949	,2.8930311	,2.8918610	,
53.1626434	,0.9423676	,1.0316620	,1.2315674	,1.4413300	,1.6560287	,1.8605042	,2.0910263	,2.2802734	,2.6281204	,2.9401245	,3.1868286	,3.2482643	,3.6825180	,3.9354706	,4.6788445	,5.0334969	,5.1157570	,6.4445662	,6.8493118	,7.8588486	,8.2015457	,9.7539215	,11.7343292	,13.6604614	,14.6273594	,16.3737030	,22.0517368	,27.0127525	,150.3593140	,-0.0554199	,236.1575165	,59.7296677	,27.4195518	,19.7521648	,16.2866402	,10.5679455	,5.0189056	,10.0298462	,9.0261421	,7.4579544	,6.2326355	,5.8738403	,5.2579575	,4.5768967	,2.8212280	,2.6961136	,2.5307980	,2.5569763	,
51.7010193	,0.9429092	,1.0231018	,1.2342224	,1.4461517	,1.6610489	,1.8645172	,2.0952492	,2.2814941	,2.6284103	,2.9364777	,3.1725464	,3.2017517	,3.6461792	,3.8606186	,4.6076088	,4.9477806	,5.0058060	,6.2719660	,6.6793251	,7.5952530	,7.8776703	,9.3076668	,11.1012268	,12.8245850	,13.4357901	,14.4392700	,18.3482990	,19.9809647	,40.0886765	,226.5688477	,15.2721481	,211.7893066	,47.4761734	,26.1655941	,19.7832146	,12.4243946	,5.6606464	,11.5311890	,10.3108215	,8.4397507	,7.0006714	,6.5878296	,5.8938141	,5.1171417	,3.0428848	,2.9276047	,2.7387362	,2.7747040	,
59.3422623	,1.0702438	,1.1643677	,1.3969421	,1.6391602	,1.8729553	,2.1069641	,2.3639259	,2.5717926	,2.9550476	,3.2973938	,3.5552673	,3.5780640	,4.0614471	,4.3085480	,5.1151524	,5.4816933	,5.5142136	,6.8924050	,7.3200378	,8.2977295	,8.5243835	,10.0296097	,11.8359909	,13.5967560	,14.0241985	,14.6735840	,18.0843258	,18.4451447	,25.7133560	,65.9640808	,239.6449127	,-9.0274124	,171.0374146	,46.1416168	,29.0083351	,17.2907047	,7.6350880	,15.3446808	,13.5868187	,10.9907532	,9.0460968	,8.4782562	,7.5615234	,6.5278244	,3.8328629	,3.6845703	,3.4357538	,3.4692078	,
59.9663849	,1.0968018	,1.1909485	,1.4328461	,1.6813660	,1.9366684	,2.1553192	,2.4140778	,2.6236115	,3.0114441	,3.3548279	,3.6112061	,3.6027184	,4.0943680	,4.3263855	,5.1439190	,5.4941902	,5.5090599	,6.8584981	,7.2783318	,8.2120743	,8.3782349	,9.8221588	,11.5186386	,13.1601486	,13.3751926	,13.8501740	,16.6855965	,16.5771255	,19.8011360	,30.9405346	,54.7393227	,171.5221405	,-2.4834573	,103.5947571	,41.0756607	,22.1030350	,9.2733135	,18.3875732	,16.0859604	,12.8425102	,10.4831238	,9.7883148	,8.8493195	,7.4747162	,4.2972565	,4.1340866	,3.8421297	,3.8904114	,
60.3229294	,1.0600967	,1.1429596	,1.3733673	,1.6091690	,1.8303528	,2.0570984	,2.3008919	,2.4988861	,2.8630371	,3.1839142	,3.4223633	,3.4053535	,3.8724899	,4.0819092	,4.8320656	,5.1498604	,5.1541519	,6.3818474	,6.7727108	,7.6020355	,7.7243881	,9.0080795	,10.4902954	,11.9253235	,12.0548754	,12.2741241	,14.7442369	,14.3844757	,16.3028450	,22.5482788	,30.5077286	,46.3227577	,101.1952209	,7.8494844	,92.0446014	,31.6660500	,11.7191315	,21.6112976	,18.5048676	,14.4707794	,11.7035217	,10.8518219	,9.6008301	,8.2025452	,4.7268600	,4.5248489	,4.1970983	,4.2303619	,
63.8078842	,1.0858231	,1.1776428	,1.4116669	,1.6457825	,1.8885651	,2.0989990	,2.3446350	,2.5419159	,2.9068375	,3.2263718	,3.4625549	,3.4461670	,3.9022217	,4.1631775	,4.8526087	,5.1691971	,5.1525421	,6.3528342	,6.7239151	,7.5217209	,7.6077652	,8.8349762	,10.2294846	,11.5769348	,11.6238890	,11.7384186	,13.9960785	,13.5119171	,14.8741913	,19.7817154	,24.5395508	,30.9926376	,42.6274872	,93.3109741	,-8.8425274	,82.7726822	,19.0628891	,28.6218567	,23.4627419	,17.7312965	,14.1297989	,12.9829254	,11.4299698	,9.6523285	,5.5392914	,5.2598343	,4.8618383	,4.8777313	,
83.6817780	,1.0325394	,1.1635284	,1.3300781	,1.5020599	,1.6891403	,1.9005127	,2.1071434	,2.2892456	,2.5782318	,2.8538742	,3.0805054	,3.2062187	,3.5516739	,3.7960663	,4.3338242	,4.6428108	,4.6860886	,5.6202784	,5.9317741	,6.5916367	,6.7672806	,7.7077713	,8.7861176	,9.8220444	,9.9591751	,10.1266327	,11.8141470	,11.5212479	,12.5673103	,16.0747452	,19.2555161	,23.0456963	,28.6223602	,40.3414154	,98.7999878	,7.3254728	,75.9964294	,38.8955994	,27.9451561	,19.7608833	,15.5685043	,14.1083069	,12.2951584	,10.3701859	,6.5580673	,6.1215744	,5.7045889	,5.6123352	,
87.5200424	,0.6607819	,0.7797699	,0.7833099	,0.8038940	,0.8472900	,0.9984589	,1.0847702	,1.1852417	,1.2802048	,1.4087143	,1.5550385	,1.8841591	,1.9634476	,2.1964417	,2.2630911	,2.4650841	,2.6547623	,2.9276984	,3.0482407	,3.3498383	,3.6683273	,3.9544830	,4.3292236	,4.6659775	,4.9948769	,5.3057861	,5.8202362	,6.0489655	,6.7253723	,7.8179207	,8.9375687	,10.2298546	,12.0087051	,14.9070015	,22.3475952	,70.9888763	,-4.5108500	,36.1515045	,19.7689972	,12.5784798	,9.9076843	,8.8109436	,7.6616211	,6.4631882	,5.2073746	,4.7084122	,4.4807653	,4.2637177	,
69.0523834	,1.0215836	,1.1201172	,1.3119965	,1.5166779	,1.7345200	,1.9147034	,2.1263428	,2.2990723	,2.6079254	,2.8805237	,3.0781250	,3.0732803	,3.4477844	,3.6319275	,4.2192936	,4.4559517	,4.3877220	,5.3382487	,5.6264534	,6.2280235	,6.2469139	,7.1596718	,8.1565971	,9.1187248	,9.0682125	,9.0177002	,10.5367012	,10.0055237	,10.4934273	,13.4380035	,15.7382813	,18.0834522	,21.1029282	,24.5457649	,30.2843323	,31.8743858	,27.1593857	,55.9194107	,110.4220734	,37.0614967	,25.3226700	,21.8084106	,18.2731552	,14.9013519	,8.4377823	,7.7714081	,7.0864196	,6.9795227	,
