电流	  ,电压1	  ,电压2	  ,电压3	  ,电压4	  ,电压5	  ,电压6	  ,电压7	  ,电压8	  ,电压9	  ,电压10	  ,电压11	  ,电压12	  ,电压13	  ,电压14	  ,电压15	  ,电压16	  ,电压17	  ,电压18	  ,电压19	  ,电压20	  ,电压21	  ,电压22	  ,电压23	  ,电压24	  ,电压25	  ,电压26	  ,电压27	  ,电压28	  ,电压29	  ,电压30	  ,电压31	  ,电压32	  ,电压33	  ,电压34	  ,电压35	  ,电压36	  ,电压37	  ,电压38	  ,电压39	  ,电压40	  ,电压41	  ,电压42	  ,电压43	  ,电压44	  ,电压45	  ,电压46	  ,电压47	  ,电压48	  ,
160.3322754	,2.0256882	,2.4038143	,2.6798859	,3.2522898	,3.6589508	,3.8092728	,4.4862862	,4.4125710	,4.8288698	,5.1383514	,5.5347633	,5.9954300	,6.4808426	,6.7229805	,7.6689987	,8.2856789	,9.1042633	,10.0019569	,11.0707932	,12.1770048	,13.4116211	,14.7307663	,16.3111820	,17.6034622	,17.8343201	,20.8698578	,21.3549156	,26.3163300	,29.8632431	,33.9707794	,37.8341751	,46.1488113	,54.6010742	,70.4428558	,116.4387360	,216.6319885	,26.3240833	,193.5437775	,89.2343369	,63.1001205	,43.9777908	,39.5801086	,35.8034973	,31.0101471	,26.5913162	,20.7652435	,18.2621155	,15.7067871	,
144.4230499	,1.8065186	,2.1102295	,2.3146820	,2.7848706	,3.0994644	,3.2295341	,3.4670715	,3.7143936	,4.0226440	,4.3088531	,4.6340961	,5.0323639	,5.3879776	,5.6357727	,6.3775482	,6.9030437	,7.5386963	,8.2837114	,9.1403847	,10.0051317	,10.9669647	,11.9912033	,13.2291451	,14.2240906	,14.4711189	,16.6832504	,17.1138802	,20.8054199	,23.4502449	,26.2717743	,28.7183228	,33.6602936	,37.9495392	,45.0081940	,63.5097809	,84.6267700	,171.4474335	,-8.6951847	,160.0862274	,83.4368515	,49.1663437	,39.5095215	,34.8863297	,29.5848999	,25.1479416	,19.5236053	,17.1149750	,14.7284241	,
160.6717529	,1.9615631	,2.3033676	,2.5397797	,3.0462523	,3.4130173	,3.5634422	,3.7839890	,4.1149597	,4.4456940	,4.7616272	,5.1243839	,5.5580826	,5.9499512	,6.2118645	,7.0442047	,7.6239986	,8.3334503	,9.1518316	,10.1153336	,11.0544109	,12.1228638	,13.2502213	,14.6082954	,15.6921844	,15.9133072	,18.3254013	,18.7296829	,22.7398300	,25.4351654	,28.3485565	,30.5777664	,34.9676476	,38.1381912	,42.7218781	,51.4374619	,62.3227997	,88.5332336	,175.7051239	,33.7329788	,213.6486206	,87.8075943	,57.1872940	,48.1565323	,39.3358765	,32.9947205	,25.2934875	,21.8695068	,18.7884827	,
152.1884003	,1.8367538	,2.1627293	,2.3903809	,2.9046535	,3.2444687	,3.3590622	,3.7972260	,3.8818741	,4.1908188	,4.4811859	,4.8174019	,5.2230682	,5.5853500	,5.8235207	,6.6086578	,7.1511745	,7.8113251	,8.5771685	,9.4582291	,10.3476267	,11.3453064	,12.3917770	,13.6465912	,14.6453018	,14.8093452	,17.0193329	,17.3416176	,20.9647446	,23.3256512	,25.9155884	,27.6951294	,31.3068504	,33.6495132	,36.7461395	,41.7903137	,47.8690186	,59.5164490	,86.9848480	,198.8361206	,-19.1975498	,177.1415100	,78.1143341	,59.9400253	,46.0417633	,37.7968979	,28.2119446	,24.2303009	,20.6949463	,
159.8345184	,1.8992310	,2.2159309	,2.4233704	,2.9281235	,3.2365265	,3.3888397	,3.7288055	,3.9013901	,4.2124319	,4.5007629	,4.8359108	,5.2346954	,5.6041183	,5.8501244	,6.6119537	,7.1432343	,7.7907715	,8.5485582	,9.4063911	,10.2585096	,11.2040024	,12.1911316	,13.3800240	,14.3231812	,14.4759483	,16.5597839	,16.8658676	,20.2945557	,22.5126991	,24.9075165	,26.5188446	,29.7050400	,31.6179504	,33.5832672	,36.9971161	,40.4660187	,46.2430496	,56.0974655	,89.3414307	,187.2617798	,-14.2050667	,145.6403656	,90.9474106	,61.9591675	,47.4879761	,33.7393799	,28.2713013	,23.6775818	,
145.5590210	,1.6473694	,1.9492722	,2.1647186	,2.6495752	,2.9533768	,3.0552139	,3.2927704	,3.5305939	,3.8144579	,4.0582123	,4.3501625	,4.7090912	,5.0239258	,5.2154236	,5.9184494	,6.3787422	,6.9507599	,7.5903378	,8.3056145	,9.0503540	,9.8794708	,10.7421799	,11.7294121	,12.5580826	,12.6194382	,14.4478989	,14.6321640	,17.5718689	,19.3850613	,21.3394165	,22.6338425	,25.1612663	,26.6125259	,28.3114548	,30.4677963	,32.8693542	,35.7180862	,39.4215698	,51.1842651	,73.6289673	,127.9535828	,7.8894539	,261.0785522	,109.2041779	,69.3793259	,43.1747742	,34.7506409	,27.8303375	,
123.3711929	,1.3774490	,1.6327477	,1.8052979	,2.1891508	,2.5509796	,2.5529289	,2.7146149	,2.9489746	,3.1610727	,3.3816223	,3.6206455	,3.9159851	,4.1720276	,4.3273849	,4.9052963	,5.2810459	,5.7532043	,6.2699547	,6.8398590	,7.4412079	,8.1052704	,8.7931290	,9.5737381	,10.2402039	,10.2673187	,11.7220764	,11.8443604	,14.1922607	,15.5772190	,17.0780716	,18.0757217	,20.0483932	,21.1698685	,22.4599915	,24.0354156	,25.7876587	,27.6399612	,29.7353973	,36.7692490	,48.2609940	,67.6775665	,217.7997589	,-22.2902298	,199.4007416	,90.1468353	,47.6195755	,36.2149963	,28.0725403	,
139.8776550	,1.5494766	,1.8221569	,2.0026093	,2.4087124	,2.6857605	,2.8009415	,3.0746346	,3.2248859	,3.4647875	,3.6890717	,3.9465332	,4.2626343	,4.5342255	,4.7095375	,5.3215866	,5.7205925	,6.2168427	,6.7728901	,7.3716736	,7.9908152	,8.6663132	,9.3627548	,10.1495514	,10.8225250	,10.8350906	,12.3189621	,12.4130783	,14.7609749	,16.1106224	,17.5862885	,18.5512695	,20.4759560	,21.5549011	,22.7904892	,24.2153625	,25.8262329	,27.3170204	,28.7402954	,34.2663040	,42.2291870	,51.5947113	,103.7649002	,222.4597778	,37.6412201	,280.4977417	,89.8358154	,59.1972961	,42.6850281	,
88.7120819	,0.9432526	,1.1058731	,1.2031250	,1.4523697	,1.6751251	,1.6635704	,1.7295094	,1.9116554	,2.0600719	,2.1924133	,2.3468666	,2.5348740	,2.6978378	,2.8136406	,3.1679688	,3.3991852	,3.6950531	,4.0333042	,4.3865967	,4.7334957	,5.1060104	,5.4848633	,5.9199486	,6.2900238	,6.2935944	,7.0876923	,7.1505203	,8.4292679	,9.1499987	,9.9088135	,10.4239388	,11.4735489	,12.0558243	,12.6959229	,13.3911972	,14.2085266	,14.9217987	,15.5577087	,18.2899857	,22.0642242	,25.5897217	,41.7904472	,63.5363159	,173.4303131	,30.1567059	,165.1315308	,68.2380981	,41.8755646	,
57.0027580	,0.5733643	,0.6651459	,0.7159424	,0.8278418	,0.8609848	,0.9490089	,1.0517826	,1.0857582	,1.1732883	,1.2536621	,1.3436985	,1.4566040	,1.5546722	,1.6503639	,1.8181152	,1.9594650	,2.1413879	,2.3462849	,2.5504417	,2.7348027	,2.9132385	,3.0963135	,3.3200150	,3.5017700	,3.5137329	,3.8772888	,3.9352722	,4.5632172	,4.9118176	,5.2479630	,5.4993973	,6.0222511	,6.3108139	,6.5944214	,6.8769226	,7.2934875	,7.5554199	,7.8242302	,9.0838318	,10.6278992	,12.2644501	,16.6484280	,21.3616180	,35.2528267	,102.0563507	,35.8946571	,345.4635620	,135.1718292	,
68.3985901	,0.6832962	,0.7844315	,0.8403320	,0.9687023	,1.0786591	,1.1088104	,1.1772652	,1.2605457	,1.3613777	,1.4537506	,1.5578041	,1.6876907	,1.8005142	,1.8989334	,2.1075897	,2.2602768	,2.4633484	,2.6981220	,2.9330635	,3.1296685	,3.3180923	,3.5112610	,3.7475204	,3.9404526	,3.9555740	,4.3463631	,4.4055099	,5.0695992	,5.4232483	,5.7808609	,6.0497208	,6.5910568	,6.8865509	,7.1856842	,7.4809723	,7.9120483	,8.1549835	,8.3949966	,9.6429749	,11.1506958	,12.7363281	,16.3707962	,19.9280319	,28.3345490	,51.6540718	,408.6372375	,43.0874519	,580.1866455	,
72.5460587	,0.7209930	,0.8146095	,0.8562469	,0.9946299	,1.0975189	,1.1173630	,1.1637878	,1.2613106	,1.3631659	,1.4618225	,1.5675240	,1.6987381	,1.8161316	,1.9267235	,2.1378632	,2.2742004	,2.4766541	,2.7190666	,2.9545403	,3.1412020	,3.3076096	,3.4697266	,3.6880341	,3.8580399	,3.8838348	,4.2256851	,4.2903290	,4.8775139	,5.2005348	,5.5237045	,5.7591209	,6.2461395	,6.5071564	,6.7815247	,7.0314751	,7.3856812	,7.6133652	,7.8422165	,8.9414215	,10.2531433	,11.5500107	,14.1405821	,16.2749710	,21.9430923	,33.8885498	,170.7629395	,611.0951538	,42.3356285	,
