0.000000,-3.487500,107.440369
0.697500,-3.487500,108.754257
1.395000,-3.487500,109.491837
2.092500,-3.487500,111.074799
2.790000,-3.487500,103.042717
3.487500,-3.487500,102.053101
4.185000,-3.487500,99.978271
4.882500,-3.487500,101.851158
5.580000,-3.487500,110.860939
6.277500,-3.487500,105.368118
6.975000,-3.487500,101.032425
7.672500,-3.487500,96.450127
8.370000,-3.487500,98.931374
9.067500,-3.487500,102.454956
9.764999,-3.487500,102.161507
10.462500,-3.487500,99.964439
11.160000,-3.487500,97.272285
11.857500,-3.487500,94.964485
12.555000,-3.487500,94.986626
13.252500,-3.487500,98.800583
13.950000,-3.487500,100.821045
14.647500,-3.487500,94.475510
15.344999,-3.487500,88.114281
16.042500,-3.487500,92.995148
16.740000,-3.487500,98.199776
17.437500,-3.487500,97.880165
18.135000,-3.487500,95.970909
18.832500,-3.487500,96.304985
19.529999,-3.487500,98.170509
20.227499,-3.487500,99.309525
20.924999,-3.487500,99.377106
21.622499,-3.487500,99.410439
22.320000,-3.487500,99.414368
23.017500,-3.487500,99.431015
23.715000,-3.487500,99.301773
24.412500,-3.487500,99.171158
25.110001,-3.487500,99.710037
25.807499,-3.487500,100.383339
26.504999,-3.487500,100.169922
27.202499,-3.487500,99.512169
27.900000,-3.487500,99.442192
28.597500,-3.487500,99.995728
29.295000,-3.487500,100.177757
29.992500,-3.487500,99.539017
30.689999,-3.487500,99.109985
31.387499,-3.487500,99.788956
32.084999,-3.487500,100.466812
32.782501,-3.487500,100.830292
33.480000,-3.487500,101.193848
34.177498,-3.487500,99.700142
34.875000,-3.487500,97.881271
35.572498,-3.487500,99.161568
36.270000,-3.487500,101.805420
36.967499,-3.487500,101.231537
37.665001,-3.487500,97.868103
38.362499,-3.487500,96.337021
39.059998,-3.487500,97.848549
39.757500,-3.487500,99.390694
40.454998,-3.487500,101.105095
41.152500,-3.487500,102.546570
41.849998,-3.487500,99.510262
42.547501,-3.487500,96.473656
43.244999,-3.487500,100.593292
43.942501,-3.487500,105.463005
44.639999,-3.487500,107.518990
45.337498,-3.487500,108.693298
46.035000,-3.487500,111.001244
46.732498,-3.487500,114.052383
47.430000,-3.487500,108.101349
48.127499,-3.487500,90.118019
48.825001,-3.487500,77.929222
49.522499,-3.487500,81.492188
50.220001,-3.487500,84.141869
50.917500,-3.487500,79.334579
51.614998,-3.487500,74.527084
52.312500,-3.487500,80.742989
53.009998,-3.487500,87.317551
53.707500,-3.487500,105.820450
54.404999,-3.487500,127.103264
55.102501,-3.487500,125.964302
55.799999,-3.487500,113.309669
56.497498,-3.487500,108.213837
57.195000,-3.487500,110.310860
57.892498,-3.487500,110.965446
58.590000,-3.487500,109.138947
59.287498,-3.487500,105.208771
59.985001,-3.487500,92.513542
60.682499,-3.487500,74.326591
61.379997,-3.487500,78.828392
62.077499,-3.487500,83.330330
62.774998,-3.487500,93.003571
63.472500,-3.487500,103.301575
64.169998,-3.487500,105.648712
64.867500,-3.487500,92.751404
65.565002,-3.487500,91.855751
66.262497,-3.487500,99.476891
66.959999,-3.487500,107.720695
67.657501,-3.487500,112.122948
68.354996,-3.487500,114.814552
69.052498,-3.487500,113.071167
69.750000,-3.487500,99.508186
0.000000,-2.790000,105.872940
0.697500,-2.790000,107.354477
1.395000,-2.790000,108.968292
2.092500,-2.790000,110.188156
2.790000,-2.790000,111.899101
3.487500,-2.790000,102.555786
4.185000,-2.790000,100.463860
4.882500,-2.790000,98.745995
5.580000,-2.790000,107.954735
6.277500,-2.790000,104.244247
6.975000,-2.790000,101.993073
7.672500,-2.790000,97.617035
8.370000,-2.790000,97.970200
9.067500,-2.790000,101.545769
9.764999,-2.790000,102.619308
10.462500,-2.790000,100.403183
11.160000,-2.790000,97.871918
11.857500,-2.790000,95.533318
12.555000,-2.790000,94.063782
13.252500,-2.790000,97.922333
13.950000,-2.790000,101.788742
14.647500,-2.790000,95.824066
15.344999,-2.790000,89.404724
16.042500,-2.790000,91.984726
16.740000,-2.790000,97.229622
