  193.9109,  -40.0636,   70.0647,   -6.8507,  -42.2087,  -42.8492,   31.3032,   66.2087,  -33.9239,  -12.8739,   10.7578,  -67.8391,  -75.1981,  -71.8517,  274.1436,   73.0222,  -31.6129,  -45.3297,  -67.9758,  -64.1077,  -38.8516,   15.3472,  -75.8164,   56.8621,  -42.4583,  -17.5456,  297.5289,  -50.9677,  -52.8198,   95.0246,  326.1738,  -72.7215,  -65.1516,  -88.5583,  -39.4185,  -47.6636,  159.5088,  -71.5141,  -63.0695,  114.0590,   89.2929,  -18.3799,  -53.2393,  -53.5126,  -51.4752,  -66.7770,  -66.3725,  -17.9658,   -4.3598,  114.0940,  146.6907,   38.2265,  115.6851,    6.6987,   99.9634,  -11.1480,  -10.3240,   86.1744,  -77.2644,  302.1237,  -64.0082,   12.3067,   15.0504,  409.2346,  -48.2740,
  231.5353,  -40.0636,   70.0529,   -6.8135,  -42.1475,  -42.8721,   31.4215,   66.1443,  -33.9979,  -13.0287,   10.7403,  -67.9600,  -75.1473,  -72.0037,  101.4765,   72.9404,  -31.6726,  -45.3887,  -68.0416,  -64.1727,  -38.9199,   15.2746,  -75.8854,   56.7945,  -42.5227,  -17.6046,  297.4677,  -51.0253,  -52.8646,   94.9649,  326.1115,  -72.7819,  -65.2063,  -88.6277,  -39.4975,  -47.7419,  159.4595,  -71.5903,  -63.1474,  113.9778,   89.2178,  -18.4586,  -53.3195,  -53.5916,  -51.5546,  -66.8582,  -66.4576,  -18.0477,   -4.4646,  114.0858,  146.6153,   38.1510,  115.6061,    6.6233,   99.8554,  -11.2231,  -10.4116,   86.0549,  -77.3596,  301.9037,  -64.1395,   12.0517,   14.8956,  408.9664,  -47.6478,
  230.5545,  -40.0636,   70.1391,   -6.7441,  -42.1168,  -42.8692,   31.4097,   66.1265,  -34.0186,  -13.0484,   10.7160,  -67.9854,  -75.1737,  -72.0295,   90.5896,   72.9125,  -31.7008,  -45.4341,  -68.0830,  -64.2142,  -38.9628,   15.2296,  -75.9305,   56.7470,  -42.5692,  -17.6536,  297.4137,  -51.0778,  -52.9160,   94.9094,  326.0543,  -72.8391,  -65.2642,  -88.6856,  -39.5572,  -47.8052,  159.4112,  -71.6550,  -63.2122,  113.9141,   89.1509,  -18.5266,  -53.3888,  -53.6621,  -51.6257,  -66.9308,  -66.5327,  -18.1224,   -4.5655,  114.0010,  146.5180,   38.0530,  115.5113,    6.5253,   99.7181,  -11.3289,  -10.5304,   85.9365,  -77.4522,  301.6852,  -64.2611,   11.8150,   14.7647,  408.7010,  -47.3642,
  230.3360,  -40.0636,   70.3576,   -6.6433,  -42.0717,  -42.8520,   31.4090,   66.1200,  -34.0283,  -13.0745,   10.7002,  -68.0019,  -75.1923,  -72.0499,   90.8958,   72.8896,  -31.7234,  -45.4541,  -68.1041,  -64.2343,  -38.9843,   15.2074,  -75.9501,   56.7284,  -42.5860,  -17.6697,  297.3976,  -51.0925,  -52.9293,   94.8955,  326.0400,  -72.8499,  -65.2746,  -88.6803,  -39.5515,  -47.7995,  159.4262,  -71.6461,  -63.2043,  113.9249,   89.1616,  -18.5151,  -53.3763,  -53.6485,  -51.6111,  -66.9154,  -66.5156,  -18.1042,   -4.5708,  113.9900,  146.5005,   38.0352,  115.4852,    6.5067,   99.6687,  -11.3429,  -10.5554,   85.8815,  -77.4765,  301.5321,  -64.3272,   11.6283,   14.6699,  408.5033,  -47.1314,
  230.1870,  -40.0636,   70.5031,   -6.5761,  -42.0460,  -42.8481,   31.4001,   66.1064,  -34.0444,  -13.0978,   10.6795,  -68.0251,  -75.2156,  -72.0745,   91.6797,   72.8631,  -31.7506,  -45.4831,  -68.1356,  -64.2661,  -39.0168,   15.1727,  -75.9863,   56.6901,  -42.6253,  -17.7147,  297.3500,  -51.1408,  -52.9786,   94.8468,  325.9850,  -72.9028,  -65.3307,  -88.7318,  -39.6041,  -47.8528,  159.3815,  -71.6997,  -63.2594,  113.8662,   89.1055,  -18.5727,  -53.4343,  -53.7064,  -51.6715,  -66.9762,  -66.5785,  -18.1679,   -4.6599,  113.9023,  146.4053,   37.9379,  115.3893,    6.4083,   99.5332,  -11.4484,  -10.6716,   85.7452,  -77.5877,  301.3029,  -64.4635,   11.3783,   14.5276,  408.2183,  -47.0663,
  229.8438,  -40.0636,   70.5214,   -6.5485,  -42.0299,  -42.8435,   31.3987,   66.1039,  -34.0469,  -13.0820,   10.6773,  -68.0273,  -75.2181,  -72.0760,   92.1854,   72.8627,  -31.7498,  -45.4942,  -68.1481,  -64.2775,  -39.0294,   15.1602,  -75.9970,   56.6801,  -42.6342,  -17.7197,  297.3433,  -51.1454,  -52.9826,   94.8415,  325.9810,  -72.9060,  -65.3340,  -88.7203,  -39.5926,  -47.8420,  159.3983,  -71.6876,  -63.2465,  113.8762,   89.1194,  -18.5580,  -53.4192,  -53.6910,  -51.6551,  -66.9594,  -66.5610,  -18.1485,   -4.6660,  113.8773,  146.3835,   37.9143,  115.3611,    6.3854,   99.4760,  -11.4702,  -10.7056,   85.6898,  -77.6160,  301.1502,  -64.5247,   11.1995,   14.4449,  408.0237,  -46.9555,
  229.7805,  -40.0636,   70.6626,   -6.4867,  -42.0037,  -42.8327,   31.3979,   66.0996,  -34.0537,  -13.0967,   10.6677,  -68.0376,  -75.2306,  -72.0892,   91.8710,   72.8481,  -31.7656,  -45.4988,  -68.1564,  -64.2847,  -39.0369,   15.1527,  -76.0024,   56.6761,  -42.6364,  -17.7240,  297.3397,  -51.1465,  -52.9829,   94.8422,  325.9789,  -72.9035,  -65.3311,  -88.7418,  -39.6152,  -47.8667,  159.3776,  -71.7098,  -63.2683,  113.8523,   89.0991,  -18.5791,  -53.4400,  -53.7114,  -51.6765,  -66.9808,  -66.5817,  -18.1707,   -4.7117,  113.8694,  146.3699,   37.8993,  115.3393,    6.3701,   99.4295,  -11.4834,  -10.7292,   85.6626,  -77.6181,  301.0247,  -64.5654,   11.0421,   14.3752,  407.8585,  -46.8328,
  229.8170,  -40.0636,   70.7914,   -6.4301,  -41.9780,  -42.8227,   31.3983,   66.0857,  -34.0612,  -13.1124,   10.6566,  -68.0505,  -75.2438,  -72.1031,   91.9400,   72.8313,  -31.7827,  -45.5192,  -68.1728,  -64.3011,  -39.0533,   15.1355,  -76.0192,   56.6590,  -42.6532,  -17.7419,  297.3204,  -51.1651,  -53.0019,   94.8222,  325.9571,  -72.9246,  -65.3508,  -88.7532,  -39.6259,  -47.8760,  159.3629,  -71.7194,  -63.2780,  113.8408,   89.0887,  -18.5888,  -53.4503,  -53.7211,  -51.6851,  -66.9901,  -66.5910,  -18.1793,   -4.7446,  113.8494,  146.3495,   37.8757,  115.3074,    6.3465,   99.3744,  -11.5060,  -10.7628,   85.5947,  -77.6567,  300.8620,  -64.6409,   10.8465,   14.2779,  407.6479,  -46.7738,
  229.8207,  -40.0636,   70.9906,   -6.3629,  -41.9594,  -42.8227,   31.3851,   66.0617,  -34.0809,  -13.1257,   10.6341,  -68.0730,  -75.2664,  -72.1267,   91.3900,   72.8062,  -31.8071,  -45.5292,  -68.1893,  -64.3169,  -39.0708,   15.1176,  -76.0367,   56.6404,  -42.6718,  -17.7619,  297.3004,  -51.1841,  -53.0208,   94.8029,  325.9370,  -72.9411,  -65.3708,  -88.7815,  -39.6549,  -47.9071,  159.3314,  -71.7484,  -63.3069,  113.8090,   89.0597,  -18.6185,  -53.4797,  -53.7504,  -51.7151,  -67.0202,  -66.6218,  -18.2097,   -4.7997,  113.7904,  146.2877,   37.8138,  115.2463,    6.2835,   99.2746,  -11.5721,  -10.8401,   85.5178,  -77.7104,  300.6921,  -64.7203,   10.6502,   14.1767,  407.4290,  -46.7370,
  230.1099,  -40.0636,   71.2756,   -6.2624,  -41.9197,  -42.8048,   31.3876,   66.0589,  -34.0877,  -13.1378,   10.6230,  -68.0852,  -75.2817,  -72.1418,   90.8518,   72.7894,  -31.8242,  -45.5543,  -68.2114,  -64.3387,  -39.0930,   15.0948,  -76.0589,   56.6171,  -42.6940,  -17.7834,  297.2767,  -51.2055,  -53.0416,   94.7807,  325.9106,  -72.9647,  -65.3926,  -88.7868,  -39.6606,  -47.9125,  159.3261,  -71.7548,  -63.3141,  113.8004,   89.0533,  -18.6253,  -53.4868,  -53.7575,  -51.7223,  -67.0273,  -66.6282,  -18.2161,   -4.8323,  113.7443,  146.2373,   37.7605,  115.1844,    6.2295,   99.1884,  -11.6254,  -10.9041,   85.4352,  -77.7630,  300.5133,  -64.8097,   10.4477,   14.0705,  407.2062,  -46.6983,
   25.8152,  -40.0636,  -45.0822,  -40.9931,  -53.5855,  -48.1782,   30.8433,   66.9944,  -31.8761,  -10.1316,   14.3995,  -63.9353,  -70.6286,  -67.2712,   65.3164,   78.0895,  -26.3965,  -39.9724,  -62.5420,  -58.5705,  -33.2379,   21.0167,  -70.0525,   62.7354,  -36.4970,  -11.5156,  303.6010,  -44.7625,  -46.5353,  101.3271,  332.5857,  -66.2266,  -58.6063,  -82.1149,  -32.9061,  -41.1419,  166.0538,  -64.9917,  -56.4630,  120.7012,   96.0653,  -11.5771,  -46.4104,  -46.7173,  -44.6842,  -59.8422,  -59.3863,  -10.9788,    2.3682,  121.0520,  153.4342,   44.9785,  122.3173,   13.4397,  106.4483,   -4.3112,   -3.4965,   92.8845,  -70.2249,  308.0052,  -57.1668,   18.0026,   21.7177,  414.6817,  -48.7515,
    0.0482,  -40.0636,  -45.9706,  -41.3339,  -53.7100,  -48.2129,   30.8636,   67.0359,  -31.8232,  -10.0676,   14.4689,  -63.8591,  -70.5471,  -67.1868,   99.2507,   78.1796,  -26.3039,  -39.8780,  -62.4486,  -58.4768,  -33.1417,   21.1176,  -69.9527,   62.8334,  -36.3997,  -11.4155,  303.7015,  -44.6616,  -46.4483,  101.4293,  332.6883,  -66.1207,  -58.5158,  -82.0169,  -32.7991,  -41.0353,  166.1553,  -64.8866,  -56.3575,  120.8153,   96.1736,  -11.4691,  -46.3017,  -46.6093,  -44.5758,  -59.7303,  -59.2704,  -10.8644,    2.4533,  121.0560,  153.5153,   45.0565,  122.3878,   13.5173,  106.4962,   -4.2286,   -3.4229,   92.9468,  -70.1340,  307.9730,  -57.1071,   17.9515,   21.7566,  414.6098,  -49.2378,
   -0.0205,  -40.0636,  -46.3328,  -41.4762,  -53.7647,  -48.2286,   30.8712,   67.0531,  -31.8010,  -10.0329,   14.4993,  -63.8262,  -70.5121,  -67.1496,  101.6636,   78.2189,  -26.2635,  -39.8415,  -62.4125,  -58.4393,  -33.1024,   21.1580,  -69.9127,   62.8721,  -36.3607,  -11.3733,  303.7423,  -44.6212,  -46.4090,  101.4698,  332.7295,  -66.0793,  -58.4768,  -81.9894,  -32.7727,  -41.0092,  166.1832,  -64.8608,  -56.3321,  120.8446,   96.1990,  -11.4441,  -46.2767,  -46.5839,  -44.5515,  -59.7063,  -59.2457,  -10.8408,    2.4505,  121.0574,  153.5286,   45.0668,  122.3928,   13.5273,  106.4719,   -4.2197,   -3.4243,   92.9285,  -70.1226,  307.8661,  -57.1303,   17.8167,   21.7177,  414.4510,  -49.5518,
    0.0179,  -40.0636,  -46.5528,  -41.5628,  -53.7965,  -48.2379,   30.8772,   67.0642,  -31.7863,  -10.0182,   14.5183,  -63.8058,  -70.4910,  -67.1275,  101.7762,   78.2418,  -26.2395,  -39.8287,  -62.4018,  -58.4282,  -33.0910,   21.1705,  -69.9002,   62.8842,  -36.3486,  -11.3640,  303.7512,  -44.6105,  -46.4022,  101.4798,  332.7363,  -66.0707,  -58.4704,  -81.9798,  -32.7619,  -41.0002,  166.1961,  -64.8530,  -56.3235,  120.8503,   96.2065,  -11.4387,  -46.2717,  -46.5789,  -44.5472,  -59.7024,  -59.2414,  -10.8376,    2.4283,  121.0599,  153.5318,   45.0683,  122.3906,   13.5312,  106.4436,   -4.2136,   -3.4297,   92.8820,  -70.1426,  307.7256,  -57.1815,   17.6461,   21.6418,  414.2625,  -49.8058,
    0.0062,  -40.0636,  -46.7144,  -41.6318,  -53.8284,  -48.2529,   30.8715,   67.0624,  -31.7867,  -10.0157,   14.5208,  -63.8030,  -70.4874,  -67.1239,  101.7147,   78.2447,  -26.2363,  -39.8086,  -62.3810,  -58.4071,  -33.0695,   21.1916,  -69.8794,   62.9025,  -36.3296,  -11.3397,  303.7738,  -44.5876,  -46.3800,  101.5016,  332.7574,  -66.0464,  -58.4464,  -81.9501,  -32.7308,  -40.9688,  166.2233,  -64.8193,  -56.2903,  120.8850,   96.2402,  -11.4022,  -46.2352,  -46.5424,  -44.5093,  -59.6641,  -59.2035,  -10.7975,    2.4437,  121.0449,  153.5157,   45.0497,  122.3677,   13.5112,  106.3889,   -4.2372,   -3.4626,   92.8531,  -70.1451,  307.6057,  -57.2165,   17.5005,   21.5853,  414.0909,  -49.9896,
    0.0094,  -40.0636,  -46.8260,  -41.6737,  -53.8412,  -48.2529,   30.8794,   67.0738,  -31.7745,  -10.0029,   14.5347,  -63.7872,  -70.4720,  -67.1078,  101.6672,   78.2604,  -26.2195,  -39.7961,  -62.3685,  -58.3931,  -33.0555,   21.2070,  -69.8626,   62.9193,  -36.3117,  -11.3268,  303.7866,  -44.5722,  -46.3639,  101.5191,  332.7727,  -66.0292,  -58.4300,  -81.9368,  -32.7172,  -40.9552,  166.2394,  -64.8043,  -56.2760,  120.9007,   96.2563,  -11.3876,  -46.2198,  -46.5274,  -44.4932,  -59.6484,  -59.1878,  -10.7814,    2.4354,  121.0602,  153.5228,   45.0568,  122.3688,   13.5190,  106.3657,   -4.2261,   -3.4622,   92.8338,  -70.1380,  307.4938,  -57.2430,   17.3550,   21.5299,  413.9353,  -50.1226,
   -0.0048,  -40.0636,  -46.9176,  -41.7101,  -53.8552,  -48.2562,   30.8822,   67.0792,  -31.7670,   -9.9968,   14.5454,  -63.7758,  -70.4581,  -67.0938,  101.6121,   78.2747,  -26.2038,  -39.7872,  -62.3585,  -58.3824,  -33.0455,   21.2173,  -69.8522,   62.9286,  -36.3024,  -11.3111,  303.8017,  -44.5579,  -46.3493,  101.5348,  332.7859,  -66.0135,  -58.4142,  -81.9390,  -32.7194,  -40.9573,  166.2404,  -64.8072,  -56.2799,  120.8972,   96.2502,  -11.3940,  -46.2270,  -46.5345,  -44.5011,  -59.6573,  -59.1960,  -10.7903,    2.4011,  121.0495,  153.5075,   45.0382,  122.3438,   13.4994,  106.3128,   -4.2461,   -3.4940,   92.7833,  -70.1648,  307.3504,  -57.2995,   17.1880,   21.4548,  413.7501,  -50.2721,
    0.0037,  -40.0636,  -46.9930,  -41.7413,  -53.8673,  -48.2605,   30.8830,   67.0820,  -31.7624,   -9.9864,   14.5490,  -63.7718,  -70.4548,  -67.0906,  101.5699,   78.2776,  -26.2005,  -39.7829,  -62.3553,  -58.3795,  -33.0420,   21.2202,  -69.8504,   62.9293,  -36.3017,  -11.3139,  303.7970,  -44.5622,  -46.3557,  101.5295,  332.7788,  -66.0199,  -58.4214,  -81.9104,  -32.6911,  -40.9287,  166.2698,  -64.7778,  -56.2502,  120.9261,   96.2816,  -11.3626,  -46.1948,  -46.5020,  -44.4678,  -59.6230,  -59.1620,  -10.7549,    2.4118,  121.0155,  153.4703,   44.9992,  122.3037,   13.4600,  106.2387,   -4.2869,   -3.5459,   92.7275,  -70.1934,  307.2088,  -57.3589,   17.0195,   21.3836,  413.5627,  -50.4037,
    0.0197,  -40.0636,  -47.0628,  -41.7738,  -53.8859,  -48.2726,   30.8744,   67.0745,  -31.7717,   -9.9975,   14.5408,  -63.7794,  -70.4627,  -67.0989,  101.5320,   78.2676,  -26.2109,  -39.7739,  -62.3460,  -58.3699,  -33.0330,   21.2291,  -69.8415,   62.9375,  -36.2949,  -11.2989,  303.8131,  -44.5443,  -46.3375,  101.5484,  332.7938,  -66.0020,  -58.4035,  -81.9179,  -32.6983,  -40.9359,  166.2648,  -64.7850,  -56.2581,  120.9136,   96.2727,  -11.3715,  -46.2048,  -46.5120,  -44.4775,  -59.6334,  -59.1724,  -10.7657,    2.3764,  121.0109,  153.4603,   44.9882,  122.2851,   13.4479,  106.1940,   -4.2994,   -3.5691,   92.6807,  -70.2116,  307.0693,  -57.4107,   16.8536,   21.3118,  413.3806,  -50.5196,
    0.0041,  -40.0636,  -47.1146,  -41.7945,  -53.8934,  -48.2751,   30.8754,   67.0774,  -31.7674,   -9.9993,   14.5469,  -63.7729,  -70.4552,  -67.0906,  101.5105,   78.2758,  -26.2005,  -39.7725,  -62.3471,  -58.3702,  -33.0330,   21.2288,  -69.8415,   62.9375,  -36.2953,  -11.3107,  303.7995,  -44.5597,  -46.3511,  101.5323,  332.7774,  -66.0174,  -58.4203,  -81.9186,  -32.7001,  -40.9380,  166.2691,  -64.7864,  -56.2613,  120.9104,   96.2695,  -11.3758,  -46.2084,  -46.5156,  -44.4818,  -59.6384,  -59.1774,  -10.7707,    2.3468,  120.9844,  153.4284,   44.9549,  122.2526,   13.4161,  106.1279,   -4.3344,   -3.6145,   92.6178,  -70.2492,  306.9159,  -57.4780,   16.6737,   21.2263,  413.1868,  -50.6358,
   -0.0215,  115.8292,  -47.4558,  -41.9118,  -53.9578,  -48.2805,   30.8193,   67.1132,  -31.7273,   -9.9478,   14.5855,  -63.7314,  -70.4109,  -67.0456,   98.2651,   78.3144,  -26.1544,  -39.7378,  -62.3184,  -58.3320,  -32.9955,   21.2671,  -69.7972,   62.9786,  -36.2542,  -11.2689,  303.8256,  -44.5164,  -46.3128,  101.5785,  332.7946,  -65.9702,  -58.3760,  -81.8717,  -32.6532,  -40.8962,  166.3445,  -64.7303,  -56.2155,  120.9551,   96.3192,  -11.3268,  -46.1597,  -46.4666,  -44.4310,  -59.5883,  -59.1259,  -10.7174,    2.0703,  120.7634,  153.1531,   44.6588,  121.8946,   13.1214,  105.3858,   -4.6327,   -4.0566,   91.9622,  -70.5407,  305.0887,  -58.1975,   14.4696,   20.2324,  410.7742,  -51.5925,
   -0.0147,  112.6975,  -47.4690,  -41.9186,  -53.9628,  -48.2837,   30.8168,   67.1121,  -31.7266,   -9.9510,   14.5859,  -63.7293,  -70.4083,  -67.0424,   98.3570,   78.3176,  -26.1501,  -39.7314,  -62.3113,  -58.3245,  -32.9883,   21.2735,  -69.7911,   62.9833,  -36.2495,  -11.2553,  303.8378,  -44.5014,  -46.2985,  101.5928,  332.8074,  -65.9566,  -58.3602,  -81.8725,  -32.6546,  -40.8983,  166.3459,  -64.7331,  -56.2184,  120.9447,   96.3160,  -11.3311,  -46.1640,  -46.4709,  -44.4370,  -59.5944,  -59.1331,  -10.7249,    2.0396,  120.7541,  153.1388,   44.6413,  121.8703,   13.1035,  105.3357,   -4.6513,   -4.0848,   91.9118,  -70.5646,  304.9550,  -58.2504,   14.3105,   20.1584,  410.5918,  -51.6458,
